Proceso,Etapa,Participacion
I_SID_electricidad,11,0.0844874380183355
I_PET_nuevo_motriz_electricidad_norm,8,0.034977042789495254
I_SID_nuevo_electricidad,11,0.0844874380183355
I_PET_nuevo_motriz_electricidad_norm,9,0.021326137005015046
I_PET_nuevo_motriz_electricidad_norm,10,0.00936992898287446
I_PET_calor_electricidad,11,0.012700086781470105
I_PET_electricidad,11,0.012700086781470105
I_PET_nuevo_motriz_electricidad_norm,11,0.012700086781470105
I_PET_nuevo_calor_electricidad,11,0.012700086781470105
I_PET_nuevo_electricidad,11,0.012700086781470105
I_PET_nuevo_motriz_electricidad_norm,12,0.015836953879461258
I_PET_nuevo_motriz_electricidad_prem,1,0.14845871934124028
I_MIN_calor_electricidad,11,0.08745159628036996
I_MIN_electricidad,11,0.08745159628036996
I_PET_nuevo_motriz_electricidad_prem,2,0.12720474657033404
I_MIN_nuevo_calor_electricidad,11,0.08745159628036996
I_MIN_nuevo_electricidad,11,0.08745159628036996
I_PET_nuevo_motriz_electricidad_prem,3,0.11317364895904854
I_PET_nuevo_motriz_electricidad_prem,4,0.08975542678270249
I_IND_calor_electricidad,11,0.0970221597459983
I_IND_electricidad,11,0.0970221597459983
I_PET_nuevo_motriz_electricidad_prem,5,0.14026157839301515
I_IND_impuesto_calor_electricidad,11,0.0970221597459983
I_IND_impuesto_electricidad,11,0.0970221597459983
I_PET_nuevo_motriz_electricidad_prem,6,0.14276218900531878
I_IND_nuevo_calor_electricidad,11,0.0970221597459983
I_IND_nuevo_electricidad,11,0.0970221597459983
I_PET_nuevo_motriz_electricidad_prem,7,0.1441735415100247
I_PET_nuevo_motriz_electricidad_prem,8,0.034977042789495254
I_COB_calor_electricidad,11,0.08528999593935474
I_COB_electricidad,11,0.08528999593935474
I_PET_nuevo_motriz_electricidad_prem,9,0.021326137005015046
I_COB_impuesto_calor_electricidad,11,0.08528999593935474
I_COB_impuesto_electricidad,11,0.08528999593935474
I_PET_nuevo_motriz_electricidad_prem,10,0.00936992898287446
I_COB_nuevo_calor_electricidad,11,0.08528999593935474
I_COB_nuevo_electricidad,11,0.08528999593935474
I_PET_nuevo_motriz_electricidad_prem,11,0.012700086781470105
I_PET_nuevo_motriz_electricidad_prem,12,0.015836953879461258
I_SID_motriz_electricidad,1,0.08361790148059497
I_SID_motriz_electricidad,2,0.07943140024713269
I_SID_motriz_electricidad,3,0.0858190140771512
I_SID_motriz_electricidad,4,0.08275454655145914
I_SID_motriz_electricidad,5,0.0843695014740316
I_CEL_calor_electricidad,12,0.08713971535060938
I_SID_motriz_electricidad,6,0.08172565745615411
I_CEL_electricidad,12,0.08713971535060938
I_CEL_impuesto_calor_electricidad,12,0.08713971535060938
I_SID_motriz_electricidad,7,0.08762234887012733
I_CEL_impuesto_electricidad,12,0.08713971535060938
I_CEL_nuevo_calor_electricidad,12,0.08713971535060938
I_SID_motriz_electricidad,8,0.08105513170943625
I_SID_motriz_electricidad,9,0.08150316152163294
I_CEL_nuevo_electricidad,12,0.08713971535060938
I_CEM_calor_electricidad,12,0.08876729269851576
I_CEM_electricidad,12,0.08876729269851576
I_SID_motriz_electricidad,10,0.08466885396010883
I_CEM_nuevo_electricidad,12,0.08876729269851576
I_SID_motriz_electricidad,11,0.0844874380183355
I_SID_motriz_electricidad,12,0.08294504463383534
I_HIE_electricidad,12,0.08286606382501262
I_SID_nuevo_motriz_electricidad_norm,1,0.08361790148059497
I_HIE_nuevo_electricidad,12,0.08286606382501262
I_SID_nuevo_motriz_electricidad_norm,2,0.07943140024713269
I_SID_nuevo_motriz_electricidad_norm,3,0.0858190140771512
I_PES_calor_electricidad,12,0.09981271834187445
I_PES_electricidad,12,0.09981271834187445
I_SID_nuevo_motriz_electricidad_norm,4,0.08275454655145914
I_PES_impuesto_calor_electricidad,12,0.09981271834187445
I_PES_impuesto_electricidad,12,0.09981271834187445
I_SID_nuevo_motriz_electricidad_norm,5,0.0843695014740316
I_PES_nuevo_calor_electricidad,12,0.09981271834187445
I_PES_nuevo_electricidad,12,0.09981271834187445
I_SID_nuevo_motriz_electricidad_norm,6,0.08172565745615411
I_SID_nuevo_motriz_electricidad_norm,7,0.08762234887012733
I_SID_electricidad,12,0.08294504463383534
I_SID_nuevo_motriz_electricidad_norm,8,0.08105513170943625
I_SID_nuevo_electricidad,12,0.08294504463383534
I_SID_nuevo_motriz_electricidad_norm,9,0.08150316152163294
I_SID_nuevo_motriz_electricidad_norm,10,0.08466885396010883
I_PET_calor_electricidad,12,0.015836953879461258
I_PET_electricidad,12,0.015836953879461258
I_SID_nuevo_motriz_electricidad_norm,11,0.0844874380183355
I_PET_nuevo_calor_electricidad,12,0.015836953879461258
I_PET_nuevo_electricidad,12,0.015836953879461258
I_SID_nuevo_motriz_electricidad_norm,12,0.08294504463383534
I_SID_nuevo_motriz_electricidad_prem,1,0.08361790148059497
I_MIN_calor_electricidad,12,0.07595813172612709
I_MIN_electricidad,12,0.07595813172612709
I_SID_nuevo_motriz_electricidad_prem,2,0.07943140024713269
I_MIN_nuevo_calor_electricidad,12,0.07595813172612709
I_MIN_nuevo_electricidad,12,0.07595813172612709
I_SID_nuevo_motriz_electricidad_prem,3,0.0858190140771512
I_SID_nuevo_motriz_electricidad_prem,4,0.08275454655145914
I_IND_calor_electricidad,12,0.09981271834187445
I_IND_electricidad,12,0.09981271834187445
I_SID_nuevo_motriz_electricidad_prem,5,0.0843695014740316
I_IND_impuesto_calor_electricidad,12,0.09981271834187445
I_IND_impuesto_electricidad,12,0.09981271834187445
I_SID_nuevo_motriz_electricidad_prem,6,0.08172565745615411
I_IND_nuevo_calor_electricidad,12,0.09981271834187445
I_IND_nuevo_electricidad,12,0.09981271834187445
I_SID_nuevo_motriz_electricidad_prem,7,0.08762234887012733
I_SID_nuevo_motriz_electricidad_prem,8,0.08105513170943625
I_COB_calor_electricidad,12,0.08784231805339403
I_COB_electricidad,12,0.08784231805339403
I_SID_nuevo_motriz_electricidad_prem,9,0.08150316152163294
I_COB_impuesto_calor_electricidad,12,0.08784231805339403
I_COB_impuesto_electricidad,12,0.08784231805339403
I_SID_nuevo_motriz_electricidad_prem,10,0.08466885396010883
I_COB_nuevo_calor_electricidad,12,0.08784231805339403
I_COB_nuevo_electricidad,12,0.08784231805339403
I_SID_nuevo_motriz_electricidad_prem,11,0.0844874380183355
I_SID_nuevo_motriz_electricidad_prem,12,0.08294504463383534
TRANS_VEH_ELECTRICO_2014,1,0.083333
TRANS_VEH_ELECTRICO_2014,2,0.083333
TRANS_VEH_ELECTRICO_2014,3,0.083333
TRANS_VEH_ELECTRICO_2014,4,0.083333
TRANS_VEH_ELECTRICO_2014,5,0.083333
TRANS_VEH_ELECTRICO_2014,6,0.083333
TRANS_VEH_ELECTRICO_2014,7,0.083333
TRANS_VEH_ELECTRICO_2014,8,0.083333
TRANS_VEH_ELECTRICO_2014,9,0.083333
TRANS_VEH_ELECTRICO_2014,10,0.083333
TRANS_VEH_ELECTRICO_2014,11,0.083333
TRANS_VEH_ELECTRICO_2014,12,0.083333
TRANS_VEH_ELECTRICO_2015,1,0.083333
TRANS_VEH_ELECTRICO_2015,2,0.083333
TRANS_VEH_ELECTRICO_2015,3,0.083333
TRANS_VEH_ELECTRICO_2015,4,0.083333
TRANS_VEH_ELECTRICO_2015,5,0.083333
TRANS_VEH_ELECTRICO_2015,6,0.083333
TRANS_VEH_ELECTRICO_2015,7,0.083333
TRANS_VEH_ELECTRICO_2015,8,0.083333
TRANS_VEH_ELECTRICO_2015,9,0.083333
TRANS_VEH_ELECTRICO_2015,10,0.083333
TRANS_VEH_ELECTRICO_2015,11,0.083333
TRANS_VEH_ELECTRICO_2015,12,0.083333
TRANS_VEH_ELECTRICO_2016,1,0.083333
TRANS_VEH_ELECTRICO_2016,2,0.083333
TRANS_VEH_ELECTRICO_2016,3,0.083333
TRANS_VEH_ELECTRICO_2016,4,0.083333
TRANS_VEH_ELECTRICO_2016,5,0.083333
TRANS_VEH_ELECTRICO_2016,6,0.083333
TRANS_VEH_ELECTRICO_2016,7,0.083333
TRANS_VEH_ELECTRICO_2016,8,0.083333
TRANS_VEH_ELECTRICO_2016,9,0.083333
TRANS_VEH_ELECTRICO_2016,10,0.083333
TRANS_VEH_ELECTRICO_2016,11,0.083333
TRANS_VEH_ELECTRICO_2016,12,0.083333
TRANS_VEH_ELECTRICO_2017,1,0.083333
TRANS_VEH_ELECTRICO_2017,2,0.083333
TRANS_VEH_ELECTRICO_2017,3,0.083333
TRANS_VEH_ELECTRICO_2017,4,0.083333
TRANS_VEH_ELECTRICO_2017,5,0.083333
TRANS_VEH_ELECTRICO_2017,6,0.083333
TRANS_VEH_ELECTRICO_2017,7,0.083333
TRANS_VEH_ELECTRICO_2017,8,0.083333
TRANS_VEH_ELECTRICO_2017,9,0.083333
TRANS_VEH_ELECTRICO_2017,10,0.083333
TRANS_VEH_ELECTRICO_2017,11,0.083333
TRANS_VEH_ELECTRICO_2017,12,0.083333
TRANS_VEH_ELECTRICO_2018,1,0.083333
TRANS_VEH_ELECTRICO_2018,2,0.083333
TRANS_VEH_ELECTRICO_2018,3,0.083333
TRANS_VEH_ELECTRICO_2018,4,0.083333
TRANS_VEH_ELECTRICO_2018,5,0.083333
TRANS_VEH_ELECTRICO_2018,6,0.083333
TRANS_VEH_ELECTRICO_2018,7,0.083333
TRANS_VEH_ELECTRICO_2018,8,0.083333
TRANS_VEH_ELECTRICO_2018,9,0.083333
TRANS_VEH_ELECTRICO_2018,10,0.083333
TRANS_VEH_ELECTRICO_2018,11,0.083333
TRANS_VEH_ELECTRICO_2018,12,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,1,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,2,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,3,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,4,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,5,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,6,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,7,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,8,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,9,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,10,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,11,0.083333
TRANS_VEH_MEDIANO_ELECTRICO_2018,12,0.083333
TRANS_TAXI_ELECTRICO,1,0.083333
TRANS_TAXI_ELECTRICO,2,0.083333
TRANS_TAXI_ELECTRICO,3,0.083333
TRANS_TAXI_ELECTRICO,4,0.083333
TRANS_TAXI_ELECTRICO,5,0.083333
TRANS_TAXI_ELECTRICO,6,0.083333
TRANS_TAXI_ELECTRICO,7,0.083333
TRANS_TAXI_ELECTRICO,8,0.083333
TRANS_TAXI_ELECTRICO,9,0.083333
TRANS_TAXI_ELECTRICO,10,0.083333
TRANS_TAXI_ELECTRICO,11,0.083333
TRANS_TAXI_ELECTRICO,12,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,1,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,2,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,3,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,4,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,5,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,6,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,7,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,8,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,9,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,10,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,11,0.083333
TRANS_TAXI_ELECTRICO_NUEVO,12,0.083333
TRANSANTIAGO_ELECTRICO,1,0.083333
TRANSANTIAGO_ELECTRICO,2,0.083333
TRANSANTIAGO_ELECTRICO,3,0.083333
TRANSANTIAGO_ELECTRICO,4,0.083333
TRANSANTIAGO_ELECTRICO,5,0.083333
TRANSANTIAGO_ELECTRICO,6,0.083333
TRANSANTIAGO_ELECTRICO,7,0.083333
TRANSANTIAGO_ELECTRICO,8,0.083333
TRANSANTIAGO_ELECTRICO,9,0.083333
TRANSANTIAGO_ELECTRICO,10,0.083333
TRANSANTIAGO_ELECTRICO,11,0.083333
TRANSANTIAGO_ELECTRICO,12,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,1,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,2,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,3,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,4,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,5,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,6,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,7,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,8,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,9,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,10,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,11,0.083333
TRANSANTIAGO_ELECTRICO_NUEVO,12,0.083333
TRANS_BUS_RM_ELECTRICO,1,0.083333
TRANS_BUS_RM_ELECTRICO,2,0.083333
TRANS_BUS_RM_ELECTRICO,3,0.083333
TRANS_BUS_RM_ELECTRICO,4,0.083333
TRANS_BUS_RM_ELECTRICO,5,0.083333
TRANS_BUS_RM_ELECTRICO,6,0.083333
TRANS_BUS_RM_ELECTRICO,7,0.083333
TRANS_BUS_RM_ELECTRICO,8,0.083333
TRANS_BUS_RM_ELECTRICO,9,0.083333
TRANS_BUS_RM_ELECTRICO,10,0.083333
TRANS_BUS_RM_ELECTRICO,11,0.083333
TRANS_BUS_RM_ELECTRICO,12,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,1,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,2,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,3,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,4,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,5,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,6,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,7,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,8,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,9,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,10,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,11,0.083333
TRANS_BUS_RM_ELECTRICO_NUEVO,12,0.083333
TRANS_BUS_ELECTRICO,1,0.083333
TRANS_BUS_ELECTRICO,2,0.083333
TRANS_BUS_ELECTRICO,3,0.083333
TRANS_BUS_ELECTRICO,4,0.083333
TRANS_BUS_ELECTRICO,5,0.083333
TRANS_BUS_ELECTRICO,6,0.083333
TRANS_BUS_ELECTRICO,7,0.083333
TRANS_BUS_ELECTRICO,8,0.083333
TRANS_BUS_ELECTRICO,9,0.083333
TRANS_BUS_ELECTRICO,10,0.083333
TRANS_BUS_ELECTRICO,11,0.083333
TRANS_BUS_ELECTRICO,12,0.083333
TRANS_BUS_ELECTRICO_NUEVO,1,0.083333
TRANS_BUS_ELECTRICO_NUEVO,2,0.083333
TRANS_BUS_ELECTRICO_NUEVO,3,0.083333
TRANS_BUS_ELECTRICO_NUEVO,4,0.083333
TRANS_BUS_ELECTRICO_NUEVO,5,0.083333
TRANS_BUS_ELECTRICO_NUEVO,6,0.083333
TRANS_BUS_ELECTRICO_NUEVO,7,0.083333
TRANS_BUS_ELECTRICO_NUEVO,8,0.083333
TRANS_BUS_ELECTRICO_NUEVO,9,0.083333
TRANS_BUS_ELECTRICO_NUEVO,10,0.083333
TRANS_BUS_ELECTRICO_NUEVO,11,0.083333
TRANS_BUS_ELECTRICO_NUEVO,12,0.083333
TRANS_MOTO_ELECTRICO,1,0.083333
TRANS_MOTO_ELECTRICO,2,0.083333
TRANS_MOTO_ELECTRICO,3,0.083333
TRANS_MOTO_ELECTRICO,4,0.083333
TRANS_MOTO_ELECTRICO,5,0.083333
TRANS_MOTO_ELECTRICO,6,0.083333
TRANS_MOTO_ELECTRICO,7,0.083333
TRANS_MOTO_ELECTRICO,8,0.083333
TRANS_MOTO_ELECTRICO,9,0.083333
TRANS_MOTO_ELECTRICO,10,0.083333
TRANS_MOTO_ELECTRICO,11,0.083333
TRANS_MOTO_ELECTRICO,12,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,1,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,2,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,3,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,4,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,5,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,6,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,7,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,8,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,9,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,10,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,11,0.083333
TRANS_MOTO_ELECTRICO_NUEVO,12,0.083333
TRANS_MINIBUS_ELECTRICO,1,0.083333
TRANS_MINIBUS_ELECTRICO,2,0.083333
TRANS_MINIBUS_ELECTRICO,3,0.083333
TRANS_MINIBUS_ELECTRICO,4,0.083333
TRANS_MINIBUS_ELECTRICO,5,0.083333
TRANS_MINIBUS_ELECTRICO,6,0.083333
TRANS_MINIBUS_ELECTRICO,7,0.083333
TRANS_MINIBUS_ELECTRICO,8,0.083333
TRANS_MINIBUS_ELECTRICO,9,0.083333
TRANS_MINIBUS_ELECTRICO,10,0.083333
TRANS_MINIBUS_ELECTRICO,11,0.083333
TRANS_MINIBUS_ELECTRICO,12,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,1,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,2,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,3,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,4,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,5,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,6,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,7,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,8,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,9,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,10,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,11,0.083333
TRANS_MINIBUS_ELECTRICO_NUEVO,12,0.083333
TRANS_CAMION_ELECTRICO,1,0.083333
TRANS_CAMION_ELECTRICO,2,0.083333
TRANS_CAMION_ELECTRICO,3,0.083333
TRANS_CAMION_ELECTRICO,4,0.083333
TRANS_CAMION_ELECTRICO,5,0.083333
TRANS_CAMION_ELECTRICO,6,0.083333
TRANS_CAMION_ELECTRICO,7,0.083333
TRANS_CAMION_ELECTRICO,8,0.083333
TRANS_CAMION_ELECTRICO,9,0.083333
TRANS_CAMION_ELECTRICO,10,0.083333
TRANS_CAMION_ELECTRICO,11,0.083333
TRANS_CAMION_ELECTRICO,12,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,1,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,2,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,3,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,4,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,5,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,6,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,7,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,8,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,9,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,10,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,11,0.083333
TRANS_CAMION_ELECTRICO_NUEVO,12,0.083333
TRANS_TRACTOCAMION_ELECTRICO,1,0.083333
TRANS_TRACTOCAMION_ELECTRICO,2,0.083333
TRANS_TRACTOCAMION_ELECTRICO,3,0.083333
TRANS_TRACTOCAMION_ELECTRICO,4,0.083333
TRANS_TRACTOCAMION_ELECTRICO,5,0.083333
TRANS_TRACTOCAMION_ELECTRICO,6,0.083333
TRANS_TRACTOCAMION_ELECTRICO,7,0.083333
TRANS_TRACTOCAMION_ELECTRICO,8,0.083333
TRANS_TRACTOCAMION_ELECTRICO,9,0.083333
TRANS_TRACTOCAMION_ELECTRICO,10,0.083333
TRANS_TRACTOCAMION_ELECTRICO,11,0.083333
TRANS_TRACTOCAMION_ELECTRICO,12,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,1,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,2,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,3,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,4,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,5,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,6,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,7,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,8,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,9,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,10,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,11,0.083333
TRANS_TRACTOCAMION_ELECTRICO_NUEVO,12,0.083333
TRANS_FERRO_PASAJEROS_INTER,1,0.083333
TRANS_FERRO_PASAJEROS_INTER,2,0.083333
TRANS_FERRO_PASAJEROS_INTER,3,0.083333
TRANS_FERRO_PASAJEROS_INTER,4,0.083333
TRANS_FERRO_PASAJEROS_INTER,5,0.083333
TRANS_FERRO_PASAJEROS_INTER,6,0.083333
TRANS_FERRO_PASAJEROS_INTER,7,0.083333
TRANS_FERRO_PASAJEROS_INTER,8,0.083333
TRANS_FERRO_PASAJEROS_INTER,9,0.083333
TRANS_FERRO_PASAJEROS_INTER,10,0.083333
TRANS_FERRO_PASAJEROS_INTER,11,0.083333
TRANS_FERRO_PASAJEROS_INTER,12,0.083333
TRANS_FERRO_PASAJEROS_URB,1,0.083333
TRANS_FERRO_PASAJEROS_URB,2,0.083333
TRANS_FERRO_PASAJEROS_URB,3,0.083333
TRANS_FERRO_PASAJEROS_URB,4,0.083333
TRANS_FERRO_PASAJEROS_URB,5,0.083333
TRANS_FERRO_PASAJEROS_URB,6,0.083333
TRANS_FERRO_PASAJEROS_URB,7,0.083333
TRANS_FERRO_PASAJEROS_URB,8,0.083333
TRANS_FERRO_PASAJEROS_URB,9,0.083333
TRANS_FERRO_PASAJEROS_URB,10,0.083333
TRANS_FERRO_PASAJEROS_URB,11,0.083333
TRANS_FERRO_PASAJEROS_URB,12,0.083333
refineria_electricidad,1,0.083333
refineria_electricidad,2,0.083333
refineria_electricidad,3,0.083333
refineria_electricidad,4,0.083333
refineria_electricidad,5,0.083333
refineria_electricidad,6,0.083333
refineria_electricidad,7,0.083333
refineria_electricidad,8,0.083333
refineria_electricidad,9,0.083333
refineria_electricidad,10,0.083333
refineria_electricidad,11,0.083333
refineria_electricidad,12,0.083333
I_AZU_motriz_meps_electricidad,1,0.06624378981659274
I_AZU_motriz_meps_electricidad,2,0.06611860161866344
I_AZU_motriz_meps_electricidad,3,0.07894610255278521
I_AZU_motriz_meps_electricidad,4,0.07851463165963753
I_AZU_motriz_meps_electricidad,5,0.0851050935984912
I_AZU_motriz_meps_electricidad,6,0.08117389903163762
I_AZU_motriz_meps_electricidad,7,0.08635285122167896
I_AZU_motriz_meps_electricidad,8,0.08735645099620033
I_AZU_motriz_meps_electricidad,9,0.08041374019153391
I_AZU_motriz_meps_electricidad,10,0.09293996122490641
I_AZU_motriz_meps_electricidad,11,0.0970221597459983
I_AZU_motriz_meps_electricidad,12,0.09981271834187445
I_CEL_motriz_meps_electricidad,1,0.08695310165970406
I_CEL_motriz_meps_electricidad,2,0.08108180488458226
I_CEL_motriz_meps_electricidad,3,0.08207051229191449
I_CEL_motriz_meps_electricidad,4,0.08078159928360365
I_CEL_motriz_meps_electricidad,5,0.08677685903843242
I_CEL_motriz_meps_electricidad,6,0.08082043431334808
I_CEL_motriz_meps_electricidad,7,0.08908161260264012
I_CEL_motriz_meps_electricidad,8,0.0840883398606753
I_CEL_motriz_meps_electricidad,9,0.08365173692960032
I_CEL_motriz_meps_electricidad,10,0.07672191971663243
I_CEL_motriz_meps_electricidad,11,0.08083236406825738
I_CEL_motriz_meps_electricidad,12,0.08713971535060938
I_CEL_impuesto_motriz_meps_electricidad,1,0.08695310165970406
I_CEL_impuesto_motriz_meps_electricidad,2,0.08108180488458226
I_CEL_impuesto_motriz_meps_electricidad,3,0.08207051229191449
I_CEL_impuesto_motriz_meps_electricidad,4,0.08078159928360365
I_CEL_impuesto_motriz_meps_electricidad,5,0.08677685903843242
I_CEL_impuesto_motriz_meps_electricidad,6,0.08082043431334808
I_CEL_impuesto_motriz_meps_electricidad,7,0.08908161260264012
I_CEL_impuesto_motriz_meps_electricidad,8,0.0840883398606753
I_CEL_impuesto_motriz_meps_electricidad,9,0.08365173692960032
I_CEL_impuesto_motriz_meps_electricidad,10,0.07672191971663243
I_CEL_impuesto_motriz_meps_electricidad,11,0.08083236406825738
I_CEL_impuesto_motriz_meps_electricidad,12,0.08713971535060938
I_CEM_motriz_meps_electricidad,1,0.08502839110301408
I_CEM_motriz_meps_electricidad,2,0.07105638811571008
I_CEM_motriz_meps_electricidad,3,0.088399488712874
I_CEM_motriz_meps_electricidad,4,0.08704262880765823
I_CEM_motriz_meps_electricidad,5,0.08679800049924928
I_CEM_motriz_meps_electricidad,6,0.07800197118794464
I_CEM_motriz_meps_electricidad,7,0.08070069637516117
I_CEM_motriz_meps_electricidad,8,0.08299486004072414
I_CEM_motriz_meps_electricidad,9,0.08189086009566036
I_CEM_motriz_meps_electricidad,10,0.08477004833487131
I_CEM_motriz_meps_electricidad,11,0.08454937402861706
I_CEM_motriz_meps_electricidad,12,0.08876729269851576
I_HIE_motriz_meps_electricidad,1,0.0804993507648546
I_HIE_motriz_meps_electricidad,2,0.0773254556821889
I_HIE_motriz_meps_electricidad,3,0.08579971955095624
I_HIE_motriz_meps_electricidad,4,0.08773128478547335
I_HIE_motriz_meps_electricidad,5,0.07188970194350613
I_HIE_motriz_meps_electricidad,6,0.08053911992158969
I_HIE_motriz_meps_electricidad,7,0.08766802400711884
I_HIE_motriz_meps_electricidad,8,0.08850025209463343
I_HIE_motriz_meps_electricidad,9,0.08351902529508656
I_HIE_motriz_meps_electricidad,10,0.09058432186190388
I_HIE_motriz_meps_electricidad,11,0.08307768026767577
I_HIE_motriz_meps_electricidad,12,0.08286606382501262
I_PES_motriz_meps_electricidad,1,0.06624378981659274
I_PES_motriz_meps_electricidad,2,0.06611860161866344
I_PES_motriz_meps_electricidad,3,0.07894610255278521
I_PES_motriz_meps_electricidad,4,0.07851463165963753
I_PES_motriz_meps_electricidad,5,0.0851050935984912
I_PES_motriz_meps_electricidad,6,0.08117389903163762
I_PES_motriz_meps_electricidad,7,0.08635285122167896
I_PES_motriz_meps_electricidad,8,0.08735645099620033
I_PES_motriz_meps_electricidad,9,0.08041374019153391
I_PES_motriz_meps_electricidad,10,0.09293996122490641
I_PES_motriz_meps_electricidad,11,0.0970221597459983
I_PES_motriz_meps_electricidad,12,0.09981271834187445
I_PES_impuesto_meps_motriz_electricidad,1,0.06624378981659274
I_PES_impuesto_meps_motriz_electricidad,2,0.06611860161866344
I_PES_impuesto_meps_motriz_electricidad,3,0.07894610255278521
I_PES_impuesto_meps_motriz_electricidad,4,0.07851463165963753
