Escenario,Agno,Energeticos,Precio
1,2031,fuel_oil,428.25413939717174
1,2032,fuel_oil,437.78597431692964
1,2033,fuel_oil,447.62907337669844
1,2034,fuel_oil,456.7601500287146
1,2035,fuel_oil,465.23069485563065
1,2036,fuel_oil,474.5023183009497
1,2037,fuel_oil,484.3118416040936
1,2038,fuel_oil,492.71520857916585
1,2039,fuel_oil,501.53187237435213
1,2040,fuel_oil,509.842451028965
1,2041,fuel_oil,517.7281648775456
1,2042,fuel_oil,526.0837196571983
1,2043,fuel_oil,533.9746616609549
1,2044,fuel_oil,541.0111007139244
1,2045,fuel_oil,548.2953794654422
1,2046,fuel_oil,554.8469228311776
1,2047,fuel_oil,561.5592831495472
1,2048,fuel_oil,567.9767481163885
1,2049,fuel_oil,573.8384479683871
1,2050,fuel_oil,579.4666389443275
2,2015,fuel_oil,395.7
2,2016,fuel_oil,395.7
2,2017,fuel_oil,395.7
2,2018,fuel_oil,395.7
2,2019,fuel_oil,395.7
2,2020,fuel_oil,360.8378947430333
2,2021,fuel_oil,350.56694728945456
2,2022,fuel_oil,343.00584479376323
2,2023,fuel_oil,346.5109971092074
2,2024,fuel_oil,356.595965030488
2,2025,fuel_oil,366.0590747098071
2,2026,fuel_oil,379.1870399414324
2,2027,fuel_oil,387.41020060054194
2,2028,fuel_oil,393.3873876736302
2,2029,fuel_oil,399.19942072545183
2,2030,fuel_oil,404.40592742723516
2,2031,fuel_oil,411.08576262040907
2,2032,fuel_oil,416.89613736976816
2,2033,fuel_oil,422.68050461756224
2,2034,fuel_oil,427.146063864796
2,2035,fuel_oil,430.22026413801996
2,2036,fuel_oil,433.9621930575136
2,2037,fuel_oil,438.248299521471
2,2038,fuel_oil,439.9260434697036
2,2039,fuel_oil,441.9140410796475
2,2040,fuel_oil,442.7056617634186
2,2041,fuel_oil,442.29017693690133
2,2042,fuel_oil,442.71573759097083
2,2043,fuel_oil,442.0774764809343
2,2044,fuel_oil,438.894728750915
2,2045,fuel_oil,436.6390177933406
2,2046,fuel_oil,431.51691793352245
2,2047,fuel_oil,427.6092297512647
2,2048,fuel_oil,423.104606358046
2,2049,fuel_oil,416.0265414369788
2,2050,fuel_oil,408.46217666346723
3,2015,fuel_oil,395.7
3,2016,fuel_oil,395.7
3,2017,fuel_oil,395.7
3,2018,fuel_oil,395.7
3,2019,fuel_oil,395.7
3,2020,fuel_oil,360.8836160750525
3,2021,fuel_oil,350.84509176198003
3,2022,fuel_oil,343.738149415562
3,2023,fuel_oil,347.9923988213648
3,2024,fuel_oil,359.2274223608829
3,2025,fuel_oil,370.1423942895178
3,2026,fuel_oil,385.17874809572055
3,2027,fuel_oil,396.01283346157805
3,2028,fuel_oil,405.0541131017095
3,2029,fuel_oil,414.51110582334957
3,2030,fuel_oil,424.05060565219657
3,2031,fuel_oil,435.2999025601822
3,2032,fuel_oil,446.3589946762463
3,2033,fuel_oil,457.86776448993606
3,2034,fuel_oil,468.9135318022535
3,2035,fuel_oil,479.598692848612
3,2036,fuel_oil,491.13965826489084
3,2037,fuel_oil,503.21594722710194
3,2038,fuel_oil,514.3794555706314
3,2039,fuel_oil,525.9985488142206
3,2040,fuel_oil,537.3948470906724
3,2041,fuel_oil,548.6873058280883
3,2042,fuel_oil,560.297266147614
3,2043,fuel_oil,571.6885242202919
3,2044,fuel_oil,582.9188349902989
3,2045,fuel_oil,594.1182484654906
3,2046,fuel_oil,605.4605607248848
3,2047,fuel_oil,616.5313031715162
3,2048,fuel_oil,627.4311049854037
3,2049,fuel_oil,638.6031797879035
3,2050,fuel_oil,649.6454890893027
4,2015,fuel_oil,395.7
4,2016,fuel_oil,395.7
4,2017,fuel_oil,395.7
4,2018,fuel_oil,395.7
4,2019,fuel_oil,395.7
4,2020,fuel_oil,360.87696259183934
4,2021,fuel_oil,350.80461547887444
4,2022,fuel_oil,343.63158260543497
4,2023,fuel_oil,347.77682151885705
4,2024,fuel_oil,358.84448607270724
4,2025,fuel_oil,369.5481793557514
4,2026,fuel_oil,384.3068196574619
4,2027,fuel_oil,394.7609566941713
4,2028,fuel_oil,403.35634187852054
4,2029,fuel_oil,412.2829109028472
4,2030,fuel_oil,421.1918626754505
4,2031,fuel_oil,431.77620002364404
4,2032,fuel_oil,442.07148558929464
4,2033,fuel_oil,452.7472259461554
4,2034,fuel_oil,462.8354248332652
4,2035,fuel_oil,472.41301972825545
4,2036,fuel_oil,482.8190497408972
4,2037,fuel_oil,493.76169175560284
4,2038,fuel_oil,503.54480781000507
4,2039,fuel_oil,513.7623597971909
4,2040,fuel_oil,523.6154387222456
4,2041,fuel_oil,533.2041280696898
4,2042,fuel_oil,543.1865064239321
4,2043,fuel_oil,552.8271986139109
4,2044,fuel_oil,561.960084865759
4,2045,fuel_oil,571.2014747972238
4,2046,fuel_oil,580.147844401154
4,2047,fuel_oil,589.0388879556647
4,2048,fuel_oil,597.6969990751398
4,2049,fuel_oil,606.2132676505319
4,2050,fuel_oil,614.5478869494211
5,2015,fuel_oil,395.7
5,2016,fuel_oil,395.7
5,2017,fuel_oil,395.7
5,2018,fuel_oil,395.7
5,2019,fuel_oil,395.7
5,2020,fuel_oil,360.89378677307235
5,2021,fuel_oil,350.90696492514076
5,2022,fuel_oil,343.90105038187096
5,2023,fuel_oil,348.32193623410086
5,2024,fuel_oil,359.81278933681335
5,2025,fuel_oil,371.0507276326141
5,2026,fuel_oil,386.5116019643435
5,2027,fuel_oil,397.92648682951943
5,2028,fuel_oil,407.6493730377011
5,2029,fuel_oil,417.91718605829294
5,2030,fuel_oil,428.42055904374394
5,2031,fuel_oil,440.6863314821262
5,2032,fuel_oil,452.9129993657976
5,2033,fuel_oil,465.6951609918121
5,2034,fuel_oil,478.2046938197469
5,2035,fuel_oil,490.5829110446094
5,2036,fuel_oil,503.8587700335722
5,2037,fuel_oil,517.6679829988734
5,2038,fuel_oil,530.9415970827949
5,2039,fuel_oil,544.7031249616884
5,2040,fuel_oil,558.4584309185775
5,2041,fuel_oil,572.3553185552282
5,2042,fuel_oil,586.453245574477
5,2043,fuel_oil,600.5204669563627
5,2044,fuel_oil,614.9569587161266
5,2045,fuel_oil,629.1494610052622
5,2046,fuel_oil,644.1542773156906
5,2047,fuel_oil,658.5569676301981
5,2048,fuel_oil,672.8834796913984
5,2049,fuel_oil,688.1152931705986
5,2050,fuel_oil,703.2966521193348
6,2015,fuel_oil,395.7
6,2016,fuel_oil,395.7
6,2017,fuel_oil,395.7
6,2018,fuel_oil,395.7
6,2019,fuel_oil,395.7
6,2020,fuel_oil,360.8876359077754
6,2021,fuel_oil,350.8695463043782
6,2022,fuel_oil,343.80253384952016
6,2023,fuel_oil,348.12264408796926
6,2024,fuel_oil,359.45878084976727
6,2025,fuel_oil,370.50140092689776
6,2026,fuel_oil,385.7055408080326
6,2027,fuel_oil,396.7691794285703
6,2028,fuel_oil,406.0798549726081
6,2029,fuel_oil,415.8573136016802
6,2030,fuel_oil,425.77777143833697
6,2031,fuel_oil,437.42881674069815
6,2032,fuel_oil,448.94937760433254
6,2033,fuel_oil,460.9614385457613
6,2034,fuel_oil,472.585739652603
6,2035,fuel_oil,483.940058569428
6,2036,fuel_oil,496.166717528144
6,2037,fuel_oil,508.9279215866826
6,2038,fuel_oil,520.9254210768895
6,2039,fuel_oil,533.3912830316273
6,2040,fuel_oil,545.719947626396
6,2041,fuel_oil,558.0417721451254
6,2042,fuel_oil,570.6350681151251
6,2043,fuel_oil,583.0839649904434
6,2044,fuel_oil,595.5814760286256
6,2045,fuel_oil,607.9638679319906
6,2046,fuel_oil,620.753736062526
6,2047,fuel_oil,633.1413864582742
6,2048,fuel_oil,645.3955497876925
6,2049,fuel_oil,658.1721821483188
6,2050,fuel_oil,670.8503956110403
7,2015,fuel_oil,395.7
7,2016,fuel_oil,395.7
7,2017,fuel_oil,395.7
7,2018,fuel_oil,395.7
7,2019,fuel_oil,395.7
7,2020,fuel_oil,360.8558338255762
7,2021,fuel_oil,350.67607920733917
7,2022,fuel_oil,343.29316960423665
7,2023,fuel_oil,347.0922353719608
7,2024,fuel_oil,357.6284356120165
7,2025,fuel_oil,367.66119354043917
7,2026,fuel_oil,381.53792829935924
7,2027,fuel_oil,390.785503422335
7,2028,fuel_oil,397.9649085203978
7,2029,fuel_oil,405.20706684405144
7,2030,fuel_oil,412.1136535288862
7,2031,fuel_oil,420.58634879980866
7,2032,fuel_oil,428.456094305169
7,2033,fuel_oil,436.4864707045637
7,2034,fuel_oil,443.5338203418836
7,2035,fuel_oil,449.5942339975793
7,2036,fuel_oil,456.3961691175115
7,2037,fuel_oil,463.73880785401684
7,2038,fuel_oil,469.13835742240155
7,2039,fuel_oil,474.9051823744304
7,2040,fuel_oil,479.8576220517567
7,2041,fuel_oil,484.0358302942213
7,2042,fuel_oil,488.849667928221
7,2043,fuel_oil,492.93127231728465
7,2044,fuel_oil,495.40358831155265
7,2045,fuel_oil,498.4270889859416
7,2046,fuel_oil,499.76491570707117
7,2047,fuel_oil,501.7341189351987
7,2048,fuel_oil,503.2735288872998
7,2049,fuel_oil,503.35603318987995
7,2050,fuel_oil,503.09212637194196
8,2015,fuel_oil,395.7
8,2016,fuel_oil,395.7
8,2017,fuel_oil,395.7
8,2018,fuel_oil,395.7
8,2019,fuel_oil,395.7
8,2020,fuel_oil,360.86372714063333
8,2021,fuel_oil,350.7240979735492
8,2022,fuel_oil,343.4195944226393
8,2023,fuel_oil,347.347984054771
8,2024,fuel_oil,358.0827295017809
8,2025,fuel_oil,368.3661364302939
8,2026,fuel_oil,382.5723347373068
8,2027,fuel_oil,392.27065900495234
8,2028,fuel_oil,399.979047991449
8,2029,fuel_oil,407.85047090066513
8,2030,fuel_oil,415.505104030821
8,2031,fuel_oil,424.76666960284007
8,2032,fuel_oil,433.5425518717544
8,2033,fuel_oil,442.56118716412067
8,2034,fuel_oil,450.74454166187184
8,2035,fuel_oil,458.11890897151204
8,2036,fuel_oil,466.26726707372654
8,2037,fuel_oil,474.9548002412487
8,2038,fuel_oil,481.99196891702036
8,2039,fuel_oil,489.4215029115117
8,2040,fuel_oil,496.20473048633863
8,2041,fuel_oil,502.4041940846722
8,2042,fuel_oil,509.1489026357151
8,2043,fuel_oil,515.3072790850313
8,2044,fuel_oil,520.2678605486833
8,2045,fuel_oil,525.61424928408
8,2046,fuel_oil,529.7944864588871
8,2047,fuel_oil,534.3495608065525
8,2048,fuel_oil,538.54838543587
8,2049,fuel_oil,541.7815875924485
8,2050,fuel_oil,544.7299305964757
9,2015,fuel_oil,395.7
9,2016,fuel_oil,395.7
9,2017,fuel_oil,395.7
9,2018,fuel_oil,395.7
9,2019,fuel_oil,395.7
9,2020,fuel_oil,360.8429508053309
9,2021,fuel_oil,350.59770570612153
9,2022,fuel_oil,343.0868262005837
9,2023,fuel_oil,346.6748169065234
9,2024,fuel_oil,356.88696294345993
9,2025,fuel_oil,366.51062581875675
9,2026,fuel_oil,379.8496288984698
9,2027,fuel_oil,388.3615168843785
9,2028,fuel_oil,394.67754454281965
9,2029,fuel_oil,400.8926529721262
9,2030,fuel_oil,406.57832076169666
9,2031,fuel_oil,413.76346676004937
9,2032,fuel_oil,420.15426733727537
9,2033,fuel_oil,426.5716637360445
9,2034,fuel_oil,431.7648908013133
9,2035,fuel_oil,435.68074397732676
9,2036,fuel_oil,440.2851240251525
9,2037,fuel_oil,445.43270250405703
9,2038,fuel_oil,448.15942323412514
9,2039,fuel_oil,451.21246898171205
9,2040,fuel_oil,453.17680069961864
9,2041,fuel_oil,454.0560308217138
9,2042,fuel_oil,455.71841067968955
9,2043,fuel_oil,456.41042573860034
9,2044,fuel_oil,454.8215362462221
9,2045,fuel_oil,454.0537510412288
9,2046,fuel_oil,450.7523569590271
9,2047,fuel_oil,448.50104830542705
9,2048,fuel_oil,445.6999127605665
9,2049,fuel_oil,440.6400270855248
9,2050,fuel_oil,435.1332686659556
10,2015,fuel_oil,395.7
10,2016,fuel_oil,395.7
10,2017,fuel_oil,395.7
10,2018,fuel_oil,395.7
10,2019,fuel_oil,395.7
10,2020,fuel_oil,360.85007614608514
10,2021,fuel_oil,350.6410525216699
10,2022,fuel_oil,343.2009506089463
10,2023,fuel_oil,346.9056827086975
10,2024,fuel_oil,357.29705664220677
10,2025,fuel_oil,367.1469818068501
10,2026,fuel_oil,380.7833935202336
10,2027,fuel_oil,389.70217534317015
10,2028,fuel_oil,396.4957197903533
10,2029,fuel_oil,403.27886896860645
10,2030,fuel_oil,409.6398025729016
10,2031,fuel_oil,417.5370663146296
10,2032,fuel_oil,424.74584174317715
10,2033,fuel_oil,432.0553451102974
10,2034,fuel_oil,438.2740502757675
10,2035,fuel_oil,443.376016948063
10,2036,fuel_oil,449.1958207410073
10,2037,fuel_oil,455.55744313303967
10,2038,fuel_oil,459.762452019779
10,2039,fuel_oil,464.3164347522698
10,2040,fuel_oil,467.9334292011155
10,2041,fuel_oil,470.6372581207644
10,2042,fuel_oil,474.042646225194
10,2043,fuel_oil,476.6093753289816
10,2044,fuel_oil,477.2666573409854
10,2045,fuel_oil,478.595756505728
10,2046,fuel_oil,477.8602226355355
10,2047,fuel_oil,477.94319466628235
10,2048,fuel_oil,477.54272799690887
10,2049,fuel_oil,475.32699533755033
10,2050,fuel_oil,472.7199532480239
11,2015,fuel_oil,395.7
11,2016,fuel_oil,395.7
11,2017,fuel_oil,395.7
11,2018,fuel_oil,395.7
11,2019,fuel_oil,395.7
11,2020,fuel_oil,360.86612901679996
11,2021,fuel_oil,350.7387097215
11,2022,fuel_oil,343.4580645402
11,2023,fuel_oil,347.42580644770004
11,2024,fuel_oil,358.2209677019
11,2025,fuel_oil,368.5806452284
11,2026,fuel_oil,382.88709680520003
11,2027,fuel_oil,392.72258063379996
11,2028,fuel_oil,400.591935423
11,2029,fuel_oil,408.6548387938
11,2030,fuel_oil,416.5370968085
11,2031,fuel_oil,426.0387096561
11,2032,fuel_oil,435.0903224996
11,2033,fuel_oil,444.40967751039994
11,2034,fuel_oil,452.93870970879993
11,2035,fuel_oil,460.7129031932
11,2036,fuel_oil,469.2709676416
11,2037,fuel_oil,478.3677420287
11,2038,fuel_oil,485.9032258326
11,2039,fuel_oil,493.838709633
11,2040,fuel_oil,501.17903214010005
11,2041,fuel_oil,507.99354847999996
11,2042,fuel_oil,515.3258064704
11,2043,fuel_oil,522.1161289752
11,2044,fuel_oil,527.8338708314
11,2045,fuel_oil,533.8870968628
11,2046,fuel_oil,538.9322580746
11,2047,fuel_oil,544.2741934771
11,2048,fuel_oil,549.2822579105
11,2049,fuel_oil,553.474193632
11,2050,fuel_oil,557.4
12,2015,fuel_oil,395.7
12,2016,fuel_oil,395.7
12,2017,fuel_oil,395.7
12,2018,fuel_oil,395.7
12,2019,fuel_oil,395.7
12,2020,fuel_oil,360.8703122088939
12,2021,fuel_oil,350.76415805616233
12,2022,fuel_oil,343.5250654513491
12,2023,fuel_oil,347.56134466709375
12,2024,fuel_oil,358.4617282181364
12,2025,fuel_oil,368.9542413033253
12,2026,fuel_oil,383.435297504372
12,2027,fuel_oil,393.50966325326385
12,2028,fuel_oil,401.6593617515242
12,2029,fuel_oil,410.0557542356113
12,2030,fuel_oil,418.33445176315104
12,2031,fuel_oil,428.25413939717174
12,2032,fuel_oil,437.78597431692964
12,2033,fuel_oil,447.62907337669844
12,2034,fuel_oil,456.7601500287146
12,2035,fuel_oil,465.23069485563065
12,2036,fuel_oil,474.5023183009497
12,2037,fuel_oil,484.3118416040936
12,2038,fuel_oil,492.71520857916585
12,2039,fuel_oil,501.53187237435213
12,2040,fuel_oil,509.842451028965
12,2041,fuel_oil,517.7281648775456
12,2042,fuel_oil,526.0837196571983
12,2043,fuel_oil,533.9746616609549
12,2044,fuel_oil,541.0111007139244
12,2045,fuel_oil,548.2953794654422
12,2046,fuel_oil,554.8469228311776
12,2047,fuel_oil,561.5592831495472
12,2048,fuel_oil,567.9767481163885
12,2049,fuel_oil,573.8384479683871
12,2050,fuel_oil,579.4666389443275
13,2015,fuel_oil,395.7
13,2016,fuel_oil,395.7
13,2017,fuel_oil,395.7
13,2018,fuel_oil,395.7
13,2019,fuel_oil,395.7
13,2020,fuel_oil,360.8378947430333
13,2021,fuel_oil,350.56694728945456
13,2022,fuel_oil,343.00584479376323
13,2023,fuel_oil,346.5109971092074
13,2024,fuel_oil,356.595965030488
13,2025,fuel_oil,366.0590747098071
13,2026,fuel_oil,379.1870399414324
13,2027,fuel_oil,387.41020060054194
13,2028,fuel_oil,393.3873876736302
13,2029,fuel_oil,399.19942072545183
13,2030,fuel_oil,404.40592742723516
13,2031,fuel_oil,411.08576262040907
13,2032,fuel_oil,416.89613736976816
13,2033,fuel_oil,422.68050461756224
13,2034,fuel_oil,427.146063864796
13,2035,fuel_oil,430.22026413801996
13,2036,fuel_oil,433.9621930575136
13,2037,fuel_oil,438.248299521471
13,2038,fuel_oil,439.9260434697036
13,2039,fuel_oil,441.9140410796475
13,2040,fuel_oil,442.7056617634186
13,2041,fuel_oil,442.29017693690133
13,2042,fuel_oil,442.71573759097083
13,2043,fuel_oil,442.0774764809343
13,2044,fuel_oil,438.894728750915
13,2045,fuel_oil,436.6390177933406
13,2046,fuel_oil,431.51691793352245
13,2047,fuel_oil,427.6092297512647
13,2048,fuel_oil,423.104606358046
13,2049,fuel_oil,416.0265414369788
13,2050,fuel_oil,408.46217666346723
14,2015,fuel_oil,395.7
14,2016,fuel_oil,395.7
14,2017,fuel_oil,395.7
14,2018,fuel_oil,395.7
14,2019,fuel_oil,395.7
14,2020,fuel_oil,360.8836160750525
14,2021,fuel_oil,350.84509176198003
14,2022,fuel_oil,343.738149415562
14,2023,fuel_oil,347.9923988213648
14,2024,fuel_oil,359.2274223608829
14,2025,fuel_oil,370.1423942895178
14,2026,fuel_oil,385.17874809572055
14,2027,fuel_oil,396.01283346157805
14,2028,fuel_oil,405.0541131017095
14,2029,fuel_oil,414.51110582334957
14,2030,fuel_oil,424.05060565219657
14,2031,fuel_oil,435.2999025601822
14,2032,fuel_oil,446.3589946762463
14,2033,fuel_oil,457.86776448993606
14,2034,fuel_oil,468.9135318022535
14,2035,fuel_oil,479.598692848612
14,2036,fuel_oil,491.13965826489084
14,2037,fuel_oil,503.21594722710194
14,2038,fuel_oil,514.3794555706314
14,2039,fuel_oil,525.9985488142206
14,2040,fuel_oil,537.3948470906724
14,2041,fuel_oil,548.6873058280883
14,2042,fuel_oil,560.297266147614
14,2043,fuel_oil,571.6885242202919
14,2044,fuel_oil,582.9188349902989
14,2045,fuel_oil,594.1182484654906
14,2046,fuel_oil,605.4605607248848
14,2047,fuel_oil,616.5313031715162
14,2048,fuel_oil,627.4311049854037
14,2049,fuel_oil,638.6031797879035
14,2050,fuel_oil,649.6454890893027
15,2015,fuel_oil,395.7
15,2016,fuel_oil,395.7
15,2017,fuel_oil,395.7
15,2018,fuel_oil,395.7
15,2019,fuel_oil,395.7
15,2020,fuel_oil,360.87696259183934
15,2021,fuel_oil,350.80461547887444
15,2022,fuel_oil,343.63158260543497
15,2023,fuel_oil,347.77682151885705
15,2024,fuel_oil,358.84448607270724
15,2025,fuel_oil,369.5481793557514
15,2026,fuel_oil,384.3068196574619
15,2027,fuel_oil,394.7609566941713
15,2028,fuel_oil,403.35634187852054
15,2029,fuel_oil,412.2829109028472
15,2030,fuel_oil,421.1918626754505
15,2031,fuel_oil,431.77620002364404
15,2032,fuel_oil,442.07148558929464
15,2033,fuel_oil,452.7472259461554
15,2034,fuel_oil,462.8354248332652
15,2035,fuel_oil,472.41301972825545
15,2036,fuel_oil,482.8190497408972
15,2037,fuel_oil,493.76169175560284
15,2038,fuel_oil,503.54480781000507
15,2039,fuel_oil,513.7623597971909
15,2040,fuel_oil,523.6154387222456
15,2041,fuel_oil,533.2041280696898
15,2042,fuel_oil,543.1865064239321
15,2043,fuel_oil,552.8271986139109
15,2044,fuel_oil,561.960084865759
15,2045,fuel_oil,571.2014747972238
15,2046,fuel_oil,580.147844401154
15,2047,fuel_oil,589.0388879556647
15,2048,fuel_oil,597.6969990751398
15,2049,fuel_oil,606.2132676505319
15,2050,fuel_oil,614.5478869494211
16,2015,fuel_oil,395.7
16,2016,fuel_oil,395.7
16,2017,fuel_oil,395.7
16,2018,fuel_oil,395.7
16,2019,fuel_oil,395.7
16,2020,fuel_oil,360.89378677307235
16,2021,fuel_oil,350.90696492514076
16,2022,fuel_oil,343.90105038187096
16,2023,fuel_oil,348.32193623410086
16,2024,fuel_oil,359.81278933681335
16,2025,fuel_oil,371.0507276326141
16,2026,fuel_oil,386.5116019643435
16,2027,fuel_oil,397.92648682951943
16,2028,fuel_oil,407.6493730377011
16,2029,fuel_oil,417.91718605829294
16,2030,fuel_oil,428.42055904374394
16,2031,fuel_oil,440.6863314821262
16,2032,fuel_oil,452.9129993657976
16,2033,fuel_oil,465.6951609918121
16,2034,fuel_oil,478.2046938197469
16,2035,fuel_oil,490.5829110446094
16,2036,fuel_oil,503.8587700335722
16,2037,fuel_oil,517.6679829988734
16,2038,fuel_oil,530.9415970827949
16,2039,fuel_oil,544.7031249616884
16,2040,fuel_oil,558.4584309185775
16,2041,fuel_oil,572.3553185552282
16,2042,fuel_oil,586.453245574477
16,2043,fuel_oil,600.5204669563627
16,2044,fuel_oil,614.9569587161266
16,2045,fuel_oil,629.1494610052622
16,2046,fuel_oil,644.1542773156906
16,2047,fuel_oil,658.5569676301981
16,2048,fuel_oil,672.8834796913984
16,2049,fuel_oil,688.1152931705986
16,2050,fuel_oil,703.2966521193348
17,2015,fuel_oil,395.7
17,2016,fuel_oil,395.7
17,2017,fuel_oil,395.7
17,2018,fuel_oil,395.7
17,2019,fuel_oil,395.7
17,2020,fuel_oil,360.8876359077754
17,2021,fuel_oil,350.8695463043782
17,2022,fuel_oil,343.80253384952016
17,2023,fuel_oil,348.12264408796926
17,2024,fuel_oil,359.45878084976727
17,2025,fuel_oil,370.50140092689776
17,2026,fuel_oil,385.7055408080326
17,2027,fuel_oil,396.7691794285703
17,2028,fuel_oil,406.0798549726081
17,2029,fuel_oil,415.8573136016802
17,2030,fuel_oil,425.77777143833697
17,2031,fuel_oil,437.42881674069815
17,2032,fuel_oil,448.94937760433254
17,2033,fuel_oil,460.9614385457613
17,2034,fuel_oil,472.585739652603
17,2035,fuel_oil,483.940058569428
17,2036,fuel_oil,496.166717528144
17,2037,fuel_oil,508.9279215866826
17,2038,fuel_oil,520.9254210768895
17,2039,fuel_oil,533.3912830316273
17,2040,fuel_oil,545.719947626396
17,2041,fuel_oil,558.0417721451254
17,2042,fuel_oil,570.6350681151251
17,2043,fuel_oil,583.0839649904434
17,2044,fuel_oil,595.5814760286256
17,2045,fuel_oil,607.9638679319906
17,2046,fuel_oil,620.753736062526
17,2047,fuel_oil,633.1413864582742
17,2048,fuel_oil,645.3955497876925
17,2049,fuel_oil,658.1721821483188
17,2050,fuel_oil,670.8503956110403
18,2015,fuel_oil,395.7
18,2016,fuel_oil,395.7
18,2017,fuel_oil,395.7
18,2018,fuel_oil,395.7
18,2019,fuel_oil,395.7
18,2020,fuel_oil,360.8558338255762
18,2021,fuel_oil,350.67607920733917
18,2022,fuel_oil,343.29316960423665
18,2023,fuel_oil,347.0922353719608
18,2024,fuel_oil,357.6284356120165
18,2025,fuel_oil,367.66119354043917
18,2026,fuel_oil,381.53792829935924
18,2027,fuel_oil,390.785503422335
18,2028,fuel_oil,397.9649085203978
18,2029,fuel_oil,405.20706684405144
18,2030,fuel_oil,412.1136535288862
18,2031,fuel_oil,420.58634879980866
18,2032,fuel_oil,428.456094305169
18,2033,fuel_oil,436.4864707045637
18,2034,fuel_oil,443.5338203418836
18,2035,fuel_oil,449.5942339975793
18,2036,fuel_oil,456.3961691175115
18,2037,fuel_oil,463.73880785401684
18,2038,fuel_oil,469.13835742240155
18,2039,fuel_oil,474.9051823744304
18,2040,fuel_oil,479.8576220517567
18,2041,fuel_oil,484.0358302942213
18,2042,fuel_oil,488.849667928221
18,2043,fuel_oil,492.93127231728465
18,2044,fuel_oil,495.40358831155265
18,2045,fuel_oil,498.4270889859416
18,2046,fuel_oil,499.76491570707117
18,2047,fuel_oil,501.7341189351987
18,2048,fuel_oil,503.2735288872998
18,2049,fuel_oil,503.35603318987995
18,2050,fuel_oil,503.09212637194196
19,2015,fuel_oil,395.7
19,2016,fuel_oil,395.7
19,2017,fuel_oil,395.7
19,2018,fuel_oil,395.7
19,2019,fuel_oil,395.7
19,2020,fuel_oil,360.86372714063333
19,2021,fuel_oil,350.7240979735492
19,2022,fuel_oil,343.4195944226393
19,2023,fuel_oil,347.347984054771
19,2024,fuel_oil,358.0827295017809
19,2025,fuel_oil,368.3661364302939
19,2026,fuel_oil,382.5723347373068
19,2027,fuel_oil,392.27065900495234
19,2028,fuel_oil,399.979047991449
19,2029,fuel_oil,407.85047090066513
19,2030,fuel_oil,415.505104030821
19,2031,fuel_oil,424.76666960284007
19,2032,fuel_oil,433.5425518717544
19,2033,fuel_oil,442.56118716412067
19,2034,fuel_oil,450.74454166187184
19,2035,fuel_oil,458.11890897151204
19,2036,fuel_oil,466.26726707372654
19,2037,fuel_oil,474.9548002412487
19,2038,fuel_oil,481.99196891702036
19,2039,fuel_oil,489.4215029115117
19,2040,fuel_oil,496.20473048633863
19,2041,fuel_oil,502.4041940846722
19,2042,fuel_oil,509.1489026357151
19,2043,fuel_oil,515.3072790850313
19,2044,fuel_oil,520.2678605486833
19,2045,fuel_oil,525.61424928408
19,2046,fuel_oil,529.7944864588871
19,2047,fuel_oil,534.3495608065525
19,2048,fuel_oil,538.54838543587
19,2049,fuel_oil,541.7815875924485
19,2050,fuel_oil,544.7299305964757
20,2015,fuel_oil,395.7
20,2016,fuel_oil,395.7
20,2017,fuel_oil,395.7
20,2018,fuel_oil,395.7
20,2019,fuel_oil,395.7
20,2020,fuel_oil,360.8429508053309
20,2021,fuel_oil,350.59770570612153
20,2022,fuel_oil,343.0868262005837
20,2023,fuel_oil,346.6748169065234
20,2024,fuel_oil,356.88696294345993
20,2025,fuel_oil,366.51062581875675
20,2026,fuel_oil,379.8496288984698
20,2027,fuel_oil,388.3615168843785
20,2028,fuel_oil,394.67754454281965
20,2029,fuel_oil,400.8926529721262
20,2030,fuel_oil,406.57832076169666
20,2031,fuel_oil,413.76346676004937
20,2032,fuel_oil,420.15426733727537
20,2033,fuel_oil,426.5716637360445
20,2034,fuel_oil,431.7648908013133
20,2035,fuel_oil,435.68074397732676
20,2036,fuel_oil,440.2851240251525
20,2037,fuel_oil,445.43270250405703
20,2038,fuel_oil,448.15942323412514
20,2039,fuel_oil,451.21246898171205
20,2040,fuel_oil,453.17680069961864
20,2041,fuel_oil,454.0560308217138
20,2042,fuel_oil,455.71841067968955
20,2043,fuel_oil,456.41042573860034
20,2044,fuel_oil,454.8215362462221
20,2045,fuel_oil,454.0537510412288
20,2046,fuel_oil,450.7523569590271
20,2047,fuel_oil,448.50104830542705
20,2048,fuel_oil,445.6999127605665
20,2049,fuel_oil,440.6400270855248
20,2050,fuel_oil,435.1332686659556
21,2015,fuel_oil,395.7
21,2016,fuel_oil,395.7
21,2017,fuel_oil,395.7
21,2018,fuel_oil,395.7
21,2019,fuel_oil,395.7
21,2020,fuel_oil,360.85007614608514
21,2021,fuel_oil,350.6410525216699
21,2022,fuel_oil,343.2009506089463
21,2023,fuel_oil,346.9056827086975
21,2024,fuel_oil,357.29705664220677
21,2025,fuel_oil,367.1469818068501
21,2026,fuel_oil,380.7833935202336
21,2027,fuel_oil,389.70217534317015
21,2028,fuel_oil,396.4957197903533
21,2029,fuel_oil,403.27886896860645
21,2030,fuel_oil,409.6398025729016
21,2031,fuel_oil,417.5370663146296
21,2032,fuel_oil,424.74584174317715
21,2033,fuel_oil,432.0553451102974
