Producto,Agno,Demanda
calefaccion_electricidad_V,2018,146.56674063016408
calefaccion_electricidad_V,2019,150.79092200718014
calefaccion_electricidad_V,2020,155.02148727216837
calefaccion_electricidad_V,2021,158.24083151970402
calefaccion_electricidad_V,2022,160.91576833109463
calefaccion_electricidad_V,2023,163.45602923780703
calefaccion_electricidad_V,2024,165.94853164240436
calefaccion_electricidad_V,2025,168.4074692751891
calefaccion_electricidad_V,2026,170.8330834515141
calefaccion_electricidad_V,2027,173.22278551577554
calefaccion_electricidad_V,2028,175.5731970530328
calefaccion_electricidad_V,2029,177.8812248392169
calefaccion_electricidad_V,2030,180.14375371249943
calefaccion_electricidad_V,2031,182.37304688035968
calefaccion_electricidad_V,2032,184.55675338428094
calefaccion_electricidad_V,2033,186.6926794483278
calefaccion_electricidad_V,2034,188.77898230071443
calefaccion_electricidad_V,2035,190.81434567587957
calefaccion_electricidad_V,2036,192.79819919207998
calefaccion_electricidad_V,2037,194.7302357206847
calefaccion_electricidad_V,2038,196.61063076376857
calefaccion_electricidad_V,2039,198.43973532548128
calefaccion_electricidad_V,2040,200.21818560084412
calefaccion_electricidad_V,2041,201.94694685126865
calefaccion_electricidad_V,2042,203.62680883609167
calefaccion_electricidad_V,2043,205.2584296880938
calefaccion_electricidad_V,2044,206.84211653590603
calefaccion_electricidad_V,2045,208.37749643761933
calefaccion_electricidad_V,2046,209.86437195339946
calefaccion_electricidad_V,2047,211.30219463926264
calefaccion_electricidad_V,2048,212.6905696155404
calefaccion_electricidad_V,2049,214.02921169136116
calefaccion_electricidad_V,2050,215.3174188584256
coccion_gas_licuado_V,2017,76.8
coccion_gas_licuado_V,2018,79.10278060714407
coccion_gas_licuado_V,2019,81.38259177899812
coccion_gas_licuado_V,2020,83.66584836614567
coccion_gas_licuado_V,2021,85.40334406685359
coccion_gas_licuado_V,2022,86.84702043449097
coccion_gas_licuado_V,2023,88.21801156334209
coccion_gas_licuado_V,2024,89.56322719702497
coccion_gas_licuado_V,2025,90.89032776060802
coccion_gas_licuado_V,2026,92.19944349315729
coccion_gas_licuado_V,2027,93.48917728469122
coccion_gas_licuado_V,2028,94.75770578828474
coccion_gas_licuado_V,2029,96.00335957590904
coccion_gas_licuado_V,2030,97.2244573796202
coccion_gas_licuado_V,2031,98.42761771195799
coccion_gas_licuado_V,2032,99.60617470072224
coccion_gas_licuado_V,2033,100.75894435440318
coccion_gas_licuado_V,2034,101.88493212013258
coccion_gas_licuado_V,2035,102.98342760300456
coccion_gas_licuado_V,2036,104.05412296522657
coccion_gas_licuado_V,2037,105.09685244798725
coccion_gas_licuado_V,2038,106.11171077060735
coccion_gas_licuado_V,2039,107.09888737172847
coccion_gas_licuado_V,2040,108.05872560888845
coccion_gas_licuado_V,2041,108.99174643835158
coccion_gas_licuado_V,2042,109.8983760970614
coccion_gas_licuado_V,2043,110.77896978247085
coccion_gas_licuado_V,2044,111.63369325339129
coccion_gas_licuado_V,2045,112.46234523126607
coccion_gas_licuado_V,2046,113.26481915685929
coccion_gas_licuado_V,2047,114.04081903229353
coccion_gas_licuado_V,2048,114.79013173909698
coccion_gas_licuado_V,2049,115.51260335837341
coccion_gas_licuado_V,2050,116.20785501283967
coccion_gas_natural_V,2017,13.4
coccion_gas_natural_V,2018,13.801787241350658
coccion_gas_natural_V,2019,14.19956679477311
coccion_gas_natural_V,2020,14.597947501384793
coccion_gas_natural_V,2021,14.901104303331227
coccion_gas_natural_V,2022,15.152995752892958
coccion_gas_natural_V,2023,15.392205142562291
coccion_gas_natural_V,2024,15.626917245314253
coccion_gas_natural_V,2025,15.858468645731088
coccion_gas_natural_V,2026,16.086882067816507
coccion_gas_natural_V,2027,16.311913744985187
coccion_gas_natural_V,2028,16.5332455411851
coccion_gas_natural_V,2029,16.750586176004965
coccion_gas_natural_V,2030,16.963642303214982
coccion_gas_natural_V,2031,17.173568715367672
coccion_gas_natural_V,2032,17.379202356636434
coccion_gas_natural_V,2033,17.580336645169307
coccion_gas_natural_V,2034,17.776798052210633
coccion_gas_natural_V,2035,17.968462628649235
coccion_gas_natural_V,2036,18.155276663203594
coccion_gas_natural_V,2037,18.33721123441444
coccion_gas_natural_V,2038,18.514282868829927
coccion_gas_natural_V,2039,18.686524619546372
coccion_gas_natural_V,2040,18.85399639530085
coccion_gas_natural_V,2041,19.01678909210822
coccion_gas_natural_V,2042,19.174977079435195
coccion_gas_natural_V,2043,19.328622331837362
coccion_gas_natural_V,2044,19.477753770774
coccion_gas_natural_V,2045,19.62233627733028
coccion_gas_natural_V,2046,19.76235125913951
coccion_gas_natural_V,2047,19.897747070738717
coccion_gas_natural_V,2048,20.028486527394527
coccion_gas_natural_V,2049,20.154542773466193
coccion_gas_natural_V,2050,20.27584970276109
ACS_gas_licuado_V,2017,438.7
ACS_gas_licuado_V,2018,451.8540345358607
ACS_gas_licuado_V,2019,464.876862154251
ACS_gas_licuado_V,2020,477.9193708102618
ACS_gas_licuado_V,2021,487.84436252771707
ACS_gas_licuado_V,2022,496.0909878204582
ACS_gas_licuado_V,2023,503.9224176150804
ACS_gas_licuado_V,2024,511.6066116059226
ACS_gas_licuado_V,2025,519.1873279762857
ACS_gas_licuado_V,2026,526.665310682918
ACS_gas_licuado_V,2027,534.0325790988807
ACS_gas_licuado_V,2028,541.2787178296942
ACS_gas_licuado_V,2029,548.3941907024908
ACS_gas_licuado_V,2030,555.3693939119711
ACS_gas_licuado_V,2031,562.2421339874476
ACS_gas_licuado_V,2032,568.9743338698809
ACS_gas_licuado_V,2033,575.5592303161026
ACS_gas_licuado_V,2034,581.9911422018511
ACS_gas_licuado_V,2035,588.2660115812253
ACS_gas_licuado_V,2036,594.3820800110012
ACS_gas_licuado_V,2037,600.3384006371355
ACS_gas_licuado_V,2038,606.1355145190813
ACS_gas_licuado_V,2039,611.7745037757458
ACS_gas_licuado_V,2040,617.257329747648
ACS_gas_licuado_V,2041,622.5869682617817
ACS_gas_licuado_V,2042,627.765854085688
ACS_gas_licuado_V,2043,632.7960161923172
ACS_gas_licuado_V,2044,637.678401435713
ACS_gas_licuado_V,2045,642.4118600645368
ACS_gas_licuado_V,2046,646.9957833869032
ACS_gas_licuado_V,2047,651.4284805920205
ACS_gas_licuado_V,2048,655.7087342961178
ACS_gas_licuado_V,2049,659.8356652775835
ACS_gas_licuado_V,2050,663.8071092986037
ACS_gas_natural_V,2017,76.3
ACS_gas_natural_V,2018,78.58778854589964
ACS_gas_natural_V,2019,80.8527571971036
ACS_gas_natural_V,2020,83.1211488325119
ACS_gas_natural_V,2021,84.84733271225168
ACS_gas_natural_V,2022,86.28161014520393
ACS_gas_natural_V,2023,87.6436755505599
ACS_gas_natural_V,2024,88.980133269961
ACS_gas_natural_V,2025,90.29859385591656
ACS_gas_natural_V,2026,91.59918669958203
ACS_gas_natural_V,2027,92.880523786744
ACS_gas_natural_V,2028,94.14079364122559
ACS_gas_natural_V,2029,95.37833770367006
ACS_gas_natural_V,2030,96.59148565188829
ACS_gas_natural_V,2031,97.78681290914577
ACS_gas_natural_V,2032,98.95769700084774
ACS_gas_natural_V,2033,100.10296164376254
ACS_gas_natural_V,2034,101.22161875997547
ACS_gas_natural_V,2035,102.3129625795475
ACS_gas_natural_V,2036,103.37668726883837
ACS_gas_natural_V,2037,104.41262814819565
ACS_gas_natural_V,2038,105.42087932027786
ACS_gas_natural_V,2039,106.4016289904021
ACS_gas_natural_V,2040,107.35521828070559
ACS_gas_natural_V,2041,108.28216475581023
ACS_gas_natural_V,2042,109.1828918776795
ACS_gas_natural_V,2043,110.05775253128289
ACS_gas_natural_V,2044,110.90691139627286
ACS_gas_natural_V,2045,111.73016850450001
ACS_gas_natural_V,2046,112.52741799047348
ACS_gas_natural_V,2047,113.29836578338536
ACS_gas_natural_V,2048,114.0428001522539
ACS_gas_natural_V,2049,114.760568180259
ACS_gas_natural_V,2050,115.45129345676649
refrigeracion_V,2017,247.8
refrigeracion_V,2018,257.86618774500187
refrigeracion_V,2019,267.8173835767672
refrigeracion_V,2020,276.7923700380194
refrigeracion_V,2021,286.06812256943465
refrigeracion_V,2022,295.07357991237575
refrigeracion_V,2023,304.0628193467201
refrigeracion_V,2024,313.01707388801236
refrigeracion_V,2025,321.9170927775226
refrigeracion_V,2026,330.74320446175454
refrigeracion_V,2027,339.8113046865477
refrigeracion_V,2028,348.7828970754969
refrigeracion_V,2029,357.6371168195356
refrigeracion_V,2030,366.71611022057704
refrigeracion_V,2031,375.65313741057986
refrigeracion_V,2032,384.80796374484936
refrigeracion_V,2033,394.18589708093543
refrigeracion_V,2034,403.39203561281056
refrigeracion_V,2035,412.81318180298956
refrigeracion_V,2036,422.45435711546446
refrigeracion_V,2037,431.8916579450628
refrigeracion_V,2038,441.5397807142338
refrigeracion_V,2039,451.40343502067094
refrigeracion_V,2040,461.4874356708046
refrigeracion_V,2041,471.3280278970676
refrigeracion_V,2042,481.3784573753962
refrigeracion_V,2043,491.64319859994026
refrigeracion_V,2044,502.12682147735524
refrigeracion_V,2045,512.8339933613443
refrigeracion_V,2046,523.2486652704562
refrigeracion_V,2047,533.8748391322041
refrigeracion_V,2048,544.7168101443991
refrigeracion_V,2049,555.7789607320537
refrigeracion_V,2050,567.0657623188065
iluminacion_V,2017,137.7
iluminacion_V,2018,143.29368059922015
iluminacion_V,2019,148.823461333821
iluminacion_V,2020,153.81077221241026
iluminacion_V,2021,158.96521581037587
iluminacion_V,2022,163.9694590554243
iluminacion_V,2023,168.96469016966648
iluminacion_V,2024,173.9404805261473
iluminacion_V,2025,178.8861326693497
iluminacion_V,2026,183.7907153122825
iluminacion_V,2027,188.82976858489755
iluminacion_V,2028,193.81519341120224
iluminacion_V,2029,198.73539542393078
iluminacion_V,2030,203.78050192644653
iluminacion_V,2031,208.74671921483792
iluminacion_V,2032,213.83396532552766
iluminacion_V,2033,219.04518978226312
iluminacion_V,2034,224.1609495717676
iluminacion_V,2035,229.39618698253292
iluminacion_V,2036,234.75369239224958
iluminacion_V,2037,239.99790677576732
iluminacion_V,2038,245.35927281820014
iluminacion_V,2039,250.84040759623238
iluminacion_V,2040,256.4439866499991
iluminacion_V,2041,261.9123060590242
iluminacion_V,2042,267.497229945892
iluminacion_V,2043,273.20124474258176
iluminacion_V,2044,279.02688990085477
iluminacion_V,2045,284.9767590228293
iluminacion_V,2046,290.7640888125174
iluminacion_V,2047,296.6689481376291
iluminacion_V,2048,302.6937237969481
iluminacion_V,2049,308.840851060548
iluminacion_V,2050,315.11281465415516
otros_electricos_V,2017,523.1
otros_electricos_V,2018,544.3494867207849
otros_electricos_V,2019,565.356228204225
otros_electricos_V,2020,584.3022145556414
otros_electricos_V,2021,603.8831110414498
otros_electricos_V,2022,622.8934207109111
otros_electricos_V,2023,641.8694947549205
otros_electricos_V,2024,660.7717165085523
otros_electricos_V,2025,679.5594480707106
otros_electricos_V,2026,698.1911632523963
otros_electricos_V,2027,717.3337105792297
otros_electricos_V,2028,736.2725321234561
otros_electricos_V,2029,754.9635827614975
otros_electricos_V,2030,774.1291253284255
otros_electricos_V,2031,792.9949805467083
otros_electricos_V,2032,812.3206046607373
otros_electricos_V,2033,832.1172024335647
otros_electricos_V,2034,851.5511453957272
otros_electricos_V,2035,871.4389644921059
otros_electricos_V,2036,891.7912599156556
otros_electricos_V,2037,911.7131810777335
otros_electricos_V,2038,932.0801424197567
otros_electricos_V,2039,952.9020857922235
otros_electricos_V,2040,974.1891751388131
otros_electricos_V,2041,994.9624349998227
otros_electricos_V,2042,1016.1786563884978
otros_electricos_V,2043,1037.847284857259
otros_electricos_V,2044,1059.9779673720925
otros_electricos_V,2045,1082.580556607422
otros_electricos_V,2046,1104.5656852420325
otros_electricos_V,2047,1126.9972895482485
otros_electricos_V,2048,1149.8844365881162
otros_electricos_V,2049,1173.2363775582621
otros_electricos_V,2050,1197.0625515293289
enfriamiento_V,2017,0.0
enfriamiento_V,2018,0.0
enfriamiento_V,2019,0.0
enfriamiento_V,2020,0.0
enfriamiento_V,2021,0.0
enfriamiento_V,2022,0.0
enfriamiento_V,2023,0.0
enfriamiento_V,2024,0.0
enfriamiento_V,2025,0.0
enfriamiento_V,2026,0.0
enfriamiento_V,2027,0.0
enfriamiento_V,2028,0.0
enfriamiento_V,2029,0.0
enfriamiento_V,2030,0.0
enfriamiento_V,2031,0.0
enfriamiento_V,2032,0.0
enfriamiento_V,2033,0.0
enfriamiento_V,2034,0.0
enfriamiento_V,2035,0.0
enfriamiento_V,2036,0.0
enfriamiento_V,2037,0.0
enfriamiento_V,2038,0.0
enfriamiento_V,2039,0.0
enfriamiento_V,2040,0.0
enfriamiento_V,2041,0.0
enfriamiento_V,2042,0.0
enfriamiento_V,2043,0.0
enfriamiento_V,2044,0.0
enfriamiento_V,2045,0.0
enfriamiento_V,2046,0.0
enfriamiento_V,2047,0.0
enfriamiento_V,2048,0.0
enfriamiento_V,2049,0.0
enfriamiento_V,2050,0.0
calefaccion_biomasa_RM,2017,426.4
calefaccion_biomasa_RM,2018,439.18522982924776
calefaccion_biomasa_RM,2019,451.84293143964584
calefaccion_biomasa_RM,2020,464.5197622828713
calefaccion_biomasa_RM,2021,474.16648320451003
calefaccion_biomasa_RM,2022,482.18189470399676
calefaccion_biomasa_RM,2023,489.79375170063884
calefaccion_biomasa_RM,2024,497.26250100014903
calefaccion_biomasa_RM,2025,504.6306739208758
calefaccion_biomasa_RM,2026,511.89899356096697
calefaccion_biomasa_RM,2027,519.0597030493793
calefaccion_biomasa_RM,2028,526.1026790120392
calefaccion_biomasa_RM,2029,533.0186526454116
calefaccion_biomasa_RM,2030,539.7982894097663
calefaccion_biomasa_RM,2031,546.4783358382667
calefaccion_biomasa_RM,2032,553.0217824529683
calefaccion_biomasa_RM,2033,559.4220556343427
calefaccion_biomasa_RM,2034,565.6736335419861
calefaccion_biomasa_RM,2035,571.7725720041815
calefaccion_biomasa_RM,2036,577.7171618798516
calefaccion_biomasa_RM,2037,583.5064828622625
calefaccion_biomasa_RM,2038,589.1410608409761
calefaccion_biomasa_RM,2039,594.6219475951174
calefaccion_biomasa_RM,2040,599.9510494743494
calefaccion_biomasa_RM,2041,605.1312588712644
calefaccion_biomasa_RM,2042,610.164942288893
calefaccion_biomasa_RM,2043,615.0540718130934
calefaccion_biomasa_RM,2044,619.7995677505995
calefaccion_biomasa_RM,2045,624.4003125860918
calefaccion_biomasa_RM,2046,628.8557146938125
calefaccion_biomasa_RM,2047,633.1641306688797
calefaccion_biomasa_RM,2048,637.324377259778
calefaccion_biomasa_RM,2049,641.335599895969
calefaccion_biomasa_RM,2050,645.1956950192036
calefaccion_electricidad_RM,2017,289.1
calefaccion_electricidad_RM,2018,297.76840981152804
calefaccion_electricidad_RM,2019,306.3503552514109
calefaccion_electricidad_RM,2020,314.94527034704055
calefaccion_electricidad_RM,2021,321.4857652308252
calefaccion_electricidad_RM,2022,326.9202292657727
calefaccion_electricidad_RM,2023,332.08108259065364
calefaccion_electricidad_RM,2024,337.1449086283844
calefaccion_electricidad_RM,2025,342.14054369260134
calefaccion_electricidad_RM,2026,347.0684780452054
calefaccion_electricidad_RM,2027,351.923452513076
calefaccion_electricidad_RM,2028,356.69860342959794
calefaccion_electricidad_RM,2029,361.38764652858475
calefaccion_electricidad_RM,2030,365.98425297458596
calefaccion_electricidad_RM,2031,370.5133369860294
calefaccion_electricidad_RM,2032,374.94980606743235
calefaccion_electricidad_RM,2033,379.2892032924214
calefaccion_electricidad_RM,2034,383.5277848428429
calefaccion_electricidad_RM,2035,387.66287656287267
calefaccion_electricidad_RM,2036,391.69331965165367
calefaccion_electricidad_RM,2037,395.6184901394937
calefaccion_electricidad_RM,2038,399.43874458050243
calefaccion_electricidad_RM,2039,403.1547960828998
calefaccion_electricidad_RM,2040,406.76793715533404
calefaccion_electricidad_RM,2041,410.2801288454094
calefaccion_electricidad_RM,2042,413.69297564662054
calefaccion_electricidad_RM,2043,417.0078146368793
calefaccion_electricidad_RM,2044,420.2252697858779
calefaccion_electricidad_RM,2045,423.3445834161331
calefaccion_electricidad_RM,2046,426.36535440427116
calefaccion_electricidad_RM,2047,429.2864685186987
calefaccion_electricidad_RM,2048,432.1071235126685
calefaccion_electricidad_RM,2049,434.82673998575206
calefaccion_electricidad_RM,2050,437.44389172150983
calefaccion_gas_licuado_RM,2017,1354.5
calefaccion_gas_licuado_RM,2018,1395.1134939111541
calefaccion_gas_licuado_RM,2019,1435.321882352252
calefaccion_gas_licuado_RM,2020,1475.5910366138583
calefaccion_gas_licuado_RM,2021,1506.234759616578
calefaccion_gas_licuado_RM,2022,1531.6964736786201
calefaccion_gas_licuado_RM,2023,1555.8762586269122
calefaccion_gas_licuado_RM,2024,1579.6014484162804
calefaccion_gas_licuado_RM,2025,1603.007147809161
calefaccion_gas_licuado_RM,2026,1626.0956537953325
calefaccion_gas_licuado_RM,2027,1648.8423259389876
calefaccion_gas_licuado_RM,2028,1671.215006383225
calefaccion_gas_licuado_RM,2029,1693.1842518954272
calefaccion_gas_licuado_RM,2030,1714.7204104257235
calefaccion_gas_licuado_RM,2031,1735.9402108183217
calefaccion_gas_licuado_RM,2032,1756.7260889600036
calefaccion_gas_licuado_RM,2033,1777.0571631255093
calefaccion_gas_licuado_RM,2034,1796.9158926656196
calefaccion_gas_licuado_RM,2035,1816.289748545178
calefaccion_gas_licuado_RM,2036,1835.173301515617
calefaccion_gas_licuado_RM,2037,1853.5636281354
calefaccion_gas_licuado_RM,2038,1871.4623989425475
calefaccion_gas_licuado_RM,2039,1888.8729550131015
calefaccion_gas_licuado_RM,2040,1905.8013520473883
calefaccion_gas_licuado_RM,2041,1922.256778004521
calefaccion_gas_licuado_RM,2042,1938.2467503055948
calefaccion_gas_licuado_RM,2043,1953.7775334681871
calefaccion_gas_licuado_RM,2044,1968.8520509338348
calefaccion_gas_licuado_RM,2045,1983.4667528092434
calefaccion_gas_licuado_RM,2046,1997.6197597391395
calefaccion_gas_licuado_RM,2047,2011.3058512922082
calefaccion_gas_licuado_RM,2048,2024.521268757902
calefaccion_gas_licuado_RM,2049,2037.2632975119373
calefaccion_gas_licuado_RM,2050,2049.525255402231
calefaccion_gas_natural_RM,2017,1414.3
calefaccion_gas_natural_RM,2018,1456.7065444359878
calefaccion_gas_natural_RM,2019,1498.6900983468365
calefaccion_gas_natural_RM,2020,1540.737100836456
calefaccion_gas_natural_RM,2021,1572.7337176269666
calefaccion_gas_natural_RM,2022,1599.3195442773513
