Escenario,Agno,Energeticos,Precio
29,2038,generacion_gas_natural_cc,1916.0
29,2039,generacion_gas_natural_cc,1901.0
29,2040,generacion_gas_natural_cc,1886.0
29,2041,generacion_gas_natural_cc,1873.0
29,2042,generacion_gas_natural_cc,1857.9999999999998
29,2043,generacion_gas_natural_cc,1845.0
29,2044,generacion_gas_natural_cc,1830.0
29,2045,generacion_gas_natural_cc,1815.0
29,2046,generacion_gas_natural_cc,1798.9999999999998
29,2047,generacion_gas_natural_cc,1784.0
29,2048,generacion_gas_natural_cc,1771.0
29,2049,generacion_gas_natural_cc,1759.0
29,2050,generacion_gas_natural_cc,1733.0
30,2015,generacion_gas_natural_cc,2222.0
30,2016,generacion_gas_natural_cc,2222.0
30,2017,generacion_gas_natural_cc,2222.0
30,2018,generacion_gas_natural_cc,2222.0
30,2019,generacion_gas_natural_cc,2222.0
30,2020,generacion_gas_natural_cc,2214.0
30,2021,generacion_gas_natural_cc,2199.0
30,2022,generacion_gas_natural_cc,2183.0
30,2023,generacion_gas_natural_cc,2168.0
30,2024,generacion_gas_natural_cc,2148.0
30,2025,generacion_gas_natural_cc,2124.0
30,2026,generacion_gas_natural_cc,2098.0
30,2027,generacion_gas_natural_cc,2082.0
30,2028,generacion_gas_natural_cc,2064.0
30,2029,generacion_gas_natural_cc,2049.0
30,2030,generacion_gas_natural_cc,2032.9999999999998
30,2031,generacion_gas_natural_cc,2019.0
30,2032,generacion_gas_natural_cc,2003.0
30,2033,generacion_gas_natural_cc,1987.0000000000002
30,2034,generacion_gas_natural_cc,1972.0
30,2035,generacion_gas_natural_cc,1958.0
30,2036,generacion_gas_natural_cc,1945.9999999999998
30,2037,generacion_gas_natural_cc,1931.0
30,2038,generacion_gas_natural_cc,1915.9999999999998
30,2039,generacion_gas_natural_cc,1901.0
30,2040,generacion_gas_natural_cc,1886.0
30,2041,generacion_gas_natural_cc,1873.0
30,2042,generacion_gas_natural_cc,1858.0
30,2043,generacion_gas_natural_cc,1845.0
30,2044,generacion_gas_natural_cc,1830.0
30,2045,generacion_gas_natural_cc,1815.0
30,2046,generacion_gas_natural_cc,1799.0
30,2047,generacion_gas_natural_cc,1784.0
30,2048,generacion_gas_natural_cc,1771.0
30,2049,generacion_gas_natural_cc,1759.0
30,2050,generacion_gas_natural_cc,1733.0
31,2015,generacion_gas_natural_cc,2222.0
31,2016,generacion_gas_natural_cc,2222.0
31,2017,generacion_gas_natural_cc,2222.0
31,2018,generacion_gas_natural_cc,2222.0
31,2019,generacion_gas_natural_cc,2222.0
31,2020,generacion_gas_natural_cc,2214.0
31,2021,generacion_gas_natural_cc,2198.9999999999995
31,2022,generacion_gas_natural_cc,2183.0
31,2023,generacion_gas_natural_cc,2168.0
31,2024,generacion_gas_natural_cc,2148.0
31,2025,generacion_gas_natural_cc,2124.0
31,2026,generacion_gas_natural_cc,2098.0
31,2027,generacion_gas_natural_cc,2082.0
31,2028,generacion_gas_natural_cc,2064.0
31,2029,generacion_gas_natural_cc,2049.0
31,2030,generacion_gas_natural_cc,2033.0
31,2031,generacion_gas_natural_cc,2019.0
31,2032,generacion_gas_natural_cc,2003.0
31,2033,generacion_gas_natural_cc,1987.0
31,2034,generacion_gas_natural_cc,1971.9999999999998
31,2035,generacion_gas_natural_cc,1958.0
31,2036,generacion_gas_natural_cc,1946.0
31,2037,generacion_gas_natural_cc,1931.0
31,2038,generacion_gas_natural_cc,1916.0
31,2039,generacion_gas_natural_cc,1900.9999999999998
31,2040,generacion_gas_natural_cc,1885.9999999999998
31,2041,generacion_gas_natural_cc,1873.0
31,2042,generacion_gas_natural_cc,1858.0
31,2043,generacion_gas_natural_cc,1845.0
31,2044,generacion_gas_natural_cc,1830.0
31,2045,generacion_gas_natural_cc,1815.0
31,2046,generacion_gas_natural_cc,1799.0
31,2047,generacion_gas_natural_cc,1784.0
31,2048,generacion_gas_natural_cc,1771.0
31,2049,generacion_gas_natural_cc,1759.0
31,2050,generacion_gas_natural_cc,1733.0
32,2015,generacion_gas_natural_cc,2222.0
32,2016,generacion_gas_natural_cc,2222.0
32,2017,generacion_gas_natural_cc,2222.0
32,2018,generacion_gas_natural_cc,2222.0
32,2019,generacion_gas_natural_cc,2222.0
32,2020,generacion_gas_natural_cc,2214.0
32,2021,generacion_gas_natural_cc,2199.0000000000005
32,2022,generacion_gas_natural_cc,2183.0
32,2023,generacion_gas_natural_cc,2168.0
32,2024,generacion_gas_natural_cc,2148.0
32,2025,generacion_gas_natural_cc,2124.0
32,2026,generacion_gas_natural_cc,2098.0
32,2027,generacion_gas_natural_cc,2082.0
32,2028,generacion_gas_natural_cc,2064.0
32,2029,generacion_gas_natural_cc,2049.0
32,2030,generacion_gas_natural_cc,2033.0
32,2031,generacion_gas_natural_cc,2019.0
32,2032,generacion_gas_natural_cc,2003.0
32,2033,generacion_gas_natural_cc,1986.9999999999998
32,2034,generacion_gas_natural_cc,1972.0
32,2035,generacion_gas_natural_cc,1958.0
32,2036,generacion_gas_natural_cc,1946.0
32,2037,generacion_gas_natural_cc,1931.0
32,2038,generacion_gas_natural_cc,1916.0
32,2039,generacion_gas_natural_cc,1901.0
32,2040,generacion_gas_natural_cc,1886.0
32,2041,generacion_gas_natural_cc,1873.0
32,2042,generacion_gas_natural_cc,1858.0
32,2043,generacion_gas_natural_cc,1844.9999999999998
32,2044,generacion_gas_natural_cc,1830.0
32,2045,generacion_gas_natural_cc,1814.9999999999998
32,2046,generacion_gas_natural_cc,1799.0
32,2047,generacion_gas_natural_cc,1784.0
32,2048,generacion_gas_natural_cc,1771.0
32,2049,generacion_gas_natural_cc,1759.0
32,2050,generacion_gas_natural_cc,1733.0
33,2015,generacion_gas_natural_cc,2222.0
33,2016,generacion_gas_natural_cc,2222.0
33,2017,generacion_gas_natural_cc,2222.0
33,2018,generacion_gas_natural_cc,2222.0
33,2019,generacion_gas_natural_cc,2222.0
33,2020,generacion_gas_natural_cc,2214.0
33,2021,generacion_gas_natural_cc,2199.0000000000005
33,2022,generacion_gas_natural_cc,2183.0
33,2023,generacion_gas_natural_cc,2168.0
33,2024,generacion_gas_natural_cc,2148.0
33,2025,generacion_gas_natural_cc,2124.0
33,2026,generacion_gas_natural_cc,2098.0
33,2027,generacion_gas_natural_cc,2082.0
33,2028,generacion_gas_natural_cc,2064.0
33,2029,generacion_gas_natural_cc,2049.0
33,2030,generacion_gas_natural_cc,2033.0
33,2031,generacion_gas_natural_cc,2019.0
33,2032,generacion_gas_natural_cc,2003.0000000000002
33,2033,generacion_gas_natural_cc,1987.0
33,2034,generacion_gas_natural_cc,1972.0
33,2035,generacion_gas_natural_cc,1958.0
33,2036,generacion_gas_natural_cc,1946.0
33,2037,generacion_gas_natural_cc,1931.0
33,2038,generacion_gas_natural_cc,1916.0
33,2039,generacion_gas_natural_cc,1901.0
33,2040,generacion_gas_natural_cc,1886.0
33,2041,generacion_gas_natural_cc,1873.0
33,2042,generacion_gas_natural_cc,1858.0
33,2043,generacion_gas_natural_cc,1845.0
33,2044,generacion_gas_natural_cc,1830.0
33,2045,generacion_gas_natural_cc,1815.0
33,2046,generacion_gas_natural_cc,1799.0
33,2047,generacion_gas_natural_cc,1784.0
33,2048,generacion_gas_natural_cc,1771.0
33,2049,generacion_gas_natural_cc,1759.0
33,2050,generacion_gas_natural_cc,1733.0
34,2015,generacion_gas_natural_cc,2222.0
34,2016,generacion_gas_natural_cc,2222.0
34,2017,generacion_gas_natural_cc,2222.0
34,2018,generacion_gas_natural_cc,2222.0
34,2019,generacion_gas_natural_cc,2222.0
34,2020,generacion_gas_natural_cc,2214.0
34,2021,generacion_gas_natural_cc,2199.0
34,2022,generacion_gas_natural_cc,2183.0
34,2023,generacion_gas_natural_cc,2168.0
34,2024,generacion_gas_natural_cc,2148.0
34,2025,generacion_gas_natural_cc,2124.0
34,2026,generacion_gas_natural_cc,2098.0
34,2027,generacion_gas_natural_cc,2082.0
34,2028,generacion_gas_natural_cc,2064.0
34,2029,generacion_gas_natural_cc,2049.0
34,2030,generacion_gas_natural_cc,2033.0
34,2031,generacion_gas_natural_cc,2019.0
34,2032,generacion_gas_natural_cc,2003.0
34,2033,generacion_gas_natural_cc,1987.0
34,2034,generacion_gas_natural_cc,1971.9999999999998
34,2035,generacion_gas_natural_cc,1958.0
34,2036,generacion_gas_natural_cc,1946.0
34,2037,generacion_gas_natural_cc,1931.0
34,2038,generacion_gas_natural_cc,1916.0
34,2039,generacion_gas_natural_cc,1901.0
34,2040,generacion_gas_natural_cc,1886.0
34,2041,generacion_gas_natural_cc,1873.0
34,2042,generacion_gas_natural_cc,1858.0
34,2043,generacion_gas_natural_cc,1845.0
34,2044,generacion_gas_natural_cc,1829.9999999999998
34,2045,generacion_gas_natural_cc,1815.0
34,2046,generacion_gas_natural_cc,1799.0
34,2047,generacion_gas_natural_cc,1784.0
34,2048,generacion_gas_natural_cc,1771.0
34,2049,generacion_gas_natural_cc,1759.0000000000002
34,2050,generacion_gas_natural_cc,1732.9999999999998
35,2015,generacion_gas_natural_cc,2222.0
35,2016,generacion_gas_natural_cc,2222.0
35,2017,generacion_gas_natural_cc,2222.0
35,2018,generacion_gas_natural_cc,2222.0
35,2019,generacion_gas_natural_cc,2222.0
35,2020,generacion_gas_natural_cc,2214.0000000000005
35,2021,generacion_gas_natural_cc,2199.0
35,2022,generacion_gas_natural_cc,2183.0
35,2023,generacion_gas_natural_cc,2168.0
35,2024,generacion_gas_natural_cc,2148.0
35,2025,generacion_gas_natural_cc,2124.0
35,2026,generacion_gas_natural_cc,2098.0
35,2027,generacion_gas_natural_cc,2082.0
35,2028,generacion_gas_natural_cc,2064.0
35,2029,generacion_gas_natural_cc,2049.0
35,2030,generacion_gas_natural_cc,2033.0
35,2031,generacion_gas_natural_cc,2019.0
35,2032,generacion_gas_natural_cc,2003.0
35,2033,generacion_gas_natural_cc,1987.0
35,2034,generacion_gas_natural_cc,1972.0
35,2035,generacion_gas_natural_cc,1958.0
35,2036,generacion_gas_natural_cc,1946.0
35,2037,generacion_gas_natural_cc,1931.0
35,2038,generacion_gas_natural_cc,1916.0
35,2039,generacion_gas_natural_cc,1901.0
35,2040,generacion_gas_natural_cc,1886.0
35,2041,generacion_gas_natural_cc,1873.0
35,2042,generacion_gas_natural_cc,1858.0
35,2043,generacion_gas_natural_cc,1845.0
35,2044,generacion_gas_natural_cc,1830.0
35,2045,generacion_gas_natural_cc,1815.0
35,2046,generacion_gas_natural_cc,1799.0
35,2047,generacion_gas_natural_cc,1784.0
35,2048,generacion_gas_natural_cc,1771.0
35,2049,generacion_gas_natural_cc,1759.0
35,2050,generacion_gas_natural_cc,1733.0
36,2015,generacion_gas_natural_cc,2222.0
36,2016,generacion_gas_natural_cc,2222.0
36,2017,generacion_gas_natural_cc,2222.0
36,2018,generacion_gas_natural_cc,2222.0
36,2019,generacion_gas_natural_cc,2222.0
36,2020,generacion_gas_natural_cc,2214.0
36,2021,generacion_gas_natural_cc,2199.0
36,2022,generacion_gas_natural_cc,2183.0
36,2023,generacion_gas_natural_cc,2168.0
36,2024,generacion_gas_natural_cc,2148.0
36,2025,generacion_gas_natural_cc,2124.0
36,2026,generacion_gas_natural_cc,2098.0
36,2027,generacion_gas_natural_cc,2082.0
36,2028,generacion_gas_natural_cc,2064.0
36,2029,generacion_gas_natural_cc,2049.0
36,2030,generacion_gas_natural_cc,2033.0
36,2031,generacion_gas_natural_cc,2019.0
36,2032,generacion_gas_natural_cc,2003.0
36,2033,generacion_gas_natural_cc,1987.0
36,2034,generacion_gas_natural_cc,1972.0
36,2035,generacion_gas_natural_cc,1958.0
36,2036,generacion_gas_natural_cc,1946.0
36,2037,generacion_gas_natural_cc,1931.0
36,2038,generacion_gas_natural_cc,1916.0
36,2039,generacion_gas_natural_cc,1901.0
36,2040,generacion_gas_natural_cc,1886.0
36,2041,generacion_gas_natural_cc,1873.0
36,2042,generacion_gas_natural_cc,1857.9999999999998
36,2043,generacion_gas_natural_cc,1845.0
36,2044,generacion_gas_natural_cc,1830.0
36,2045,generacion_gas_natural_cc,1815.0
36,2046,generacion_gas_natural_cc,1798.9999999999998
36,2047,generacion_gas_natural_cc,1784.0
36,2048,generacion_gas_natural_cc,1771.0
36,2049,generacion_gas_natural_cc,1759.0
36,2050,generacion_gas_natural_cc,1733.0
37,2015,generacion_gas_natural_cc,2222.0
37,2016,generacion_gas_natural_cc,2222.0
37,2017,generacion_gas_natural_cc,2222.0
37,2018,generacion_gas_natural_cc,2222.0
37,2019,generacion_gas_natural_cc,2222.0
37,2020,generacion_gas_natural_cc,2214.0
37,2021,generacion_gas_natural_cc,2199.0
37,2022,generacion_gas_natural_cc,2182.9999999999995
37,2023,generacion_gas_natural_cc,2168.0
37,2024,generacion_gas_natural_cc,2148.0
37,2025,generacion_gas_natural_cc,2124.0
37,2026,generacion_gas_natural_cc,2098.0
37,2027,generacion_gas_natural_cc,2082.0
37,2028,generacion_gas_natural_cc,2064.0
37,2029,generacion_gas_natural_cc,2049.0
37,2030,generacion_gas_natural_cc,2033.0
37,2031,generacion_gas_natural_cc,2019.0
37,2032,generacion_gas_natural_cc,2003.0
37,2033,generacion_gas_natural_cc,1987.0
37,2034,generacion_gas_natural_cc,1972.0
37,2035,generacion_gas_natural_cc,1958.0
37,2036,generacion_gas_natural_cc,1946.0
37,2037,generacion_gas_natural_cc,1931.0
37,2038,generacion_gas_natural_cc,1916.0
37,2039,generacion_gas_natural_cc,1901.0
37,2040,generacion_gas_natural_cc,1886.0
37,2041,generacion_gas_natural_cc,1873.0
37,2042,generacion_gas_natural_cc,1858.0
37,2043,generacion_gas_natural_cc,1845.0
37,2044,generacion_gas_natural_cc,1830.0
37,2045,generacion_gas_natural_cc,1815.0
37,2046,generacion_gas_natural_cc,1799.0
37,2047,generacion_gas_natural_cc,1784.0
37,2048,generacion_gas_natural_cc,1771.0
37,2049,generacion_gas_natural_cc,1759.0
37,2050,generacion_gas_natural_cc,1733.0
38,2015,generacion_gas_natural_cc,2222.0
38,2016,generacion_gas_natural_cc,2222.0
38,2017,generacion_gas_natural_cc,2222.0
38,2018,generacion_gas_natural_cc,2222.0
38,2019,generacion_gas_natural_cc,2222.0
38,2020,generacion_gas_natural_cc,2214.0
38,2021,generacion_gas_natural_cc,2199.0000000000005
38,2022,generacion_gas_natural_cc,2183.0
38,2023,generacion_gas_natural_cc,2168.0
38,2024,generacion_gas_natural_cc,2148.0
38,2025,generacion_gas_natural_cc,2124.0
38,2026,generacion_gas_natural_cc,2098.0
38,2027,generacion_gas_natural_cc,2082.0
38,2028,generacion_gas_natural_cc,2064.0
38,2029,generacion_gas_natural_cc,2049.0
38,2030,generacion_gas_natural_cc,2033.0
38,2031,generacion_gas_natural_cc,2019.0
38,2032,generacion_gas_natural_cc,2003.0
38,2033,generacion_gas_natural_cc,1987.0
38,2034,generacion_gas_natural_cc,1972.0
38,2035,generacion_gas_natural_cc,1958.0
38,2036,generacion_gas_natural_cc,1945.9999999999998
38,2037,generacion_gas_natural_cc,1931.0
38,2038,generacion_gas_natural_cc,1916.0
38,2039,generacion_gas_natural_cc,1901.0
38,2040,generacion_gas_natural_cc,1886.0
38,2041,generacion_gas_natural_cc,1873.0
38,2042,generacion_gas_natural_cc,1858.0
38,2043,generacion_gas_natural_cc,1845.0
38,2044,generacion_gas_natural_cc,1830.0
38,2045,generacion_gas_natural_cc,1815.0
38,2046,generacion_gas_natural_cc,1799.0
38,2047,generacion_gas_natural_cc,1784.0
38,2048,generacion_gas_natural_cc,1771.0
38,2049,generacion_gas_natural_cc,1759.0
38,2050,generacion_gas_natural_cc,1733.0
39,2015,generacion_gas_natural_cc,2222.0
39,2016,generacion_gas_natural_cc,2222.0
39,2017,generacion_gas_natural_cc,2222.0
39,2018,generacion_gas_natural_cc,2222.0
39,2019,generacion_gas_natural_cc,2222.0
39,2020,generacion_gas_natural_cc,2214.0000000000005
39,2021,generacion_gas_natural_cc,2199.0
39,2022,generacion_gas_natural_cc,2183.0
39,2023,generacion_gas_natural_cc,2168.0
39,2024,generacion_gas_natural_cc,2148.0
39,2025,generacion_gas_natural_cc,2124.0
39,2026,generacion_gas_natural_cc,2098.0
39,2027,generacion_gas_natural_cc,2082.0
39,2028,generacion_gas_natural_cc,2064.0
39,2029,generacion_gas_natural_cc,2049.0
39,2030,generacion_gas_natural_cc,2033.0
39,2031,generacion_gas_natural_cc,2018.9999999999998
39,2032,generacion_gas_natural_cc,2003.0
39,2033,generacion_gas_natural_cc,1987.0
39,2034,generacion_gas_natural_cc,1972.0
39,2035,generacion_gas_natural_cc,1958.0
39,2036,generacion_gas_natural_cc,1946.0
39,2037,generacion_gas_natural_cc,1931.0
39,2038,generacion_gas_natural_cc,1916.0
39,2039,generacion_gas_natural_cc,1901.0000000000002
39,2040,generacion_gas_natural_cc,1886.0
39,2041,generacion_gas_natural_cc,1873.0
39,2042,generacion_gas_natural_cc,1858.0
39,2043,generacion_gas_natural_cc,1845.0
39,2044,generacion_gas_natural_cc,1830.0
39,2045,generacion_gas_natural_cc,1815.0
39,2046,generacion_gas_natural_cc,1799.0
39,2047,generacion_gas_natural_cc,1784.0
39,2048,generacion_gas_natural_cc,1771.0
39,2049,generacion_gas_natural_cc,1759.0
39,2050,generacion_gas_natural_cc,1733.0
40,2015,generacion_gas_natural_cc,2222.0
40,2016,generacion_gas_natural_cc,2222.0
40,2017,generacion_gas_natural_cc,2222.0
40,2018,generacion_gas_natural_cc,2222.0
40,2019,generacion_gas_natural_cc,2222.0
40,2020,generacion_gas_natural_cc,2214.0
40,2021,generacion_gas_natural_cc,2199.0
40,2022,generacion_gas_natural_cc,2183.0
40,2023,generacion_gas_natural_cc,2168.0
40,2024,generacion_gas_natural_cc,2148.0
40,2025,generacion_gas_natural_cc,2124.0
40,2026,generacion_gas_natural_cc,2098.0
40,2027,generacion_gas_natural_cc,2082.0
40,2028,generacion_gas_natural_cc,2064.0
40,2029,generacion_gas_natural_cc,2049.0
40,2030,generacion_gas_natural_cc,2032.9999999999998
40,2031,generacion_gas_natural_cc,2019.0
40,2032,generacion_gas_natural_cc,2003.0
40,2033,generacion_gas_natural_cc,1987.0
40,2034,generacion_gas_natural_cc,1972.0
40,2035,generacion_gas_natural_cc,1958.0
40,2036,generacion_gas_natural_cc,1946.0
40,2037,generacion_gas_natural_cc,1931.0
40,2038,generacion_gas_natural_cc,1916.0
40,2039,generacion_gas_natural_cc,1901.0
40,2040,generacion_gas_natural_cc,1886.0
40,2041,generacion_gas_natural_cc,1873.0
40,2042,generacion_gas_natural_cc,1857.9999999999998
40,2043,generacion_gas_natural_cc,1845.0
40,2044,generacion_gas_natural_cc,1830.0
40,2045,generacion_gas_natural_cc,1815.0
40,2046,generacion_gas_natural_cc,1798.9999999999998
40,2047,generacion_gas_natural_cc,1784.0
40,2048,generacion_gas_natural_cc,1771.0
40,2049,generacion_gas_natural_cc,1759.0
40,2050,generacion_gas_natural_cc,1733.0
41,2015,generacion_gas_natural_cc,2222.0
41,2016,generacion_gas_natural_cc,2222.0
41,2017,generacion_gas_natural_cc,2222.0
41,2018,generacion_gas_natural_cc,2222.0
41,2019,generacion_gas_natural_cc,2222.0
41,2020,generacion_gas_natural_cc,2214.0
41,2021,generacion_gas_natural_cc,2199.0
41,2022,generacion_gas_natural_cc,2183.0
41,2023,generacion_gas_natural_cc,2168.0
41,2024,generacion_gas_natural_cc,2148.0
41,2025,generacion_gas_natural_cc,2124.0
41,2026,generacion_gas_natural_cc,2098.0
41,2027,generacion_gas_natural_cc,2082.0
41,2028,generacion_gas_natural_cc,2064.0
41,2029,generacion_gas_natural_cc,2049.0
41,2030,generacion_gas_natural_cc,2032.9999999999998
41,2031,generacion_gas_natural_cc,2019.0
41,2032,generacion_gas_natural_cc,2003.0
41,2033,generacion_gas_natural_cc,1987.0000000000002
41,2034,generacion_gas_natural_cc,1972.0
41,2035,generacion_gas_natural_cc,1958.0
41,2036,generacion_gas_natural_cc,1945.9999999999998
41,2037,generacion_gas_natural_cc,1931.0
41,2038,generacion_gas_natural_cc,1915.9999999999998
41,2039,generacion_gas_natural_cc,1901.0
41,2040,generacion_gas_natural_cc,1886.0
41,2041,generacion_gas_natural_cc,1873.0
41,2042,generacion_gas_natural_cc,1858.0
41,2043,generacion_gas_natural_cc,1845.0
41,2044,generacion_gas_natural_cc,1830.0
41,2045,generacion_gas_natural_cc,1815.0
41,2046,generacion_gas_natural_cc,1799.0
41,2047,generacion_gas_natural_cc,1784.0
41,2048,generacion_gas_natural_cc,1771.0
41,2049,generacion_gas_natural_cc,1759.0
41,2050,generacion_gas_natural_cc,1733.0
42,2015,generacion_gas_natural_cc,2222.0
42,2016,generacion_gas_natural_cc,2222.0
42,2017,generacion_gas_natural_cc,2222.0
42,2018,generacion_gas_natural_cc,2222.0
42,2019,generacion_gas_natural_cc,2222.0
42,2020,generacion_gas_natural_cc,2214.0
42,2021,generacion_gas_natural_cc,2198.9999999999995
42,2022,generacion_gas_natural_cc,2183.0
42,2023,generacion_gas_natural_cc,2168.0
42,2024,generacion_gas_natural_cc,2148.0
42,2025,generacion_gas_natural_cc,2124.0
42,2026,generacion_gas_natural_cc,2098.0
42,2027,generacion_gas_natural_cc,2082.0
42,2028,generacion_gas_natural_cc,2064.0
42,2029,generacion_gas_natural_cc,2049.0
42,2030,generacion_gas_natural_cc,2033.0
42,2031,generacion_gas_natural_cc,2019.0
42,2032,generacion_gas_natural_cc,2003.0
42,2033,generacion_gas_natural_cc,1987.0
42,2034,generacion_gas_natural_cc,1971.9999999999998
42,2035,generacion_gas_natural_cc,1958.0
42,2036,generacion_gas_natural_cc,1946.0
42,2037,generacion_gas_natural_cc,1931.0
42,2038,generacion_gas_natural_cc,1916.0
42,2039,generacion_gas_natural_cc,1900.9999999999998
42,2040,generacion_gas_natural_cc,1885.9999999999998
42,2041,generacion_gas_natural_cc,1873.0
42,2042,generacion_gas_natural_cc,1858.0
42,2043,generacion_gas_natural_cc,1845.0
