master_id,year,commercial-demand_electricity_gwh,commercial-emissions_mt_co2e,industry_and_mining-cement_demand_electricity_gwh,industry_and_mining-cement_emissions_mt_co2e,industry_and_mining-copper_demand_electricity_gwh,industry_and_mining-copper_emissions_mt_co2e,industry_and_mining-fishing_demand_electricity_gwh,industry_and_mining-fishing_emissions_mt_co2e,industry_and_mining-iron_demand_electricity_gwh,industry_and_mining-iron_emissions_mt_co2e,industry_and_mining-other_industries_demand_electricity_gwh,industry_and_mining-other_industries_emissions_mt_co2e,industry_and_mining-other_mining_demand_electricity_gwh,industry_and_mining-other_mining_emissions_mt_co2e,industry_and_mining-pulp_demand_electricity_gwh,industry_and_mining-pulp_emissions_mt_co2e,industry_and_mining-saltpeter_demand_electricity_gwh,industry_and_mining-saltpeter_emissions_mt_co2e,industry_and_mining-steel_demand_electricity_gwh,industry_and_mining-steel_emissions_mt_co2e,industry_and_mining-sugar_demand_electricity_gwh,industry_and_mining-sugar_emissions_mt_co2e,industry_and_mining-total_demand_electricity_gwh,industry_and_mining-total_emissions_mt_co2e,public-demand_electricity_gwh,public-emissions_mt_co2e,residential-demand_electricity_gwh,residential-emissions_mt_co2e,transport-aviation_emissions_mt_co2e,transport-bus_emissions_mt_co2e,transport-demand_electricity_gwh,transport-maritime_emissions_mt_co2e,transport-private_emissions_mt_co2e,transport-taxi_emissions_mt_co2e,transport-total_demand_electricity_gwh,transport-total_emissions_mt_co2e,transport-train_emissions_mt_co2e,transport-truck_emissions_mt_co2e
5,2047,0.5400050318418315,0.00014126010095037673,2348.1693455346685,0.08430861225997889,52032.15441055583,11.595873629144782,162.2289072898694,0.8171471789966992,1468.1773201351798,0.5906504796621159,16137.814660228856,7.701968232438091,1628.0699656458955,1.8986133758703643,8508.898713181241,1.8473171372618649,315.5876451579117,0.3343039868346881,612.4695114256083,2.4282727790597898,34.63150555290428,0.4656980030384172,83248.20198470794,27.764153414566785,3381.4314716584345,0.15600254655601212,34160.75477203,9.04218190138416,9.733155425853695,0.0,12861.358057106223,1.1303929377684179,17.524187117883187,0.0,12861.358057106223,44.64066711099278,0.0984678900402287,16.15446373944725
5,2048,0.5635138253772674,0.00014723947967799038,2355.215022082043,0.08462965358400193,53589.756513282126,11.935079914049838,162.43552066891635,0.8195820825156297,1473.2194949819404,0.5917241940197533,16326.771280475841,7.797422673089918,1640.6489146498175,1.9127671989370643,8569.37317983434,1.8609909399596405,316.61289252943607,0.3352757067775413,612.4743944182082,2.432992486124967,34.998180701973126,0.4704498314381725,85081.50539362465,28.24091468049653,3380.175173243036,0.1563208259805742,35051.993466653534,9.25850996142404,10.294589567740214,0.0,13910.153672308184,1.1561837247013,16.478227186373577,0.0,13910.153672308184,44.54549278828009,0.09867009192708476,16.517822217537915
5,2049,0.5880248028832344,0.0001534663587851165,2359.1584751516198,0.08483960204320089,55192.756034890364,12.283932943733273,162.64178026048398,0.8220207072523417,1478.2627486561523,0.5927951536916475,16513.165760479413,7.891778853994429,1652.4514681899855,1.9260078240443115,8629.700007961408,1.8746417477208785,317.6177978313905,0.3362254570203894,612.4776692061065,2.437718305129253,35.368577296533964,0.47524799299846654,86953.60031992348,28.725208587628188,3378.3116903846735,0.15661151281329494,36087.0723330045,9.524000508321073,10.87933389106259,0.0,15067.968949162369,1.179013143986372,15.238733581065656,0.0,15067.968949162369,44.27048389303271,0.09887229381394087,16.874530983104155
5,2050,0.6135799450391275,0.00015995079313944885,2364.595450137073,0.08510358866426158,56841.11556082733,12.642404563887766,162.84769148743243,0.8244630500310757,1483.3070544404154,0.5938632575626248,16699.406179291454,7.986186056707272,1664.319196322914,1.9393165654933258,8689.879041149228,1.8882695328488737,318.60282331480835,0.33715372657696957,612.4793250998489,2.4424502337714786,35.74273341365727,0.4800929241693693,88872.29505548418,29.21930349971301,3375.8426730647484,0.1568744819249699,37576.777334566395,9.939576801989928,11.489124558226784,0.0,16347.984295778171,1.2031958261367501,13.78861440629127,0.0,16347.984295778171,43.818640861476645,0.09907449570079693,17.238631575121044
6,2017,0.13485525218800162,3.643238199138219e-05,1977.2469893554119,0.06948045938679703,23131.344534749496,5.2513430958672025,156.38111909054263,0.7506189881682925,808.872992417615,0.4486289679825605,11176.422610108113,5.23415310886673,1177.8855036362656,1.3857296737133398,5465.689316637295,1.1772433847230617,264.08196782769005,0.28369563780462426,612.5361697684955,2.3095924089405835,25.46758941914597,0.3475814913066334,44795.92879301007,17.258067216759823,2956.047792120192,0.12745158430864645,12886.43543672943,4.500153298218846,1.4743564671338132,3.371600856934956,457.4436497929955,0.6113223213491323,13.594859474230207,0.6063313681189698,457.4436497929955,26.979860640753575,0.0910881867453628,7.230301966241134
6,2018,0.14420582000747176,3.895852356249684e-05,2042.0907135858456,0.07171375838858304,23689.932842998292,5.378155389529935,156.35610757949155,0.7505872441475443,813.5413027749656,0.4521759643814264,11019.060885459363,5.160457312902289,1202.4285251864433,1.4141878316659389,5470.180610709945,1.1782107551551455,274.97267699753644,0.2951283582750758,612.1525935580564,2.300141230832374,25.548194324450986,0.347361528015429,45306.26445317439,17.34811937329374,3009.3637847632795,0.12975033189637603,13419.416110929798,4.872669346116209,1.5617049671409697,3.3085158723476504,501.96245724958237,0.6613107516166645,13.947915716901777,0.6316695123332486,501.96245724958237,27.687370137510793,0.0928062372082582,7.483447079962226
6,2019,0.1470076401943177,3.971546095768285e-05,2032.2018787860122,0.07136402486411064,24291.609361799845,5.514749690315492,156.3531579444435,0.7505816086934074,813.5413037919536,0.451933486934246,11004.409154383113,5.1535955999518785,1215.0384331717346,1.4289441336341429,5470.036141462972,1.1781796382263483,276.56630801599005,0.2967908343375633,612.1225117377004,2.2998060989933706,25.742960312603007,0.3499650641620948,45897.621211406375,17.495910180112656,3066.4669585052156,0.13221236582622722,13890.03288695601,5.115908897833385,1.64955106990902,3.08784692881531,679.443761928124,0.6611744381646332,14.25055889310554,0.6416337008488331,679.443761928124,27.998179881377848,0.0928062372082582,7.614608613326254
6,2020,0.13130799826213044,3.5482090863893385e-05,2037.2376645331462,0.07164347708596766,25548.073240588434,5.799927436897211,156.36980892212884,0.7500098517137151,813.226799921274,0.4514033389219664,11054.53259275896,5.180277491916581,1233.5054128721176,1.4509917646997554,5482.311038105903,1.1805045440439885,278.3944558146622,0.2984072350605653,611.8662933904172,2.3024860016187993,25.926175915499655,0.35200643777643187,47241.443482822535,17.837657579734984,3123.90053408432,0.1347749712863086,14484.47702300898,5.376010202597074,1.7330059751635836,3.1905939181112912,728.0641204024735,0.6508570335382509,14.547372487919148,0.641127424717958,728.0641204024735,28.6010937014192,0.09295258178859384,7.745184280180374
6,2021,0.14086293204489175,3.807265980328624e-05,2088.0479975913604,0.07353589888859878,25617.289580365825,5.815572716986145,156.38603905372545,0.7494341365195841,812.9111995308486,0.4508261103245078,11168.701238971107,5.237018383371082,1260.2958759721175,1.482827050432523,5656.980413835713,1.2177874870746286,280.1883792786212,0.2999731555772318,611.6140636739048,2.3052299217699352,26.110694885648392,0.3540687193731568,47678.525483158875,17.9862735803174,3160.2322574174555,0.1364300145832476,15124.922845485373,5.639538657180018,1.823680183616922,3.1484825105998655,794.77119150649,0.6585765261461183,14.90297613641868,0.6363433984169852,794.77119150649,29.22553775666207,0.0930989263689295,7.962380075094572
6,2022,0.1479239585501376,3.9990205505631286e-05,2118.582240209203,0.07471864015511619,26392.133321318626,5.991405702859409,156.4012767229281,0.7488542868556544,812.5944906148843,0.45020437053444556,11302.126374562507,5.302859508255786,1285.0332624051644,1.5122451712713423,6803.615472964667,1.4642310048556646,281.9485928024768,0.30148963027543674,611.3593525837381,2.3080175204362052,26.296510727148835,0.35615013862741907,49790.090894911344,18.510175974126476,3185.2684641165874,0.13759937165243213,15754.810663195467,5.8621753348715835,1.919440998634771,3.1094855141375146,885.5454757530337,0.6661885682497779,15.258429107288354,0.6291724198887935,885.5454757530337,29.833805043121366,0.09324527094926514,8.157843163972894
6,2023,0.1546313411053028,4.181300782957452e-05,2146.645661560506,0.0758174972984994,27517.968025965845,6.246913996755152,156.41560137203814,0.7482705027674782,914.9242481635955,0.47178621945137256,11445.435450074956,5.373417350370194,1310.2483442574965,1.542225371149075,6818.826332503162,1.467109873584759,283.6756168240988,0.3029589089083782,611.1025956639562,2.3108392169343412,26.483632767076656,0.35824931519988784,51231.725509152726,18.89758825241914,3207.3497133407836,0.13864264127337006,16418.747117221334,6.067517752957009,2.0205262986055588,3.067675079850052,942.4780586372937,0.6783523065924094,15.62125589981611,0.6213562648850897,942.4780586372937,30.460600626831837,0.09339161552960075,8.358043161553018
6,2024,0.16094800989324665,4.353097761871024e-05,2169.0745860901657,0.07672024310462676,28080.636104695757,6.374572338058931,156.42915484958925,0.7476831274026627,1017.1722952074746,0.4932529093197977,11591.44841335998,5.445327488740899,1335.2675243355643,1.5719790297632468,6834.010166779791,1.4699818331226118,285.36997836464883,0.3043844596923597,610.8447679753887,2.3136872739771976,26.672079004294673,0.3603651043631331,52106.925070662655,19.157953807545464,3228.245901289712,0.1396361386647243,17108.191811969944,6.257509680700663,2.1265472618739483,3.0116474025093134,1032.422003972658,0.6912503523487488,15.987502731462408,0.6132612034730498,1032.422003972658,31.079552001122515,0.09353796010993638,8.555805089345107
6,2025,0.1669840299874353,4.517382042213109e-05,2190.650543936002,0.07759545162333865,28121.685599254535,6.383816893086629,156.44212485589048,0.7470925850322968,1119.3382111257683,0.5146226656228403,11739.706067685422,5.518376386277157,1360.7582094748088,1.6022976739680106,6849.169770294536,1.4728474918378027,287.0322136239444,0.30577062817245565,610.5872416472816,2.316555691003016,26.861873197476577,0.3624965874383568,52462.23185509567,19.301472054061907,3248.2644170391304,0.1405930751102977,17823.64915281621,6.439318428986496,2.23777807486303,2.944954548552189,1100.890140286479,0.7026518961931032,16.362383845009838,0.6049547125388995,1100.890140286479,31.70458862051873,0.09368430469027202,8.758181238671401
6,2026,0.17324373091632014,4.6877952620420805e-05,2207.8721530296843,0.07831886909276178,27428.77505860594,6.226449365250522,156.45470804309673,0.7464993303713952,1221.4215794512213,0.5359145840880069,11887.031148508935,5.59107152775586,1386.0201523175226,1.6323635124752105,6864.308713713018,1.4757076242923368,288.66286090848905,0.3071220231434055,610.3314971122009,2.319439919707964,27.053041377134452,0.3646430539915262,52077.93091306724,19.27752981016899,3267.433954111845,0.1415146254427655,18553.461819119788,6.611744987321723,2.3537920325722275,2.8747654432791467,1366.883738329866,0.7150601377556651,16.698077893035595,0.5864477272357248,1366.883738329866,32.27961362519265,0.09383064927060766,8.957639742043684
6,2027,0.17973528414603981,4.8645629401291244e-05,2225.3760276618855,0.07905459784036678,27377.07410821024,6.214641312512743,156.46707231264963,0.7459037560559632,1323.4219670720772,0.5571452690276941,12034.878135244326,5.664096600976532,1411.7467909050968,1.6629994351413306,6879.430315700031,1.478562950042419,290.2624600384454,0.3084428230185627,610.0788430549317,2.322336487373132,27.245607308433154,0.36680396416303557,52335.98132750811,19.39998719615178,3285.729022275357,0.1423996190819865,19305.587890379058,6.779760786739186,2.474892563950932,2.8055683202379598,1490.8923628573727,0.7301870683773104,17.02276170558335,0.567699796061188,1490.8923628573727,32.85665828519939,0.09397699385094331,9.161571837137705
6,2028,0.186467154697221,5.0479187602585894e-05,2243.2097349032647,0.0798044232653686,26895.083033676707,6.105158277473826,156.47934377462303,0.745306139519077,1322.894299728676,0.5563198471081074,12183.926895688232,5.737772190982182,1437.9473349281718,1.6942214967142137,6894.53683468808,1.481413960051404,291.8315598393336,0.3097362413252306,609.8301859275033,2.325242709827653,27.43959411801738,0.36897891941913535,52063.17881727261,19.403954205686194,3303.109629939529,0.1432462533066017,20083.756553421023,6.9444152306743065,2.60139014181258,2.6950989135811256,1655.5329234636852,0.7478128883832034,17.342167697457686,0.5487193242092314,1655.5329234636852,33.39938815335964,0.09412333843127893,9.370075849484532
6,2029,0.19344811078289448,5.238104842280809e-05,2257.530551609665,0.08043151069985335,27003.040784762765,6.129594234857978,156.49157751074745,0.7447066240133222,1322.3648177524528,0.5555437371095643,12331.408512192274,5.810794536236507,1463.8800516306953,1.7251589502541251,6909.629123187382,1.4842608427390198,293.37070688033964,0.3110043091451543,609.5859648582098,2.328156452954377,27.635014975516476,0.371167634923351,52374.93710536005,19.54081883293325,3319.54187070083,0.14405298453719756,20883.26175886534,7.102634177520201,2.732775986532812,2.580315279159346,1858.4540294541514,0.7641597756073664,17.643149312328614,0.5295169280156881,1858.4540294541514,33.91926721270153,0.09426968301161459,9.575080248046081
6,2030,0.2006872352758951,5.4353720631275775e-05,2272.859938560086,0.08109663741529928,27116.61065174259,6.155303738276239,156.50377480032273,0.7441052320247404,1321.8335298974132,0.5548173727626552,12479.079140041282,5.8839902798778985,1490.27713958501,1.756675831216393,6924.706708443423,1.487103501707257,294.8804490725269,0.31224795425934576,609.346155931417,2.3310759603330036,27.831879564871464,0.3733699091915838,52693.92936763893,19.679786417064417,3334.993270981399,0.1448183271424924,21717.792845596196,7.25876448390491,2.8693885930955707,2.4544670222586302,2075.51387334517,0.7788270337372203,17.92582519867946,0.5101044299756613,2075.51387334517,34.41752330437592,0.09441602759195022,9.784494999037426
6,2031,0.208193936228472,5.639980352636292e-05,2285.1268889766898,0.08165447769698553,27225.203064110625,6.179883005719576,156.51590189778506,0.7435018910604593,1321.3004186570379,0.5541373174632287,12624.587002218996,5.956249985041163,1516.368194160435,1.787863872748131,6939.768136219729,1.4899416299285564,296.3613356743223,0.31346727836201826,609.110432767639,2.3339998030896627,28.03019610886512,0.375585610887334,53002.37157079212,19.816284871997112,3349.712659955284,0.14555301462958214,22581.034381960504,7.409214226428345,3.0106581866032065,2.290846414228686,2341.1684108950826,0.7941636984374165,18.180515160315682,0.47036431812122614,2341.1684108950826,34.83098872455126,0.09456237217228589,9.989878574672755
6,2032,0.21597795841606987,5.852199017577102e-05,2298.7824457433417,0.08226380561442292,27552.308584821913,6.254061903217482,156.52789436590774,0.7428964784527021,1320.7654991118106,0.5534979131081841,12769.957145621604,6.028527735331238,1542.9120514270633,1.8196164435793276,6954.811403668005,1.4927748029361312,297.81391322623733,0.3146618876919214,608.8782712944846,2.3369267852536226,28.229966046911855,0.3778146560347005,53530.987175327275,20.003042411219738,3363.4938469627064,0.14624802380439972,23483.11045227055,7.558060603228876,3.1569481090152594,2.1366393410731317,2648.5976091771427,0.8092279803093078,18.407085031042374,0.4304148507780287,2648.5976091771427,35.23451835851849,0.09470871675262149,10.199494329547766
6,2033,0.22404939530872164,6.072307077762431e-05,2309.604819336949,0.08277351201301614,27982.79586376573,6.351705527531877,156.53968329790519,0.7422888524829985,1320.2287637463676,0.5528926441429857,12912.884505525373,6.099734516925563,1569.1097520421615,1.8509896868806202,6969.83432760473,1.4956025580044097,299.23873013792905,0.31583117583061077,608.6491010336086,2.3398559465163715,28.431193246858204,0.3800570035162409,54157.3167397376,20.211731423844697,3376.3197679488935,0.14690253632114036,24409.78172295524,7.701682148971853,3.3076185408770615,1.9134472461025271,3003.734219822187,0.8298798401227836,18.595523449590708,0.39028668073835815,3003.734219822187,35.536140939886536,0.09485506133295712,10.404530121122137
6,2034,0.2324187007002277,6.300593593391695e-05,2322.0276002363016,0.08334224913045557,28425.815467658897,6.4521917631755885,156.55120004659793,0.7416788733764814,1319.6902100876773,0.5523150906639316,13055.49188652987,6.170871549640055,1595.747293096811,1.8829087896269683,6984.834795336734,1.4984244480069102,300.63633114644693,0.31697452288772826,608.4223315121377,2.3427865154583722,28.6338814131384,0.38231263882513045,54797.850997064605,20.423806440791623,3388.1801091926404,0.14751602533144847,25464.465932581872,7.8456296796580824,3.4630559612269285,1.7301484705271932,3413.5018059151676,0.8475365482456232,18.745388091324017,0.3500118271522412,3413.5018059151676,35.84474680158764,0.09500140591329279,10.613604497198343
6,2035,0.2410967018679858,6.53735803440217e-05,2331.7301762916004,0.08381494654009002,28875.64969948195,6.554222713637571,156.56237950633968,0.7410664110958516,1319.1498361631898,0.5517594725406159,13195.443481984781,6.24083379094872,1621.9972800373764,1.9143957927824906,6999.810910307193,1.5012400726307606,302.00726173324665,0.31809142049474104,608.19747369707,2.3457178842699586,28.838032682600893,0.38458156907857705,55439.38653188536,20.63572407401937,3399.0737199934515,0.14808836155480778,26530.046557988655,7.987307246833623,3.6225429917852705,1.5252926448981787,3885.0690520227286,0.8676311285724342,18.846444394047186,0.3096234381558795,3885.0690520227286,36.08421775456363,0.09514775049362842,10.817535406611057
6,2036,0.25009461242231007,6.782910641961729e-05,2343.1582161216133,0.08435118805976988,29331.95115573624,6.657719481999912,156.5731738161696,0.7404513624921516,1318.6076411156992,0.5512208766544326,13334.923194893112,6.310652418856985,1648.673202187463,1.9464090903377842,7014.761052965541,1.5040490913648161,303.35205562757005,0.3191815133005355,607.9740851371956,2.348649574279496,29.043653511570064,0.3868638199719097,56089.017431112174,20.849548417317795,3409.0119853866995,0.14861996162958158,27609.968617510538,8.135423611868042,3.7864886088116454,1.2956070946395948,4418.559493553736,0.8837511335270319,18.911978264938668,0.2691555003122176,4418.559493553736,36.2675719330436,0.09529409507396402,11.025297235740473
6,2037,0.25942404560477206,7.037572802697623e-05,2355.9660590069757,0.08493877507042788,29795.38508411503,6.762833022494737,156.5835371268404,0.7398336410612822,1318.0636240279812,0.5506952842289528,13474.940774790748,6.380805136576793,1675.781619747833,1.9789554443011024,7029.68387923197,1.5068512230905058,304.6712544427429,0.32024462249521196,607.7518108298914,2.3515812285760767,29.250747384695014,0.3891594286325136,56748.0783907047,21.065897806527605,3418.0114208797477,0.1491114668709771,28695.151602662398,8.291155389835982,3.955293337254974,1.0373320674416138,5064.379628105564,0.905329558128976,18.9102349715708,0.1882396293856722,5064.379628105564,36.32882970936112,0.09544043965429974,11.236959705924782
6,2038,0.26882453753438273,7.29428367976523e-05,2365.8133999550814,0.08542120951703126,30264.866373216322,6.8693169980068625,156.59343611477803,0.7392131830096084,1317.5177919727084,0.5501795043070302,13612.539505299272,6.449891423081704,1702.4526563587146,2.0110066304830045,7044.578298320345,1.509646241250115,305.9653877169898,0.3212807229626075,607.5303730622504,2.354512558753616,29.45932181655812,0.3914684411600073,57407.31654383302,21.281936912531588,3426.0951102138074,0.14956380678817202,29764.117177496646,8.451986460830206,4.128095900440857,0.746149307954874,5798.933722395713,0.9256292812714397,18.845042865648928,0.10736436520211412,5798.933722395713,36.29065809320238,0.09558678423463532,11.442789588449541
6,2039,0.278285077686462,7.552746113848521e-05,2377.254741050585,0.08596269657972787,30741.07465422142,6.977325627669788,156.60284603634176,0.7385899367935761,1316.9701321278499,0.5496710418937435,13749.727229785636,6.518861083965644,1729.5413612656812,2.043571596534737,7059.4434343709645,1.512433965554357,307.2349847687003,0.3222899282670776,607.3095542556634,2.357443361545767,29.669383477833975,0.39379091175108105,58074.82832136068,21.499940150555503,3433.2891575692092,0.14997804507324053,30827.29852325603,8.623749776340649,4.305325568776872,0.41710039281348305,6622.661687905217,0.9452712558692478,18.734470485215205,0.026590342855174337,6622.661687905217,36.1767867870237,0.09573312881497095,11.652295612678744
6,2040,0.28779457479017906,7.812660480516804e-05,2389.9708074316472,0.08655193352234626,31224.508530727577,7.0869720364299225,156.61174484053987,0.7379638663144716,1316.4206474788157,0.549167983640765,13887.431472516251,6.588153742829218,1757.0540401556425,2.076657490978139,7074.278587546129,1.5152142535881783,308.48056831262744,0.3232724611204251,607.0891800858708,2.360373471934541,29.880941905968566,0.3961268999273155,58751.72652100107,21.72045414028532,3439.6225159926385,0.15035537255952508,31884.307832452756,8.80719382162108,4.487398950115145,0.04449332953261464,7537.06600436013,0.9670965131853337,18.539111159035386,0.0,7537.06600436013,35.99952051844739,0.0958794733953066,11.86554109318361
6,2041,0.2973418908514523,8.07372561027035e-05,2399.5801104066313,0.08703021188127384,31713.045291386665,7.197774395777727,156.6201152008688,0.737334944528791,1315.8693382717793,0.5486688759009143,14022.550019119431,6.656297236017796,1784.0776417286315,2.1091847360836344,7089.083197775587,1.5179869929974141,309.70265530604627,0.3242286307732278,606.8691330760886,2.3633027764883914,30.09400564319894,0.39847646914590884,59427.49150791493,21.940285269595076,3445.129384770201,0.15069721252490303,32920.63799952712,8.997058637701738,4.673299896621757,0.0,8045.059631179268,0.9895093839870954,18.286615822794673,0.0,8045.059631179268,36.117687723519815,0.09602581797564225,12.072236802140644
6,2042,0.30691587429132944,8.335639685841011e-05,2410.7278105695027,0.08756575284204966,32211.152900077825,7.310746739626215,156.62794933925736,0.7367031555316018,1315.3161994250077,0.5481726142537743,14157.131650196861,6.72426240849056,1811.5094351712,2.1422134766061705,7103.856809607148,1.5207520939244756,310.9017583857248,0.32515881539993285,606.6493139869209,2.3662311790447066,30.30858211512689,0.4008396850464553,60114.18240887458,22.162645920765943,3449.840040471946,0.1510048201462726,33956.10129759145,9.198548268829562,4.863480931921097,0.0,8559.14111999251,1.0134269954670427,17.93381603219325,0.0,8559.14111999251,36.189328232927906,0.09617216255597788,12.282432110790541
6,2043,0.31650539217248713,8.598101115972949e-05,2418.9362225793247,0.08799592130984059,32716.422703774108,7.425342335403635,156.6352370640856,0.7360684886136913,1314.7612376474563,0.5476783846597406,14288.51702429493,6.790784878290199,1838.4070312860456,2.174629039759469,7118.599058967543,1.5235094861452312,312.07838322281765,0.32606343821992445,606.4296484357732,2.369158616427374,30.524682825129684,0.40321661739319703,60801.31123009722,22.384447206222305,3453.780993652342,0.15127928881049008,34978.54040170856,9.405870247035722,5.056837156713019,0.0,9114.070407330515,1.0364478233589254,17.51309407181254,0.0,9114.070407330515,36.18816295426619,0.09631850713631347,12.485465395245392
6,2044,0.32609936150547725,8.860809385423119e-05,2428.852674900583,0.08848955225932251,33228.67217091059,7.5415197115030495,156.64197146256245,0.7354309385116368,1314.2044446014265,0.547185562552653,14419.030308958454,6.856967105782604,1865.6962889046129,2.20752611351651,7133.309637314661,1.5262591113730832,313.2330302596274,0.3269429592835222,606.210086257702,2.372085040550053,30.742316761323718,0.40560733697646834,61496.59293033154,22.608013432308905,3456.9717772945614,0.15152140881534185,36011.849365091526,9.624948428660774,5.253856521060994,0.0,9744.00999346092,1.0600219384496767,16.974448318632103,0.0,9744.00999346092,36.0765408616693,0.09646485171664917,12.691749231809876
6,2045,0.33568677939297986,9.123465874577893e-05,2440.129573963525,0.08903424649505517,33746.374997857616,7.658932421637516,156.64814890175242,0.7347905015207198,1313.6458204278795,0.5466936919855825,14549.741644445503,6.923317517045939,1893.3827682389597,2.240911462813272,7147.988289032381,1.5290009226859786,314.366194359711,0.327797864327065,605.9905791428811,2.3750104103661633,30.96149441463732,0.4080119161315132,62199.22951078485,22.8335009550088,3459.4209422360327,0.15173149071148187,37065.20799686533,9.856964644555948,5.455002575334161,0.0,10423.74253320754,1.0840589157285607,16.36000583195719,0.0,10423.74253320754,35.897011725538675,0.09661119629698475,12.901333206221782
6,2046,0.3452567512635599,9.385774628293118e-05,2448.2712727978337,0.08946595041281549,34273.985523358424,7.77859136098212,156.65376574776226,0.7341471783174343,1313.085365426411,0.5462024324395931,14677.439862434792,6.988307329824884,1920.4804304580298,2.2736179698855796,7162.634791091486,1.5317348801619666,315.4783614927483,0.3286286523171562,605.7711089950816,2.377934700292888,31.182225082590666,0.41043042809301433,62904.98270688517,23.05906088272745,3461.1384194826187,0.15190990626508116,38132.20186965418,10.098211445181656,5.658991803694015,0.0,11172.571385658612,1.1072010989666357,15.631375255512566,0.0,11172.571385658612,35.597333690928956,0.09675754087732041,13.103007991878417
6,2047,0.35505714310579095,9.65447545601035e-05,2458.0186778881084,0.08995765566251913,34808.15552337476,7.899736583282798,156.65881865598456,0.7335009698724959,1312.523073637561,0.5457115272279456,14804.299517767486,7.052969896301595,1947.9578110136022,2.306791883431598,7177.2489517891845,1.534460950600512,316.57001145868935,0.32943583417979694,605.5516515767758,2.3808578839824093,31.40452076054746,0.412862948400017,63618.38855792269,23.286286132941687,3462.1281423776322,0.1520567646341301,39252.8378723235,10.360363552922905,5.866334119220294,0.0,12016.254357682146,1.1303929377684179,14.752738587934818,0.0,12016.254357682146,35.15409203938587,0.09690388545765602,13.30772250900469
6,2048,0.3651292876831517,9.930697299494606e-05,2469.044574743951,0.09049763710050686,35350.94619537965,8.022835834591037,156.66330785314392,0.732851881928242,1311.9589588777449,0.5452207942728342,14931.320866618189,7.117781283474674,1975.820133840116,2.3404396449979465,7191.830596548365,1.5371791044784482,317.6416198494582,0.33021992401749123,605.3321828041934,2.3837799507424653,31.628390961476896,0.4153095524796579,64342.1868274763,23.516115608083304,3462.3968679556824,0.15217229917435432,40469.39308995895,10.65596636588414,6.077509037990957,0.0,12925.458694351208,1.1561837247013,13.77289734567238,0.0,12925.458694351208,34.61916036987091,0.09705023003799167,13.515520031468283
6,2049,0.3754804935827381,0.00010214644581895451,2476.81566985159,0.0909197066406592,35901.47274897195,8.14768826125622,156.6672272920363,0.7321999191145636,1311.393000114652,0.544730089310357,15055.160643955243,7.181146897709865,2003.037337727298,2.3733410753697917,7206.379563246618,1.5398893149470396,318.6936509021987,0.3309814374723352,605.112694277434,2.3867008855650065,31.85384650873934,0.4177703160219277,65066.58638284776,23.74536790340776,3461.952087291435,0.15225677596122317,41863.03143866153,11.010150090176037,6.291049082415019,0.0,13924.119856287509,1.179013143986372,12.645740218036861,0.0,13924.119856287509,33.927646671536905,0.09719657461832731,13.714647652480322
6,2050,0.3861182576743263,0.0001050652705832797,2486.1495070043566,0.0914004346870462,36458.91073130245,8.274106711833587,156.67058260219997,0.731545085476821,1310.8252030301473,0.54423931192178,15178.03389924008,7.244121153058231,2030.6210478687096,2.4066944600058933,7220.895707213233,1.5425915588959866,319.72656563127987,0.33172088972305885,604.8931776087892,2.389620681089447,32.0808997474047,0.42024531628463874,65798.80732124863,23.97628560297649,3460.794980317435,0.152310183844102,43798.41007005345,11.53954723427069,6.507492032712739,0.0,15022.844375338804,1.2031958261367501,11.360459518533588,0.0,15022.844375338804,33.085079107973456,0.09734291919866295,13.916588811391714
7,2017,0.13485525218800162,3.643238199138219e-05,1977.2469893554119,0.06948045938679703,23131.344534749496,5.2513430958672025,156.38111909054263,0.7506189881682925,808.872992417615,0.4486289679825605,11176.422610108113,5.23415310886673,1177.8855036362656,1.3857296737133398,5465.689316637295,1.1772433847230617,264.08196782769005,0.28369563780462426,612.5361697684955,2.3095924089405835,25.46758941914597,0.3475814913066334,44795.92879301007,17.258067216759823,2956.047792120192,0.12745158430864645,12886.43543672943,4.500153298218846,1.4743564671338132,3.371600856934956,457.4436497929955,0.6113223213491323,13.594859474230207,0.6063313681189698,457.4436497929955,26.979860640753575,0.0910881867453628,7.230301966241134
7,2018,0.14420582000747176,3.895852356249684e-05,2042.0907135858456,0.07171375838858304,23689.932842998292,5.378155389529935,156.35610757949155,0.7505872441475443,813.5413027749656,0.4521759643814264,11019.060885459363,5.160457312902289,1202.4285251864433,1.4141878316659389,5470.180610709945,1.1782107551551455,274.97267699753644,0.2951283582750758,612.1525935580564,2.300141230832374,25.548194324450986,0.347361528015429,45306.26445317439,17.34811937329374,3009.3637847632795,0.12975033189637603,13419.416110929798,4.872669346116209,1.5617049671409697,3.3085158723476504,501.96245724958237,0.6613107516166645,13.947915716901777,0.6316695123332486,501.96245724958237,27.687370137510793,0.0928062372082582,7.483447079962226
