master_id,year,co-electricity_total_demand-gwh,co-emissions_total-mtco2e,im-electricity_cement_demand-gwh,im-electricity_copper_demand-gwh,im-electricity_fishing_demand-gwh,im-electricity_iron_demand-gwh,im-electricity_other_industries_demand-gwh,im-electricity_other_mining_demand-gwh,im-electricity_pulp_demand-gwh,im-electricity_saltpeter_demand-gwh,im-electricity_steel_demand-gwh,im-electricity_sugar_demand-gwh,im-electricity_total_demand-gwh,im-emissions_cement-mtco2e,im-emissions_copper-mtco2e,im-emissions_fishing-mtco2e,im-emissions_iron-mtco2e,im-emissions_other_industries-mtco2e,im-emissions_other_mining-mtco2e,im-emissions_pulp-mtco2e,im-emissions_saltpeter-mtco2e,im-emissions_steel-mtco2e,im-emissions_sugar-mtco2e,im-emissions_total-mtco2e,pu-electricity_total_demand-gwh,pu-emissions_total-mtco2e,re-electricity_total_demand-gwh,re-emissions_total-mtco2e,tx-electricity_total_demand-gwh,tx-emissions_aviation-mtco2e,tx-emissions_bus-mtco2e,tx-emissions_maritime-mtco2e,tx-emissions_private-mtco2e,tx-emissions_taxi-mtco2e,tx-emissions_total-mtco2e,tx-emissions_train-mtco2e,tx-emissions_truck-mtco2e,all-electricity_total_demand-gwh
6,2031,18446.253133305145,3.5634838973988057,2009.7163024318377,39200.29582107988,156.1398420280843,1237.3044187124608,12258.707987828846,1334.0713508447404,6187.50886674105,343.07347519959103,569.7759289536957,27.391866388702624,63323.985860208886,0.30383209192386057,5.525949782586291,0.7603322186423082,0.47881437163629426,5.271890511514756,1.5610222788025283,1.331467597922667,0.35322436714810407,1.826929749753879,0.31286166946283916,17.72632463939353,3581.047030353347,0.15144007950898328,21735.520999349057,5.467142259209398,2444.3201091242645,3.147438846426264,2.62392970593113,0.7941636984374165,17.992717520323048,0.4867038295319572,33.98973187128445,0.09353855807362296,8.851239712561009,109531.12713234071
6,2032,19428.194388631742,3.638721057248935,1973.7754760006308,40438.42819259474,156.1718032504987,1233.4543559390363,12325.775353626637,1350.7886051452258,6141.111081961831,342.92518392890594,566.3598258501571,27.580577341355472,64556.37045563902,0.2943399645270563,5.533151890983568,0.7608815937299568,0.4681644290307081,5.19871351605935,1.5730778722791625,1.3212336176408153,0.349995991507446,1.7515841886290202,0.3029119054667088,17.55405496985379,3588.0650818844815,0.151493135162253,22661.559084538363,5.442220854410985,2780.2750311819123,3.30986131407164,2.4735082240154362,0.8092279803093078,18.195324957142347,0.44645903286808847,34.12462688694564,0.0935995848124034,8.796645793726421,113014.46404187552
6,2033,20423.573524396943,3.708004839544308,1933.1047776327248,41696.46611443922,156.1958507303419,1229.604294777326,12382.349253441105,1367.683978359161,6094.839894786054,342.65745122655386,562.8639687123715,27.768286253501795,65793.53387035835,0.2840604880558193,5.597223992439492,0.7614067970372032,0.4573870455883894,5.113435564876742,1.5848546080975765,1.311030737610375,0.34652909003444776,1.6747875585648324,0.2924685101122912,17.42318439241717,3594.0981260108606,0.15150421815805912,23610.004236076024,5.417955369950026,3191.1787259748326,3.4775827694416304,2.2743314239904784,0.8298798401227836,18.35926805938,0.40581514234217464,34.1685751170577,0.09366061155118377,8.728037270229446,116612.38848281703
6,2034,21465.46126476354,3.777257717072988,1893.036289989582,43032.86838412548,156.2197165358317,1225.7542340957532,12434.819999556947,1384.7869730348962,6048.686738618024,342.337539872791,559.4021108522604,27.95783678352553,67105.8698234651,0.2739541630854848,5.65301332647335,0.7619314836242953,0.44682739514889236,5.021826566082216,1.5966477578312042,1.3008570978310798,0.3430042350689369,1.59933889984956,0.2820192327962611,17.27942015779128,3599.141749744333,0.151473344068534,24666.966416545758,5.395580881161006,3638.2963332277386,3.6510467124634123,2.066201258802757,0.8475365482456232,18.48426316857998,0.36480854008085384,34.123127452721974,0.09372163828996416,8.615549586259384,120475.73558774646
6,2035,22517.84150986345,3.839895820263102,1852.2041005974795,44406.58844687602,156.25137853300757,1221.9041770875033,12485.637723171225,1402.1301239376276,6002.644061109335,342.0362636989108,556.0867430468398,28.15213644273454,68453.63515450069,0.26398337117461096,5.707711530068563,0.7624800357237979,0.4368119483724698,4.928673115829017,1.608783367953444,1.2907110577955616,0.33960839964925965,1.5279197264110398,0.2720507403992143,17.138733293376976,3603.2011893564622,0.15140093427789403,25743.77433702003,5.377212077151366,4149.183602170048,3.8295330185988417,1.8251497809678572,0.8676311285724342,18.560417377059355,0.3234764741234722,33.988548592022205,0.09378266502874458,8.488558147671503,124467.63579291067
6,2036,23617.072730789823,3.9020797932833204,1815.9021984145018,45798.149770020646,156.29785041743799,1218.0541097537287,12541.113946157768,1419.7444962578727,5956.705550503347,341.81731175922954,553.0123807776749,28.35372801918804,69829.15134208139,0.2550369142794772,5.7657611198556795,0.7630738930738655,0.42760092724359655,4.840410832665726,1.621569145054866,1.2805912449422892,0.33650674565430516,1.4627017688482862,0.26297666735043423,17.016229258968526,3606.2947982637484,0.1512879582116255,26844.752225850323,5.365927967549139,4721.705705908509,4.013506200834503,1.5482420796744905,0.8837511335270319,18.60099179010023,0.2818568638784323,33.776893804887074,0.09384369176752497,8.354702045104858,128618.97680289377
6,2037,24765.08553953222,3.9637002836976976,1784.5705849758701,47265.15300771067,156.36424809971996,1214.2040531198486,12605.372471897988,1437.6556396869796,5910.8660754589255,341.72855421602463,550.2436915808154,28.564462041424736,71294.72278878828,0.24725038320290155,5.8137877296163705,0.7637286476536574,0.41935851003368974,4.762037284317938,1.6352506874264097,1.2704965414681135,0.3338204153969947,1.4050928422219697,0.25508669171135173,16.905909733049395,3608.4460964989994,0.15113559593962328,27956.44876113123,5.363055407019626,5403.742897801407,4.203425363396371,1.2330934574121264,0.905329558128976,18.574956053730226,0.1975803233800635,33.42245409962454,0.09390471850630538,8.214164625070467,133028.44608375215
6,2038,25920.057354422985,4.017847634564598,1758.2274382214512,48743.23476387655,156.45334047701536,1210.3539901138606,12677.526687686617,1455.4317800036558,5865.12156301698,341.79764601265543,547.8111759728398,28.78535588574808,72784.74374126736,0.24065516071038684,5.866382236230895,0.7644526839638106,0.41214656563596125,4.695658070517556,1.6494760636914843,1.2604260578625177,0.33161607437958385,1.355672570386086,0.24852788670162462,16.82501337007991,3609.6852366224107,0.15094529777194937,29062.44081682119,5.368991940566003,6164.547617885254,4.398408542589235,0.8782275957461377,0.9256292812714397,18.486366362665812,0.1129514044613288,32.95578608393849,0.0939657452450858,8.060237151959452,137541.4747670192
6,2039,27123.747249217515,4.071000726083172,1736.1024931199934,50260.1361339734,156.56562083838833,1206.5039314197977,12760.103086136505,1473.0752023131658,5819.468845136001,342.0324272838015,545.7142109545707,29.016638739694073,74328.7185899153,0.2351350311556161,5.9171620308813315,0.7652474875659698,0.40593897060632794,4.643497985688099,1.6643074190442841,1.2503790997185344,0.3299081018547718,1.3142976327895586,0.2433169191805985,16.769190678485092,3610.045211159296,0.1507186237359523,30158.41568616783,5.384045263418621,6996.339462941989,4.5989418811967395,0.4834901393141306,0.9452712558692478,18.35317952848447,0.028037964378416328,32.40325152688216,0.09402677198386614,7.900303985655283,142217.2661994019
6,2040,28378.04682073043,4.123034139473763,1721.110452670222,51848.39630367752,156.6998185816188,1202.6538633974574,12853.631456322271,1490.581130862144,5773.905437837633,342.4249117244946,543.928951424731,29.257924293949642,75962.59025079205,0.23104083148106094,5.959012349853656,0.7661091337620531,0.40064760877196304,4.605905967191013,1.679727759251738,1.2403551201044896,0.3286698667047452,1.2803068628539636,0.23937213621666584,16.73114763619135,3609.561649685918,0.15045723421452795,31241.99303891054,5.4082005014867995,7885.993513892934,4.8055016574717655,0.05048048723224615,0.9670965131853337,18.137047698949676,0.0,31.749743633807796,0.09408779872264655,7.695529478246131,147078.18527401186
6,2041,29634.758621839926,4.166763338817485,1709.6747474324532,53448.35265685334,156.85354144599975,1198.8038095709617,12954.2884530978,1507.9399335505775,5728.42945072992,342.956827211673,542.4177028160001,29.508441312598105,77619.22556402134,0.2278270434408824,6.004164229441579,0.7670302886291281,0.3961504584870924,4.580843212523774,1.695665036688096,1.2303536999922218,0.3278486737160783,1.252747756349718,0.2365519066147114,16.71918230588328,3608.2753096064857,0.15016299277250467,32319.239512614382,5.440905571555323,8392.137340458607,5.017029468662117,0.0,0.9895093839870954,17.865363945557235,0.0,31.44465844441047,0.09414882546142697,7.4786068207426,151573.63634854075
6,2042,30941.55575302479,4.208946293228615,1701.3088399974936,55104.03163110699,157.0238714476525,1194.9537432496672,13062.709954286885,1525.1393971628897,5683.039390072847,343.6049112023256,541.1372924938646,29.76723606981675,79342.71626709045,0.22536410762813744,6.045142546058638,0.768002056661365,0.39231500058652,4.567378997076924,1.7120171868065586,1.2203745058467619,0.3273797610147408,1.2305683206363713,0.23468875651832846,16.723231238834348,3606.2224480577906,0.1498375644576734,33386.46063898039,5.481317775358319,8907.306312541308,5.234035723992905,0.0,1.0134269954670427,17.496251588414374,0.0,31.094605017782946,0.09420985220020733,7.256680857708414,156184.26141969473
6,2043,32245.6343687791,4.242257309663017,1695.8750297420797,56809.919416415854,157.20784411592393,1191.103680374111,13175.10078776308,1542.1666350388577,5637.734115656754,344.34498268472254,540.0450516685523,30.033331684199283,81123.53087514413,0.223569665653399,6.081743164171018,0.7690153918719617,0.38901425772017073,4.562806335746387,1.7286724485070906,1.2104172802875195,0.3271968356084831,1.2127503392736636,0.2336142447164809,16.738799963556172,3603.4350353586715,0.1494824262085146,34449.225094711655,5.528677088922234,9460.722779843702,5.455354533485691,0.0,1.0364478233589254,17.061708244125427,0.0,30.671876005301797,0.09427087893898776,7.02409452539276,160882.54815383724
6,2044,33598.82729645485,4.273619467064437,1692.911473700792,58593.64355525015,157.40272853847443,1187.2536245235624,13292.332251672064,1559.0092944952169,5592.512716112375,345.1545162262751,539.1024055062793,30.305824379327458,82989.62839040451,0.22232437283629847,6.1079386072760915,0.7700619548197599,0.38613568061598846,4.566049657301844,1.745522997469969,1.200481815250677,0.32723864289526977,1.1983849335471084,0.23317400937591054,16.757312671388917,3599.9374573427112,0.14909873174751828,35517.21065532449,5.582450207365023,10085.333026931163,5.681530117535578,0.0,1.0600219384496767,16.513380433950584,0.0,30.136917838023248,0.09433190567776815,6.787653442409643,165790.9368264577
6,2045,35002.81147448262,4.302890798597325,1693.5704422945064,60397.999714316604,157.6061606284156,1183.4035623645198,13414.262024195763,1575.6563218845783,5547.374470449873,346.01394365537743,538.2764426927056,30.583931288855304,84884.74701377121,0.22172901153390537,6.134831667436828,0.7711345466720392,0.3835846326798501,4.575785530779212,1.7624725542291961,1.1905679436882637,0.32745218971855117,1.1867037650198504,0.2332348940413185,16.787496735799017,3595.742429388069,0.14868714517724982,36604.814294024254,5.6421902647449125,10756.341205535655,5.913084480741096,0.0,1.0840589157285607,15.892711891456361,0.0,29.531989835582657,0.09439293241654859,6.54774161524009,170844.4564172018
6,2046,36397.59182824324,4.322592801970494,1694.5050865187013,62266.01711216555,157.81618981014987,1179.5534984458257,13536.974903668872,1592.098241060764,5502.318797672956,346.907069728658,537.5402297024207,30.867006534095395,86844.59813530801,0.22130389782378942,6.155874312628063,0.772227216020862,0.3812844523297316,4.589584676540972,1.7794394364090054,1.1806755287177944,0.3277936653986578,1.1770815999009028,0.23368671644630296,16.818951502216084,3590.863934281357,0.14824837900607618,37737.193400757984,5.708466888633106,11492.282628486424,6.148645271379796,0.0,1.1072010989666357,15.16282179819183,0.0,28.812448948499735,0.09445395915532896,6.299326820806145,176062.52992707703
6,2047,37841.66593065898,4.339830244048771,1697.13356516998,64184.48047045034,158.0312455721776,1175.703441203602,13661.692669429573,1608.6842275652377,5457.34521277332,347.8209510456832,536.8723357345585,31.15453261594859,88858.91865156041,0.22120252306477325,6.171446741200611,0.7733351981210042,0.3791746750235918,4.606966809790298,1.7967555979133338,1.1708044541530058,0.32822800910525807,1.1690233928162517,0.23444096141715665,16.851378362605285,3585.309572435685,0.14778287843420213,38969.02378634684,5.784577849632474,12317.6726009449,6.3887793759264895,0.0,1.1303929377684179,14.289516993386643,0.0,27.951828981630538,0.09451498589410935,6.048624688654883,181572.59054194682
6,2048,39336.59656520248,4.354455056744362,1701.0815113259036,66163.87519804043,158.2501098559571,1171.8533740075588,13788.711637550541,1625.4602012612338,5412.453312030488,348.7455074782317,536.2560831352127,31.44610799252441,90938.13304267809,0.2213503873401826,6.180578009654949,0.7744547632546218,0.3772085255854507,4.627306618900762,1.8144254061896123,1.160954621331213,0.32872782154071906,1.1621448817077975,0.23542802009398833,16.882579055599294,3579.0897407473713,0.1472912012129629,40391.88073972677,5.876044507151045,13203.751968429488,6.634024863194899,0.0,1.1561837247013,13.320672695887245,0.0,27.00146779783257,0.09457601263288974,5.79601050141624,187449.4520567842
6,2049,40814.7081296748,4.358914330964788,1703.118602251613,68203.76396392332,158.47183539916264,1168.0033178521048,13914.449232467838,1642.42422193131,5367.642734792903,349.6730611662359,535.6786798234626,31.741425113360812,93074.96707472134,0.22130796160901958,6.1826681359226985,0.7755830362111229,0.37535034117232124,4.648834547654573,1.8324100232750549,1.1511259409005066,0.3292720768252678,1.1561520990517642,0.23659399955054808,16.909298162172878,3572.215452623683,0.1467739271703189,42226.72270764492,5.997301066452302,14173.401832028492,6.882793623957666,0.0,1.179013143986372,12.212240470132986,0.0,25.905772212294572,0.09463703937167016,5.537087934845879,193862.01519669322
6,2050,42341.627242470175,4.360429769593241,1708.1883148936408,70303.6876270623,158.6957073379647,1164.1532549653277,14040.562519958854,1659.5752438292413,5322.913175754607,350.59786359186427,535.1304329439232,32.040254853824386,95275.54439519157,0.2217031839030324,6.177105437352388,0.7767178328945639,0.37357319928097527,4.671672295132118,1.8506800396995413,1.1413183354432987,0.3298448651371811,1.1508225342625422,0.23789764948853975,16.931335372594184,3564.6910775886267,0.1462313601883488,45219.82580773269,6.198622381182387,15236.297854575707,7.135680982200577,0.0,1.2031958261367501,10.954465986919917,0.0,24.665459678413622,0.09469806611045055,5.2774188170459295,201637.98637755876
7,2015,8541.7147999837,2.3095726331506126,1977.2470664680477,24821.07584583781,156.44413760516443,808.872992417615,11226.164916115216,1179.8234285078788,5467.724644329799,322.09353989893447,612.5361691559593,25.534084925632122,46597.51682526206,0.3176081437441598,5.011520254807054,0.7530375853619812,0.4486289679825605,5.257448474003852,1.39508610462086,1.1792554210263948,0.34636858720363434,2.309592406630991,0.3474643639043997,17.366010309285887,3169.4357365451074,0.13665191985863911,12554.80664582671,4.395799780403655,416.89725437371357,1.2192389961834447,3.2889990074069986,0.7155030288297425,12.861071093766798,0.5915915670392273,26.00489016974963,0.09818451028228267,7.230301966241134,71280.37126199128
7,2016,8541.7147999837,2.3095726331506126,1977.2470664680477,24821.07584583781,156.44413760516443,808.872992417615,11226.164916115216,1179.8234285078788,5467.724644329799,322.09353989893447,612.5361691559593,25.534084925632122,46597.51682526206,0.3176081437441598,5.011520254807054,0.7530375853619812,0.4486289679825605,5.257448474003852,1.39508610462086,1.1792554210263948,0.34636858720363434,2.309592406630991,0.3474643639043997,17.366010309285887,3203.9535730068924,0.13814017487118951,12691.539111360898,4.4436737587869874,421.74518053138263,1.3694773395652762,3.3363060030634872,0.6335466055875716,13.53758612324093,0.5980333041056856,26.80322014883559,0.09796880703150253,7.230301966241134,71456.46949014491
7,2017,8541.7147999837,2.3095726331506126,1977.2470664680477,24821.07584583781,156.44413760516443,808.872992417615,11226.164916115216,1179.8234285078788,5467.724644329799,322.09353989893447,612.5361691559593,25.534084925632122,46597.51682526206,0.3176081437441598,5.011520254807054,0.7530375853619812,0.4486289679825605,5.257448474003852,1.39508610462086,1.1792554210263948,0.34636858720363434,2.309592406630991,0.3474643639043997,17.366010309285887,3248.4041671650466,0.14005668605345764,12867.617335163619,4.505323821536712,457.44364980769905,1.4743564671338134,3.371600856934956,0.6113223213491323,13.594859667885135,0.6063313681189698,26.979860834408502,0.0910881867453628,7.230301966241134,71712.69677738212
7,2018,9141.687479771,2.4717977266268583,2042.861917034065,25312.768691222744,156.27445621183438,811.3841119630291,11037.738700011118,1201.5253614011745,5472.217610882291,334.7296514409707,610.7535840616381,25.477000632895322,47005.73108486176,0.3280929526094553,5.11831789924377,0.752747473448615,0.45231789098317754,5.179118231157062,1.422358589916476,1.1802244447992014,0.3600109209973822,2.303440182945451,0.346837112919866,17.443465699020457,3306.9931700695383,0.1425827823037099,13406.861278760456,4.846125141963311,502.5195101456637,1.56170496714097,3.349865778045398,0.6613107516166645,13.947915643917725,0.6316695123332486,27.728719970224486,0.0928062372082582,7.483447079962226,73363.79252360843
7,2019,9460.444616076102,2.5579856614702368,2031.2070621265366,26403.522262222836,156.11544127684675,809.2383616153747,11000.435220944799,1205.96979770372,5472.0730878374825,336.0985708703377,609.136672090426,25.595559767473702,48049.392036455836,0.3263554636166049,5.140152225712212,0.7524877195455979,0.45161071651136486,5.1729160618657914,1.4295249290365242,1.1801932746882067,0.36166875186839587,2.3012589396815835,0.34915775634479107,17.46532583887107,3369.7439104452924,0.14528831409475523,13848.42536073907,5.029158712014665,686.972090730656,1.6495510699090201,3.2295735337713305,0.6611744381646332,14.25055889310554,0.6416337008488331,28.139906486333867,0.0928062372082582,7.614608613326254,75414.97801444696
7,2020,9912.816916653746,2.680301462205179,2032.1100974223164,28043.135338860116,155.8415506487104,807.3054881641078,11046.648229982367,1164.7243012917518,5439.398317664526,338.0998893529963,605.8155191502925,25.716805837759882,49658.79553837494,0.3265981391342832,5.33097668557859,0.7516760635106198,0.45092404456310275,5.205594111184302,1.3824151123502284,1.1742898019025931,0.36398327433796485,2.291979981074751,0.3514139761118153,17.629851189748248,3403.5677250816216,0.1467089050364055,13846.331436630193,4.946345532456736,727.4800931322455,1.7414980986450457,3.206782956649954,0.6508570335382509,14.582621282243961,0.6425005653158471,28.714326587963022,0.09300193284811757,7.7970647187218445,77548.99170987275
7,2021,10775.89967067979,2.826163149818761,2070.572791061637,28309.617023939532,155.52799821408425,805.382809809606,11202.075730642357,1189.3381479606007,5566.669687915912,339.8119067619321,601.9716760877787,25.826964208272987,50266.79473660171,0.3325072370994101,5.293035966005008,0.7507434455316638,0.44869139367789723,5.264270570697056,1.4121507682161312,1.2029386314638864,0.36537904825435996,2.2705854281882614,0.35178926255961457,17.692091751693287,3413.750771315934,0.1471099150683703,14354.97878007378,5.122514991336958,793.6065515486986,1.8452875718918418,3.1769261220919005,0.6585765261461183,14.985038471088549,0.6396212231301966,29.46795598862895,0.09319762848797691,8.069308445792371,79605.03051021992
7,2022,11632.570119574048,2.9592977434251004,2088.0584304696963,29174.318140380754,155.2128513044487,803.4702500229889,11379.693147104317,1206.6098440137241,6640.062379750855,341.45420954762363,598.1075641039877,25.93681482377322,52412.92363152216,0.33497871494536874,5.458499678655919,0.7498035164390063,0.44631998779515825,5.332594767967889,1.4330976098554884,1.436296778074706,0.36665677843145866,2.248192180961472,0.3519784413343137,18.158418454460776,3411.3891210458664,0.14697017453508782,14809.678424928472,5.224441826611858,883.6045232909765,1.9589117260182318,3.1472150015993603,0.6661885682497779,15.398070268362831,0.6347819349066964,30.221132328700634,0.09339332412783626,8.322571505435898,83150.16582036152
7,2023,12553.869297627349,3.0978892800733746,2102.146645409508,30209.198073346277,154.89519066044224,902.8883777155326,11566.998637724239,1222.4329133575748,6600.268977882935,343.01944006959997,594.209072666046,26.046010438977994,53722.10333927113,0.33681836718223673,5.750057829679695,0.7488534989168046,0.465864387595465,5.404425007005805,1.45221635895589,1.429085072080989,0.3677952741140484,2.224447899180206,0.35191958775089405,18.531483282462034,3405.6539753339375,0.14668511557863587,15287.039199291785,5.29040965787764,940.555626238851,2.0827919828373993,3.1172233124270536,0.6783523065924094,15.828845991477202,0.6296453003416469,31.014066357944262,0.09358901976769561,8.583618444500855,85909.22143776306
7,2024,13521.758258952577,3.236656722031217,2109.4143816151204,30839.243722120445,154.57385936752945,1001.8466183369806,11754.59220918933,1236.837453707861,6560.624205459458,344.4980730684724,590.2587532910457,26.154112070912564,54618.04338822715,0.3374539900881708,5.85233746890702,0.7478898991417765,0.48506205997090057,5.475048713248598,1.4695001707746322,1.4218914625106818,0.36876751880866804,2.198916323665399,0.3515347418383608,18.70840234895421,3398.4912324844518,0.1463386413685288,15790.704495402262,5.325121669557006,1031.940616706449,2.216749889169296,3.0857340623019662,0.6912503523487488,16.272921440674374,0.6245102345081952,31.79844880079146,0.09378471540755494,8.813498106381319,88360.93799177288
7,2025,14560.455086431077,3.3807055612693726,2114.1883433345583,31421.244865111785,154.24744206661327,1100.3485156257495,11940.128394777656,1250.178090227711,6521.130432632386,345.8781494575169,586.2355334556712,26.260577595103097,55459.84034428474,0.3375495884254917,5.705681953835978,0.7469084546710449,0.5038432125268799,5.5429717986050555,1.4853185873616204,1.4147165167377211,0.3695400032503643,2.171072306711888,0.3507283103466251,18.628330732472673,3390.2552131655293,0.1459460530423618,16321.492038246295,5.333388818804908,1104.1408311631187,2.36132415398483,3.0526402734417926,0.7026518961931032,16.735315941302584,0.619385306487693,32.58113951137825,0.09398041104741425,9.015841528920832,90836.18351329077
7,2026,15648.61191387623,3.52423399963675,2080.1461713976755,31126.629177094987,153.7757273358792,1198.397569630454,12112.232085071855,1263.1930468674564,6473.567613019175,345.9808674381118,579.9848597532347,26.31430709129759,55360.221424700125,0.32843564468976155,5.424496027097144,0.7454810580944888,0.5150920560675316,5.528330887032872,1.4960364934880046,1.4057752557432965,0.366867647277462,2.0864346036297516,0.3405115428084739,18.237461215928786,3381.000332760183,0.14550972885789826,16899.28010099558,5.322863506356731,1372.7124918768209,2.5163491061468464,3.0184099357497836,0.7150601377556651,17.166597757216877,0.6039317051755844,33.327759899028045,0.09417610668727362,9.213235150296017,92661.82626420894
7,2027,16813.913363877684,3.672786164023514,2067.2378341395975,31476.65549963188,153.39638915558373,1295.997258917103,12280.298973182493,1276.6479479218037,6434.073209888112,346.7869863384009,575.1746737259356,26.40145617544431,55932.67022907636,0.3245602135036486,5.27152198433064,0.7443332846309714,0.5309175240583925,5.560252298224844,1.5100929318040006,1.398570267966059,0.36621348194888936,2.0379582317095886,0.3360631692913466,18.08048338746838,3370.7240243262486,0.14502959302865007,17519.58948923773,5.296142112405917,1503.3654851195681,2.6824529733471443,2.983491256199206,0.7301870683773104,17.595000390326568,0.5882332049241356,34.08689555687611,0.09437180232713298,9.413158861374608,95140.26259163758
7,2028,18061.618729809936,3.8264548698991816,2049.3042323560826,31361.417573566723,152.99960178954203,1292.992987947478,12438.72909443071,1290.1889633700578,6394.784420283722,347.37938521792483,570.1147562668367,26.482199650729314,55924.3932148798,0.3195080752784768,5.067209480587105,0.743129903289394,0.523899211816842,5.578607296137284,1.523563538012579,1.391395859699459,0.3650494249459115,1.9828874247825732,0.3303759779633483,17.825626192512974,3359.40951534031,0.14450495896108506,18175.822867946845,5.256712804111968,1679.5196683586012,2.8603134965813313,2.9006311889886485,0.7478128883832034,18.02600469633505,0.5722473224895513,34.817152021137055,0.09456749796699232,9.61557493039228,97200.76399633547
7,2029,19364.7199624479,3.978625777335733,2023.035854244832,31886.002388755303,152.5841119767705,1290.004137586161,12583.054804101894,1303.809968597383,6355.704803337527,347.74353175394333,564.7919833466196,26.556024529616497,56533.28760823005,0.3127558253138222,4.975179658566053,0.7418670872648385,0.5159469807409922,5.580078027840729,1.5363648935636662,1.3842528963374474,0.3633386058589304,1.920987734701987,0.3233726368741108,17.654144347062577,3347.04721157284,0.14393544964274962,18859.057168523253,5.2088425568215655,1896.662921796974,3.0497369826180387,2.809150349871004,0.7641597756073664,18.44544219768661,0.5559402249461661,35.38089239318344,0.09476319360685165,9.6616996688474,100000.77487257101
7,2030,20757.060631121574,4.135539082958974,1992.2172926927465,32422.560253041775,152.15011050020738,1287.0306005023597,12714.202024455588,1317.509344501668,6316.832146976768,347.8772093888003,559.2160647711901,26.622972582166163,57136.21801941328,0.3049207568381597,4.816630674852912,0.7405454244800158,0.5071006189661711,5.564176307726146,1.548463448406094,1.3771409884939019,0.3610783286482428,1.8526174166407503,0.3150751611248509,17.38774912617724,3333.629764760582,0.14332078518827218,19560.895401732443,5.156652840353347,2132.559682991573,3.251477150401307,2.7009398781388128,0.7788270337372203,18.85294420001515,0.5392848313883447,35.91918559349021,0.09495888924671102,9.700753610562668,102920.36350001946
7,2031,22207.079933706227,4.290007904593424,1955.4788625277652,32993.67357515378,151.84339221817297,1287.3510953849907,12850.33271022458,1334.0713508447404,6278.160136710543,348.33791641155597,554.7998342051238,26.75945900336904,57780.80833268462,0.29563238990287943,4.651020598199187,0.7394104015466585,0.49818152791653947,5.5263203228351925,1.5610222788025283,1.370058849992809,0.3586445731678289,1.778910394001976,0.3056385022807118,17.08483983864631,3319.4293375180187,0.14267269986376557,20288.55810798262,5.103187239629504,2430.232300846048,3.4652854464745007,2.566274954215537,0.7941636984374165,19.23763209296783,0.500825864491756,36.3835618443788,0.09515458488657037,9.724225202905183,106026.10801273753
7,2032,23753.189751947924,4.44875267347629,1916.1964446933512,33559.188621039706,151.52371127256794,1287.6715889370357,12975.202940469126,1350.7886051452258,6239.680300370292,348.62148450177386,550.2234316523954,26.892148303107696,58405.989276384586,0.2857534711601271,4.591872045421985,0.7382357155473338,0.48874287995426036,5.472626343168151,1.5730778722791625,1.363004718257094,0.3558097446534928,1.7016790723968487,0.29535102850705347,16.866152891345507,3304.262182544913,0.1419833253905819,21027.439559056653,5.0497836294609835,2769.4360512383423,3.691982090536131,2.4148357516016765,0.8092279803093078,19.59871065054705,0.46164005157442517,36.81194189481133,0.09535028052642969,9.740195089716314,109260.31682117243
7,2033,25358.717801141895,4.604005671140207,1872.508091702121,34119.8114563438,151.1973320244565,1287.992084167064,13089.803698446685,1367.683978359161,6201.383540804118,348.78243453139584,545.5833293164795,27.023365990539023,59011.76931168582,0.27515609529905855,4.580153789935342,0.7370405536319968,0.4791060804037692,5.405587130430133,1.5848546080975765,1.3559766870911627,0.35272327867241726,1.6233694513967851,0.28462266332606023,16.678590338284298,3288.1354831939225,0.14125300401771723,21776.764010605493,4.997268714213652,3184.609006134582,3.9312397567958834,2.2164367241728016,0.8298798401227836,19.924629590536142,0.42171999816702377,37.15962584763418,0.09554597616628903,9.740173961673255,112619.9956127617
7,2034,27067.11467575323,4.762975578620285,1829.596762533254,34722.54391986098,150.8717702921943,1288.3125799028232,13200.784718221834,1384.7869730348962,6163.261215455983,348.88886664911934,540.9900900574298,27.155882749126196,59657.192778757635,0.26477339737975575,4.561327442918938,0.735847909117085,0.4696319524771545,5.331162927445715,1.5966477578312042,1.3489729422621517,0.3495683204170883,1.546698660367538,0.2739296776825967,16.47856098789923,3271.063174286925,0.14048236774971518,22615.110400466594,4.946763831496321,3638.684394542402,4.183938934045599,2.010044305075423,0.8475365482456232,20.2140602477203,0.3810649456708594,37.42258662779992,0.09574167180614838,9.690199975235974,116249.1654238068
7,2035,28836.003054602083,4.917311792693758,1786.1400860964393,35332.596323346996,150.55470961480924,1288.6330795170384,13310.708989435629,1402.1301239376276,6125.305666236141,349.01284491226835,536.5520519644161,27.29251004606037,60308.92638510743,0.25456766949481907,4.541404203191227,0.7346812645319205,0.46066650458855374,5.254367858768229,1.608783367953444,1.3419918780440447,0.34653545924016055,1.4742456544656364,0.2637436622434364,16.280987522521475,3253.06796563917,0.13967242484192874,23459.876396318377,4.900164561548273,4159.01088622961,4.449651278916203,1.7724214442818669,0.8676311285724342,20.45484888290144,0.33967995655455135,37.60257234025095,0.09593736744600774,9.622402281578447,120016.88468789666
