master_id,year,ag-aov-aplicación_de_urea-mtco2e,ag-aov-captura_de_c_en_suelo-mtco2e,ag-aov-fermentacion_entérica-mtco2e,ag-aov-gestión_de_estiercol-mtco2e,ag-aov-suelos_agricolas-mtco2e,ag-emissions_total-mtco2e,fo-aov-4a_forestal-mtco2e,fo-aov-4b_cultivo-mtco2e,fo-aov-4c_pastizal-mtco2e,fo-aov-4d_humedal-mtco2e,fo-aov-4e_asentamientos-mtco2e,fo-aov-4f_otras_tierras-mtco2e,fo-aov-incendios-mtco2e,fo-emissions_total-mtco2e,ip-aov-a_industria_mineral-mtco2e,ip-aov-b_industria_química-mtco2e,ip-aov-c_industria_metálica-mtco2e,ip-aov-d_uso_no_energético_de_productos_de_combustibles_y_solventes-mtco2e,ip-aov-e_industria_electrónica-mtco2e,ip-aov-f_uso_de_productos_de_sao-mtco2e,ip-aov-g_otra_producción_y_usos-mtco2e,ip-emissions_total-mtco2e,wa-aov-a-rsu-mtco2e,wa-aov-b-compostaje-mtco2e,wa-aov-c1-incineracion-mtco2e,wa-aov-d1-aguasdomesticas-mtco2e,wa-aov-d2-aguasindustriales-mtco2e,wa-emissions_total-mtco2e
12,2034,0.459975,0.0,4.5806872395625415,1.4340551163710422,3.7508255284641105,10.225542884397694,-76.78539057196865,1.5869144893292209,0.9941910296623675,0.020583765869186883,0.3873307535291482,0.5601022463215429,4.729121071382823,-68.50714721587437,2.702175035777377,0.8998260684544375,1.7494886565167818,0.580629799996502,0.0,4.3255778458041965,0.31368329373956955,10.571380700288865,5.191077341891143,0.0868313736037382,0.0010700555150856901,1.0110560560895197,0.01582832175732061,6.305863148856806
12,2035,0.4614404,0.0,4.533241809021698,1.3980193161946977,3.7542787814781313,10.146980306694527,-76.91762529674148,1.5877935287481186,0.9599977484725454,0.020583765869186883,0.38958865039471835,0.5600866930080679,4.728897877291707,-68.67067703295714,2.7566640406259935,0.9132352397948805,1.7525767499195408,0.580629799996502,0.0,1.792769423427747,0.3153439814096274,8.11121923517429,5.216586427668621,0.08860162865411018,0.0011484321974398889,0.9984944180372813,0.01582832175732061,6.320659228314773
12,2036,0.4626846,0.0,4.483514647397998,1.359386907331838,3.757696646780102,10.063282801509938,-77.07169637978244,1.588427145987207,0.9263010776233883,0.020583765869186883,0.3917911707417621,0.5600138619463318,4.728680064964222,-68.85589929265034,2.8124874797535373,0.9266442793451487,1.755740470647567,0.580629799996502,0.0,1.780567062770329,0.3165253017051528,8.172594394218237,5.240862709548083,0.09031154555694455,0.0012325892554313884,1.0005901498540035,0.01582832175732061,6.348825315971784
12,2037,0.4637076,0.0,4.431614525230561,1.3181333167703158,3.7610029969751624,9.974458438976038,-77.27185167312952,1.5888191320777125,0.8931200133835581,0.020583765869186883,0.39343222270512807,0.5598852955099096,4.728467609358777,-69.08754363422524,2.869678019036971,0.9400531869263656,1.7589816699969052,0.580629799996502,0.0,1.1908779418077384,0.3223437400272239,7.662564357791707,5.264387675948621,0.09195788722997106,0.0013229174427070868,1.0024206924532733,0.01582832175732061,6.375917494831892
12,2038,0.46450939999999996,0.0,4.377636541153545,1.2845242485748016,3.7641715533332705,9.890841743061618,-77.51054513750346,1.5889733605413048,0.860471884437115,0.020583765869186883,0.3948878281977389,0.5597025004827083,4.728260429196024,-69.35766536877937,2.926835364216813,0.9531376858044031,1.7622209881136424,0.580629799996502,0.0,1.3671146229035174,0.3255160269240531,7.9154544879589315,5.287384052751048,0.09352903025474871,0.0014171297579706071,1.003990760478059,0.01582832175732061,6.402149294999147
12,2039,0.46509,0.0,4.321682508937313,1.248558759447556,3.7672464651363335,9.802577733521202,-77.76058922936475,1.588893743940835,0.8283724152287714,0.020583765869186883,0.39578657249857535,0.559466948857448,4.728058402829622,-69.63942738014032,2.9839229561232137,0.9659048409270166,1.7654563530544287,0.580629799996502,0.0,-0.0352331047072633,0.328464146823568,6.5891449922174665,5.309914814846394,0.09502072240635394,0.0015152387536683863,1.0053062419707137,0.01582832175732061,6.427585339734451
12,2040,0.4654494,0.0,4.263859993429135,1.2210515986659862,3.7703604089338834,9.720721401029007,-77.99782098340246,1.5885842065340983,0.7968357881579952,0.020583765869186883,0.39640915243790037,0.5591800786163326,4.727861395979602,-69.90836659580735,3.0409050102018926,0.9783615672982166,1.7686857367762439,0.580629799996502,0.0,-2.5213561780690577,0.33187944973737676,4.179105385941174,5.332027462910597,0.09642889769060427,0.0016172470033169921,0.9982146510749975,0.01582832175732061,6.4441165804368365
12,2041,0.4655876,0.0,4.204281474635903,1.2360979060597677,3.7736681538834915,9.679635134579161,-78.20953559880009,1.5880486670662413,0.7658747045990484,0.020583765869186883,0.39648550305750624,0.5588432944943014,4.727669277291441,-70.15203038642237,3.0977465616514976,0.9905146329708171,1.7719071576944967,0.580629799996502,0.0,-2.573267133264814,0.33491964973131166,4.202450668779811,5.353760394066112,0.09774969706669112,0.0017231420555758174,1.0001108892463977,0.01582832175732061,6.469172444192097
12,2042,0.46550459999999994,0.0,4.143063596386655,1.2511426187654493,3.777300082145925,9.63701089729803,-78.15899215126778,1.5872910279462062,0.735500444726785,0.020583765869186883,0.3962277050424411,0.5584579687252544,4.7274819223152,-70.13344931664271,3.154413506109726,1.0023706619167374,1.7751186829888592,0.580629799996502,0.0,-2.2438794281161853,0.338413545021327,4.607066767916967,5.375110561567203,0.0989794141301062,0.0018329092364136542,1.0017788613868641,0.01582832175732061,6.493530068077907
12,2043,0.46520039999999996,0.0,4.080326486478716,1.266179551698228,3.781355368720023,9.593061806896968,-78.09343881113523,1.586315168443645,0.7057229261306649,0.020583765869186883,0.3954420444873142,0.5580254417716289,4.727299212365113,-70.10005025206767,3.2108726365189577,1.0139361368995035,1.778318430692578,0.580629799996502,0.0,-1.2717094527942883,0.3420771940278179,5.65412474534107,5.396105512348572,0.10011449197235238,0.001946532663526124,1.003225265431255,0.01582832175732061,6.5172201241730265
12,2044,0.46467499999999995,0.0,4.016193128782353,1.281205379443735,3.7858904212952673,9.547963929521355,-77.98078593016649,1.585124940418419,0.6765507612019531,0.020583765869186883,0.39429130621680936,0.5575470230376977,4.727121032673799,-70.01956710074862,3.267091676799666,1.025217402449915,1.7815045716008697,0.580629799996502,0.0,-1.978137944243038,0.3441255909901679,5.0204310975940825,5.416772083865314,0.10115149677858434,0.0020640024634983913,1.0044550025343462,0.01582832175732061,6.540270907399063
12,2045,0.4639284,0.0,3.950788778155101,1.2962189732521563,3.790908057289018,9.501844208696275,-77.8274061699547,1.5837241656460235,0.6479913132814829,0.020583765869186883,0.3926392907280056,0.5570239915669524,4.72694727133578,-69.89849637152727,3.323039311726871,1.0362206677878116,1.7846753309641337,0.580629799996502,0.0,-4.259482535501401,0.34805539281554454,2.813137967789462,5.437129617576733,0.10208708281505986,0.0021853253538704994,0.998654335682837,0.01582832175732061,6.555884683185822
12,2046,0.4629606,0.0,3.884240408597158,1.3112208858916516,3.7963654987260154,9.454787393214826,-77.6396174608065,1.582116634149288,0.6200507515576572,0.020583765869186883,0.390613372869481,0.5564575967239268,4.726777818986769,-69.74301752065018,3.3786852099471125,1.0469520090858933,1.7878289897924047,0.580629799996502,0.0,-4.472055929653696,0.3518089007744389,2.6738489799426546,5.457193255587175,0.10291807490132701,0.002310504859447899,0.9994538347540922,0.01582832175732061,6.577703991859363
12,2047,0.4617716,0.0,3.8166914484762113,1.3262813518923935,3.802190572118219,9.406934972486825,-77.39225021886874,1.5803061031651184,0.5927341047065575,0.020583765869186883,0.38812060231639645,0.5558490588608074,4.726612568805335,-69.52804401514534,3.4352447247585713,1.0576506013999203,1.7910344266514144,0.580629799996502,0.0,-4.729963489821442,0.354471922086849,2.489067985071815,5.476978788598953,0.10364893790332996,0.0024426177317121594,1.0000425406821682,0.01582832175732061,6.598941206673484
12,2048,0.4603614,0.0,3.748285223732367,1.341468009512462,3.8082954854648796,9.35841011870971,-77.04547415573919,1.5782962965125882,0.5660453132681145,0.020583765869186883,0.38526284546573963,0.5551995699691674,4.726451416558267,-69.21363494809611,3.4929064058000105,1.0683490603144468,1.7943023273464407,0.580629799996502,0.0,-5.219615889949217,0.35826018141743804,2.074831884925621,5.496583383675898,0.1042779447363978,0.0025824787509573567,1.0004222404329213,0.01582832175732061,6.619694369353495
12,2049,0.45873,0.0,3.679162600804083,1.3568372358586438,3.8145902125466233,9.30932004920935,-76.51189274701207,1.5760909042152125,0.5399872807542923,0.020583765869186883,0.38197954000735684,0.5545102943171593,4.726294260596754,-68.7124467012521,3.5516917160963004,1.0790473857307368,1.7976339082664714,0.580629799996502,0.0,-5.397884265467299,0.36163932814349886,1.9727578727662107,5.51610273589483,0.1048023848627069,0.0027305370560246492,1.0005950479613137,0.01582832175732061,6.640059027532195
12,2050,0.45687740000000004,0.0,3.6094621368735673,1.3724366859221961,3.798056857677361,9.236833080473124,-75.46662130227968,1.5736935822847533,0.5145619234871224,0.020583765869186883,0.37835403710779564,0.5537823690724877,4.726141001807672,-67.69950462265065,3.61162253535293,1.0897455773764628,1.8010304094153275,0.580629799996502,0.0,-5.397884265467299,0.36536818313217784,2.0505122398061006,5.540778123280058,0.10521953038545796,0.002887284226440703,1.0005613770145796,0.01582832175732061,6.665274636663857
13,2015,0.4330157115863333,0.0,5.277092665909827,1.5815333958245383,3.9412407726150103,11.23288254593571,-76.41580143793006,1.5679061194896617,1.6516167762518703,0.020583765869186883,0.3701788001841833,0.5512040005528577,24.409135118972518,-47.84517685660978,1.92165318790869,0.7099407346229654,1.3929354580955824,0.580629799996502,0.0,2.2861842677116693,0.2423257792743237,7.133669227609733,2.809851549935041,0.05994730686512499,0.0004790104742595,0.9708017518602797,0.03189269686986161,3.872972316004567
13,2016,0.3569512232,0.0,5.1164270480243434,1.5590457963890278,3.9167199231477707,10.94914399076114,-75.68159774276369,1.5498697191064177,1.6611811610999871,0.020583765869186883,0.36869201077208885,0.5485934279983422,3.3370944816685753,-68.19558317624909,2.051440076052324,0.7379498406022267,1.7127645241888874,0.5197035665735197,0.0,2.5735902656698255,0.27226847249832703,7.86771674558511,2.8787532002819356,0.05994730686512499,0.0005330802546889999,0.9538083047730587,0.01582832175732061,3.908870213932129
13,2017,0.4012195999999996,0.0,5.083247038813286,1.5560818684602116,3.8888466189959483,10.929395126269444,-70.98703959682274,1.5463565482941652,1.6236043422471333,0.020583765869186883,0.36169779431900134,0.5499184836698144,85.93863863145117,19.053759969027737,2.0326302888307493,0.8238146678234426,1.7125306503694504,0.580629799996502,0.0,2.8321656936128483,0.27173104473867465,8.253502145371668,3.039758808444985,0.05994730686512499,0.0004733254956703845,0.9217994776947485,0.01582832175732061,4.03780724025785
