master_id,year,el-emissions_total-mtco2e,el-costs_total_capex-UNITSHERE,el-costs_total_opex-UNITSHERE
169,2047,5.33,565.55,929.3
169,2048,5.28,507.86,954.73
169,2049,5.71,296.2,954.59
169,2050,5.9,183.5,945.82
170,2017,37.47,0.0,896.93
170,2018,39.59,0.0,980.01
170,2019,40.86,0.0,970.86
170,2020,43.57,0.0,1000.49
170,2021,39.22,0.0,859.24
170,2022,41.87,656.76,1306.48
170,2023,40.67,2277.11,1855.11
170,2024,35.68,1464.28,1495.88
170,2025,33.14,1510.14,1527.41
170,2026,30.59,704.33,1219.92
170,2027,29.61,720.17,1330.26
170,2028,31.46,520.22,1457.81
170,2029,26.72,7493.52,3483.67
170,2030,26.07,2284.9,1691.6
170,2031,22.38,4747.91,2381.3
170,2032,22.35,1936.55,1402.02
170,2033,22.5,1336.68,1247.47
170,2034,21.2,2334.65,1501.73
170,2035,20.06,2445.04,1529.41
170,2036,19.35,1822.7,1342.19
170,2037,18.53,1846.79,1260.29
170,2038,17.3,1708.09,1325.04
170,2039,16.08,1530.0,1199.55
170,2040,8.85,5002.55,1595.52
170,2041,4.69,2269.26,1169.88
170,2042,4.79,973.57,969.41
170,2043,4.94,843.7,989.94
170,2044,5.12,697.14,968.63
170,2045,5.26,924.88,1063.47
170,2046,5.44,570.57,1001.22
170,2047,5.78,382.44,1024.25
170,2048,5.77,459.57,1042.17
170,2049,5.82,323.64,1026.88
170,2050,5.82,163.94,995.61
171,2017,37.47,0.0,896.92
171,2018,39.6,0.0,980.02
171,2019,40.87,0.0,971.39
171,2020,43.57,0.0,1000.12
171,2021,39.22,0.0,859.45
171,2022,41.42,1037.26,1416.77
171,2023,40.3,2126.48,1784.96
171,2024,35.39,1449.48,1476.48
171,2025,32.72,1621.48,1549.01
171,2026,30.52,519.74,1144.59
171,2027,29.04,1066.49,1434.46
171,2028,30.85,631.08,1467.84
171,2029,27.16,6096.83,3095.92
171,2030,25.67,3202.11,2006.67
171,2031,22.43,4457.06,2328.74
171,2032,22.38,1834.74,1402.37
171,2033,21.86,2079.22,1377.93
171,2034,20.74,2199.03,1411.48
171,2035,20.12,2022.54,1432.59
171,2036,19.24,2005.5,1447.18
171,2037,18.35,1875.32,1301.79
171,2038,16.95,1826.38,1399.35
171,2039,15.39,2003.93,1275.84
171,2040,8.36,4860.56,1685.96
171,2041,4.78,1676.35,1275.41
171,2042,4.83,1027.56,1078.25
171,2043,4.75,996.13,1096.0
171,2044,4.84,780.26,1059.57
171,2045,5.05,907.86,1145.55
171,2046,5.04,737.79,1109.64
171,2047,5.23,597.26,1087.23
171,2048,6.11,514.16,1043.01
171,2049,6.03,368.53,1058.78
171,2050,5.89,188.29,1024.79
172,2017,37.47,0.0,896.82
172,2018,39.6,0.0,980.6
172,2019,40.87,0.0,971.14
172,2020,43.67,0.0,1005.05
172,2021,39.41,0.0,868.35
172,2022,41.66,1086.41,1447.41
172,2023,40.53,2218.33,1832.09
172,2024,35.82,1381.63,1476.4
172,2025,32.93,1836.68,1649.43
172,2026,30.74,535.24,1176.04
172,2027,29.58,894.81,1415.63
172,2028,31.71,455.33,1467.1
172,2029,26.87,7738.77,3605.05
172,2030,25.74,2906.68,1902.75
172,2031,22.57,4632.84,2360.03
172,2032,22.72,1944.49,1416.99
172,2033,22.93,1618.99,1351.07
172,2034,21.28,2822.93,1595.47
172,2035,20.3,2385.77,1547.4
172,2036,19.54,2002.17,1369.71
172,2037,18.94,1966.11,1337.59
172,2038,17.41,1998.57,1455.54
172,2039,16.14,1866.3,1306.84
172,2040,8.88,5135.46,1615.46
172,2041,4.73,2603.48,1213.94
172,2042,4.99,1004.93,1039.91
172,2043,5.23,936.24,1072.41
172,2044,5.13,1101.06,1113.59
172,2045,5.42,1138.9,1014.08
172,2046,5.53,833.68,1107.08
172,2047,5.77,621.2,1102.84
172,2048,5.93,504.96,1107.47
172,2049,6.1,387.04,1114.54
172,2050,6.12,214.26,1079.11
173,2017,37.47,0.0,896.86
173,2018,39.6,0.0,981.02
173,2019,40.87,0.0,971.14
173,2020,43.68,0.0,1005.61
173,2021,39.43,0.0,869.32
173,2022,41.28,1459.82,1558.29
173,2023,40.3,2100.8,1776.27
173,2024,35.63,1322.63,1447.52
173,2025,32.76,1876.26,1654.24
173,2026,30.65,496.87,1159.61
173,2027,29.24,1120.08,1482.44
173,2028,31.07,710.63,1531.33
173,2029,27.3,6319.66,3217.75
173,2030,25.77,3548.98,2112.08
173,2031,23.31,3805.5,2176.93
173,2032,22.82,2470.15,1660.13
173,2033,22.47,2154.35,1482.42
173,2034,21.46,2216.65,1455.37
173,2035,20.45,2466.02,1583.5
173,2036,19.51,2148.25,1506.11
173,2037,18.68,1949.17,1375.96
173,2038,17.22,1893.92,1457.75
173,2039,16.08,1681.2,1341.58
173,2040,8.64,5382.93,1764.4
173,2041,4.93,1918.23,1268.37
173,2042,5.05,1097.97,1134.29
173,2043,4.98,1196.42,1185.06
173,2044,4.98,1013.69,1081.89
173,2045,5.22,1067.99,1168.39
173,2046,5.38,721.6,1088.47
173,2047,5.55,592.48,1111.62
173,2048,5.39,554.13,1106.85
173,2049,6.81,353.28,1061.42
173,2050,7.1,196.57,1091.29
174,2017,37.47,0.0,896.82
174,2018,39.61,0.0,981.09
174,2019,40.86,0.0,971.28
174,2020,43.86,0.0,1015.28
174,2021,39.84,0.0,888.11
174,2022,41.15,2036.66,1761.01
174,2023,40.71,1798.68,1698.94
174,2024,35.72,1653.92,1597.76
174,2025,33.11,1868.18,1701.12
174,2026,31.13,514.71,1234.64
174,2027,29.74,1248.39,1613.33
174,2028,31.91,696.37,1634.94
174,2029,25.97,9269.6,4136.79
174,2030,25.3,3189.43,1930.35
174,2031,22.49,5060.96,2515.21
174,2032,22.6,2098.69,1506.64
174,2033,21.93,2726.55,1623.5
174,2034,20.88,2789.79,1690.81
174,2035,20.3,2593.69,1591.32
174,2036,19.66,2507.57,1577.73
174,2037,18.8,2362.59,1632.25
174,2038,17.35,2634.14,1681.66
174,2039,14.67,3655.41,1374.76
174,2040,8.37,4914.76,1833.26
174,2041,5.15,2867.94,1291.17
174,2042,5.39,1607.48,1199.55
174,2043,5.46,1706.48,1366.17
174,2044,5.57,1469.43,1300.8
174,2045,6.05,1430.84,1387.39
174,2046,6.11,1295.47,1374.19
174,2047,6.15,1168.43,1336.44
174,2048,6.03,961.31,1279.99
174,2049,6.18,702.23,1185.28
174,2050,6.3,361.9,1152.69
175,2017,37.47,0.0,896.82
175,2018,39.6,0.0,980.6
175,2019,40.87,0.0,971.3
175,2020,43.56,0.0,1000.01
175,2021,39.17,0.0,858.8
175,2022,41.3,1110.68,1436.43
175,2023,40.15,2171.29,1790.98
175,2024,35.29,1385.65,1447.24
175,2025,32.51,1712.95,1569.99
175,2026,30.32,493.8,1125.65
175,2027,28.97,1004.85,1401.41
175,2028,30.36,933.29,1548.76
175,2029,27.3,5320.09,2856.01
175,2030,25.41,3790.21,2167.63
175,2031,22.91,3607.08,2077.57
175,2032,22.22,2490.51,1631.54
175,2033,21.94,1567.02,1309.58
175,2034,20.94,2262.29,1451.49
175,2035,20.2,2125.42,1442.62
175,2036,19.22,1998.43,1460.57
175,2037,18.38,1868.17,1326.64
175,2038,17.04,1716.89,1357.32
175,2039,16.1,1453.32,1201.06
175,2040,8.54,4931.15,1656.15
175,2041,4.61,2118.6,1143.9
175,2042,4.66,1125.57,915.1
175,2043,4.7,915.76,995.14
175,2044,4.6,910.75,967.65
175,2045,4.71,934.17,1022.61
175,2046,4.71,683.06,930.0
175,2047,4.64,610.48,850.01
175,2048,4.71,418.77,859.04
175,2049,5.16,240.37,890.7
175,2050,5.15,158.34,873.31
176,2017,37.47,0.0,896.93
176,2018,39.59,0.0,980.08
176,2019,40.86,0.0,970.86
176,2020,43.63,0.0,1003.37
176,2021,39.35,0.0,866.08
176,2022,41.35,1285.01,1500.67
176,2023,40.46,2032.62,1759.3
176,2024,35.58,1472.67,1499.63
176,2025,32.7,1860.09,1647.78
176,2026,30.68,460.86,1147.62
176,2027,29.23,1144.28,1494.5
176,2028,31.18,632.9,1513.09
176,2029,26.45,7540.73,3542.76
176,2030,25.54,2947.85,1901.55
176,2031,22.33,4937.49,2460.6
176,2032,22.7,1696.68,1363.07
176,2033,22.04,2495.19,1522.47
176,2034,20.68,2617.38,1617.23
176,2035,20.2,2340.7,1499.06
176,2036,19.33,2317.25,1456.16
176,2037,18.6,2098.4,1459.94
176,2038,17.31,2104.79,1510.12
176,2039,15.33,2624.76,1278.88
176,2040,8.32,4993.16,1714.56
176,2041,4.71,2572.43,1155.35
176,2042,4.98,1334.06,1067.76
176,2043,5.09,1252.29,1133.1
176,2044,5.12,1184.33,1079.49
176,2045,5.18,1668.95,1007.57
176,2046,5.26,1146.47,999.76
176,2047,5.28,1030.89,972.32
176,2048,4.99,929.76,914.07
176,2049,5.15,552.61,916.41
176,2050,5.19,296.21,892.66
177,2017,37.47,0.0,896.83
177,2018,39.6,0.0,981.02
177,2019,40.84,0.0,971.24
177,2020,43.61,0.0,1002.94
177,2021,39.32,0.0,863.79
177,2022,41.47,1148.45,1458.27
177,2023,40.49,2069.19,1774.58
177,2024,35.64,1456.59,1493.86
177,2025,32.93,1679.84,1588.4
177,2026,30.68,594.52,1190.79
177,2027,29.47,920.46,1414.63
177,2028,31.62,436.94,1450.27
177,2029,26.63,7883.98,3628.02
177,2030,25.7,2700.72,1825.47
177,2031,22.51,4674.5,2361.31
177,2032,22.65,1906.57,1406.41
177,2033,22.71,1752.09,1379.63
177,2034,21.1,2809.5,1590.3
177,2035,20.21,2352.77,1529.5
177,2036,19.47,2084.61,1388.61
177,2037,18.59,2090.82,1377.32
177,2038,17.23,2002.21,1446.82
177,2039,15.92,1966.04,1235.66
177,2040,8.36,5019.73,1620.03
177,2041,4.59,2435.32,1124.6
177,2042,4.64,1326.18,1019.37
177,2043,4.8,1043.03,1021.42
177,2044,4.79,1196.58,892.46
177,2045,4.82,1393.25,944.09
177,2046,4.82,1014.21,906.16
177,2047,4.58,999.34,864.63
177,2048,4.42,715.81,811.19
177,2049,4.42,454.23,810.28
177,2050,4.31,252.15,761.59
178,2017,37.47,0.0,896.81
178,2018,39.6,0.0,980.6
178,2019,40.85,0.0,971.58
178,2020,43.7,0.0,1007.2
178,2021,39.49,0.0,872.35
178,2022,41.61,1220.12,1493.79
178,2023,40.59,2145.42,1812.05
178,2024,35.83,1430.09,1500.52
178,2025,32.99,1815.18,1651.68
178,2026,30.79,555.62,1195.05
178,2027,29.61,906.28,1433.72
178,2028,31.78,438.22,1479.2
178,2029,26.71,7986.9,3697.18
178,2030,25.69,2795.96,1875.95
178,2031,22.56,4686.05,2389.41
178,2032,22.61,1990.93,1442.65
178,2033,22.63,1676.87,1359.56
178,2034,20.93,2821.08,1619.61
178,2035,20.22,2252.94,1516.14
178,2036,19.41,2112.0,1394.69
178,2037,18.59,2016.65,1386.5
178,2038,17.22,1890.63,1435.13
178,2039,15.6,2117.93,1188.12
178,2040,8.3,4862.35,1662.42
178,2041,4.63,2340.51,1100.41
178,2042,4.7,1124.69,994.99
178,2043,4.88,1018.5,1038.05
178,2044,4.93,906.13,1024.0
178,2045,5.1,1007.03,1100.65
178,2046,5.1,946.53,957.35
178,2047,5.12,770.38,953.59
178,2048,5.09,604.42,930.01
178,2049,5.06,468.31,920.41
178,2050,4.91,242.15,874.8
179,2017,37.47,0.0,896.81
179,2018,39.6,0.0,980.05
179,2019,40.86,0.0,971.04
179,2020,43.66,0.0,1005.16
179,2021,39.41,0.0,869.65
179,2022,41.19,1506.03,1571.33
179,2023,40.39,1967.38,1734.55
179,2024,35.63,1399.18,1479.31
179,2025,32.76,1887.27,1664.71
179,2026,30.68,509.35,1174.29
179,2027,29.29,1128.9,1501.84
179,2028,31.26,633.04,1534.13
179,2029,25.72,8496.71,3810.13
179,2030,24.97,2972.24,1833.87
179,2031,22.12,4787.5,2371.89
179,2032,21.92,2199.71,1453.87
179,2033,21.66,2065.05,1411.48
179,2034,20.45,2761.94,1650.32
179,2035,19.86,2479.16,1515.22
179,2036,19.21,2308.6,1441.5
179,2037,18.4,2227.31,1490.34
179,2038,16.97,2461.5,1504.78
179,2039,14.37,3562.49,1291.83
179,2040,7.76,5083.09,1805.2
179,2041,4.78,2188.06,1246.01
179,2042,5.02,1384.12,1210.28
179,2043,5.13,1468.23,1289.64
179,2044,5.26,1320.27,1256.29
179,2045,5.59,1397.57,1347.4
179,2046,5.69,1177.33,1307.32
179,2047,5.83,915.08,1301.62
179,2048,5.75,836.44,1293.43
179,2049,5.9,586.36,1275.76
179,2050,6.38,241.05,1302.55
180,2017,37.47,0.0,896.93
180,2018,39.59,0.0,980.08
180,2019,40.86,0.0,971.04
180,2020,43.68,0.0,1005.93
180,2021,39.45,0.0,870.73
180,2022,41.72,1055.4,1440.74
180,2023,40.78,2133.62,1812.51
180,2024,35.89,1462.67,1514.74
180,2025,33.4,1612.32,1589.02
180,2026,30.86,732.61,1264.32
180,2027,29.96,744.92,1387.08
180,2028,31.78,649.45,1564.78
180,2029,26.84,7800.67,3670.41
180,2030,26.01,2639.5,1851.72
180,2031,22.6,4861.73,2484.45
180,2032,22.77,1912.78,1436.96
180,2033,22.85,1773.28,1414.56
180,2034,21.08,2794.56,1635.23
180,2035,20.21,2357.12,1560.74
180,2036,19.32,2176.41,1440.78
180,2037,18.6,1913.61,1422.4
180,2038,17.2,1937.3,1497.35
180,2039,14.49,3112.99,1188.19
180,2040,7.6,4370.72,1779.7
180,2041,4.46,2195.98,1071.53
180,2042,4.32,1521.09,1110.48
180,2043,4.37,1028.17,1103.44
180,2044,4.52,884.31,1087.23
180,2045,4.66,1126.54,1179.56
180,2046,4.7,861.25,1099.52
180,2047,4.5,977.77,1000.61
180,2048,4.38,689.48,971.51
180,2049,4.36,469.49,988.94
180,2050,4.18,257.72,909.97
181,2017,37.46,0.0,896.9
181,2018,39.6,0.0,980.02
181,2019,40.84,0.0,970.92
181,2020,43.83,0.0,1013.67
181,2021,39.8,0.0,884.7
181,2022,41.58,1574.39,1620.34
181,2023,40.91,1985.08,1775.02
181,2024,36.21,1456.7,1542.32
181,2025,33.57,1810.09,1695.4
181,2026,31.18,771.44,1324.24
181,2027,29.76,1204.23,1593.77
181,2028,32.39,436.45,1531.99
181,2029,26.66,9173.54,4090.27
181,2030,25.63,3106.23,1981.29
181,2031,22.73,5019.02,2491.26
181,2032,23.05,2065.27,1494.83
181,2033,22.89,2284.5,1542.8
181,2034,20.92,3308.47,1792.49
181,2035,20.44,2446.09,1548.77
181,2036,19.71,2523.06,1536.74
181,2037,18.99,2266.28,1578.92
181,2038,17.59,2358.19,1614.29
181,2039,14.91,3175.75,1269.9
181,2040,8.15,4901.08,1771.08
181,2041,5.13,2335.46,1231.17
181,2042,5.17,1697.13,1020.13
181,2043,5.3,1603.8,1027.43
181,2044,5.24,1607.62,1006.38
181,2045,5.18,1772.98,1042.18
181,2046,5.0,1377.9,965.33
181,2047,4.84,1146.09,924.15
181,2048,4.52,912.88,847.82
181,2049,4.26,663.61,780.02
181,2050,4.05,314.68,698.95
182,2017,37.47,0.0,896.82
182,2018,39.6,0.0,981.02
182,2019,40.86,0.0,970.96
182,2020,43.65,0.0,1004.32
182,2021,39.38,0.0,866.78
182,2022,41.32,1352.98,1521.88
182,2023,40.48,1957.34,1733.21
182,2024,35.63,1475.4,1499.63
182,2025,32.95,1671.58,1585.27
182,2026,30.71,608.43,1196.42
182,2027,29.38,1026.49,1447.03
182,2028,31.3,618.25,1497.95
182,2029,27.19,6801.12,3326.25
182,2030,25.83,3209.39,2019.23
182,2031,22.56,4798.53,2427.97
182,2032,22.82,1744.79,1369.99
182,2033,22.8,1730.61,1377.24
182,2034,21.65,2494.43,1514.57
182,2035,20.9,2246.59,1527.75
182,2036,19.59,2420.83,1527.67
182,2037,19.09,1845.59,1299.4
182,2038,17.58,2027.92,1473.03
182,2039,16.28,1804.9,1308.83
182,2040,8.93,4852.69,1576.27
182,2041,4.67,2682.61,1166.98
182,2042,4.77,1134.37,989.92
182,2043,4.94,1062.54,1000.03
182,2044,5.09,886.77,1015.98
182,2045,5.19,1208.0,963.23
182,2046,5.23,895.24,932.87
182,2047,5.26,777.61,896.69
182,2048,5.04,689.73,848.8
182,2049,5.07,451.92,830.53
182,2050,5.03,226.54,792.02
183,2017,37.47,0.0,896.82
183,2018,39.6,0.0,981.02
183,2019,40.87,0.0,971.14
183,2020,43.68,0.0,1006.36
183,2021,39.45,0.0,871.31
183,2022,41.2,1550.3,1587.49
183,2023,40.32,2036.24,1757.16
183,2024,35.66,1346.54,1462.87
183,2025,32.81,1906.19,1674.99
183,2026,30.74,518.74,1182.25
183,2027,29.41,1103.76,1498.56
183,2028,31.19,796.16,1588.59
183,2029,27.15,6794.22,3378.83
183,2030,25.73,3624.48,2147.23
183,2031,23.14,4165.83,2295.2
183,2032,22.75,2512.38,1680.06
183,2033,22.33,2100.83,1489.29
183,2034,21.41,2557.71,1574.23
183,2035,20.34,2671.47,1699.22
183,2036,19.59,2277.32,1508.39
183,2037,18.79,2132.0,1531.93
183,2038,17.56,2021.07,1543.55
183,2039,15.69,2568.77,1386.44
183,2040,8.72,4843.23,1702.84
183,2041,4.95,2694.07,1239.54
183,2042,5.07,1492.43,1111.79
183,2043,4.97,1417.63,1172.53
183,2044,4.95,1286.35,1091.24
183,2045,4.86,1809.97,915.66
183,2046,5.09,1034.9,977.84
183,2047,5.18,936.24,978.61
183,2048,5.1,848.25,852.39
183,2049,4.98,647.21,811.23
183,2050,4.79,338.96,718.59
184,2017,37.47,0.0,896.82
184,2018,39.61,0.0,981.09
184,2019,40.87,0.0,971.3
184,2020,43.63,0.0,1004.0
184,2021,39.35,0.0,865.24
184,2022,41.45,1180.81,1470.31
184,2023,40.49,2053.6,1771.46
184,2024,35.61,1481.04,1504.27
184,2025,32.92,1660.85,1584.49
184,2026,30.69,576.5,1188.51
184,2027,29.46,915.34,1418.13
184,2028,31.62,412.3,1449.79
184,2029,26.45,8055.29,3677.1
184,2030,25.06,3093.68,1922.44
184,2031,22.06,4572.37,2301.02
184,2032,22.33,1710.54,1330.48
184,2033,22.15,1807.64,1354.28
184,2034,20.52,2762.35,1605.8
184,2035,20.08,2146.98,1461.42
184,2036,19.23,2166.85,1390.31
184,2037,18.46,1948.16,1364.48
184,2038,17.04,1995.21,1421.15
184,2039,14.41,2928.74,1136.0
184,2040,7.71,4404.91,1696.48
184,2041,4.39,2166.41,1025.61
184,2042,4.55,1080.43,994.64
184,2043,4.51,1214.24,1013.26
184,2044,4.51,1073.01,900.46
184,2045,4.63,1297.72,950.81
184,2046,4.55,1010.4,920.1
184,2047,4.36,918.91,890.01
184,2048,4.23,647.82,849.83
184,2049,3.92,564.76,799.05
184,2050,3.91,220.99,760.64
185,2017,37.47,0.0,896.81
185,2018,39.59,0.0,980.05
185,2019,40.86,0.0,971.02
185,2020,43.61,0.0,1003.48
185,2021,39.33,0.0,863.48
185,2022,41.47,1140.46,1455.18
185,2023,40.49,2071.48,1774.23
185,2024,35.64,1449.43,1489.39
185,2025,32.91,1687.84,1587.69
185,2026,30.67,577.56,1180.31
185,2027,29.44,919.13,1407.98
185,2028,31.13,771.11,1543.87
185,2029,27.68,6003.18,3105.15
185,2030,25.81,3618.52,2170.59
185,2031,23.22,3799.99,2162.81
185,2032,22.86,2383.03,1617.72
185,2033,22.76,1686.87,1395.43
185,2034,21.57,2421.98,1513.56
185,2035,20.87,2112.51,1500.65
185,2036,19.55,2319.95,1558.13
185,2037,19.0,1822.41,1306.35
185,2038,17.44,1905.01,1456.4
185,2039,16.3,1561.6,1341.05
185,2040,9.28,4731.99,1773.62
185,2041,5.23,2121.16,1360.76
185,2042,5.55,864.17,1079.18
185,2043,5.53,1035.37,1141.83
185,2044,5.55,950.92,1124.15
185,2045,5.85,938.36,1172.31
185,2046,6.06,676.08,1122.52
185,2047,6.24,599.58,1116.65
185,2048,6.5,411.91,1099.55
185,2049,6.84,308.34,1116.36
185,2050,6.96,162.04,1106.68
186,2017,37.47,0.0,896.93
186,2018,39.6,0.0,980.24
186,2019,40.86,0.0,970.86
186,2020,43.65,0.0,1003.86
186,2021,39.37,0.0,866.2
186,2022,41.77,928.86,1397.58
186,2023,40.71,2207.97,1835.44
186,2024,35.83,1471.25,1511.16
186,2025,33.65,1374.89,1507.09
186,2026,31.13,719.19,1265.43
186,2027,30.08,835.0,1420.44
186,2028,31.78,737.45,1588.02
186,2029,27.0,7712.87,3630.66
186,2030,26.35,2544.63,1824.83
186,2031,22.73,4958.46,2515.22
186,2032,23.09,1836.49,1428.63
186,2033,23.0,1947.03,1488.21
186,2034,21.61,2529.51,1571.11
186,2035,20.7,2461.99,1622.83
186,2036,19.75,2317.02,1488.78
186,2037,19.08,2019.61,1437.44
186,2038,17.54,2035.07,1526.82
186,2039,16.17,2026.85,1318.88
186,2040,8.75,4810.06,1678.02
186,2041,4.84,2638.64,1230.4
186,2042,4.99,1259.85,1069.65
186,2043,5.1,1122.32,1108.24
186,2044,5.24,984.44,1084.71
186,2045,5.27,1506.03,992.77
186,2046,5.31,1039.04,961.32
186,2047,5.31,907.44,941.32
186,2048,5.2,737.84,900.97
186,2049,5.17,540.34,864.3
186,2050,5.01,267.52,812.69
187,2017,37.47,0.0,896.82
187,2018,39.6,0.0,981.02
187,2019,40.87,0.0,971.11
187,2020,43.59,0.0,1002.42
187,2021,39.27,0.0,862.03
187,2022,41.77,801.34,1353.03
187,2023,40.6,2248.87,1844.14
187,2024,35.71,1432.06,1487.77
187,2025,33.19,1547.92,1545.48
187,2026,30.64,705.0,1228.34
187,2027,29.69,719.19,1341.63
187,2028,31.41,658.33,1517.42
187,2029,27.07,7000.11,3379.45
187,2030,25.75,2889.66,1915.69
187,2031,22.59,4348.45,2296.5
187,2032,22.7,1788.1,1401.83
187,2033,22.36,1730.59,1403.66
187,2034,21.45,2226.06,1482.7
187,2035,20.22,2468.93,1586.67
187,2036,19.36,1961.61,1414.87
187,2037,18.75,1748.08,1285.65
187,2038,17.3,1848.42,1418.1
187,2039,16.38,1390.69,1244.63
187,2040,8.97,5017.81,1644.29
187,2041,4.81,2282.06,1205.62
187,2042,4.81,1213.11,954.71
187,2043,5.06,801.86,979.06
187,2044,5.21,774.57,987.77
187,2045,5.26,1009.81,1085.2
187,2046,5.49,666.64,927.1
187,2047,5.64,591.01,992.84
187,2048,5.75,452.26,976.62
187,2049,5.96,313.24,995.38
187,2050,6.28,149.53,989.0
188,2017,37.47,0.0,896.93
188,2018,39.59,0.0,980.08
188,2019,40.87,0.0,971.2
188,2020,43.58,0.0,1001.54
188,2021,39.25,0.0,860.63
188,2022,41.39,1112.27,1442.31
188,2023,40.31,2109.12,1780.25
188,2024,35.48,1417.12,1469.89
188,2025,32.78,1659.29,1567.75
188,2026,30.56,549.62,1160.94
188,2027,29.11,1062.9,1439.94
188,2028,30.97,615.41,1471.56
188,2029,26.68,6818.42,3301.0
188,2030,25.62,2837.27,1871.91
188,2031,22.43,4594.32,2353.32
188,2032,22.49,1787.12,1379.56
188,2033,22.08,2068.53,1398.02
188,2034,20.68,2402.85,1513.61
188,2035,20.14,2108.83,1411.5
188,2036,19.36,2015.66,1401.76
188,2037,18.48,1967.21,1336.39
188,2038,17.04,1886.94,1408.15
188,2039,15.89,1820.17,1267.51
188,2040,8.78,5056.84,1714.51
188,2041,5.05,1826.39,1297.7
188,2042,5.15,1033.82,1093.91
188,2043,5.26,962.98,1097.88
188,2044,5.3,953.74,1110.92
188,2045,5.44,1095.9,1175.82
188,2046,5.63,690.52,1108.06
188,2047,5.64,717.01,1111.59
188,2048,5.5,599.9,1071.11
188,2049,5.67,344.85,1060.86
188,2050,5.73,184.74,1052.62
189,2017,37.47,0.0,896.82
189,2018,39.6,0.0,981.02
189,2019,40.86,0.0,970.96
189,2020,43.63,0.0,1003.46
189,2021,39.34,0.0,864.26
189,2022,41.78,899.34,1386.93
189,2023,40.69,2220.21,1836.11
189,2024,35.8,1460.73,1501.9
189,2025,33.22,1618.84,1574.72
189,2026,30.71,718.17,1239.16
189,2027,29.86,682.59,1341.41
189,2028,31.73,648.64,1528.3
189,2029,26.76,8023.28,3650.01
189,2030,25.17,3250.77,1966.63
189,2031,22.17,4566.1,2280.2
189,2032,22.49,1788.12,1337.25
189,2033,22.67,1707.97,1351.93
189,2034,21.28,2640.57,1534.94
189,2035,20.26,2506.44,1568.86
189,2036,19.34,2159.53,1344.86
189,2037,18.71,1964.53,1341.7
189,2038,17.17,2054.03,1434.39
189,2039,16.03,1889.15,1290.46
189,2040,8.55,5716.42,1680.78
189,2041,4.73,2413.72,1273.24
189,2042,4.99,1045.35,1089.86
189,2043,5.21,1035.61,1127.15
189,2044,5.43,867.13,1138.94
189,2045,5.81,1088.57,1243.82
189,2046,5.91,845.01,1219.71
189,2047,5.78,825.28,1218.52
189,2048,5.85,552.01,1192.43
189,2049,7.78,458.67,1162.42
189,2050,8.87,162.43,1225.89
190,2017,37.47,0.0,896.81
190,2018,39.6,0.0,980.14
190,2019,40.86,0.0,970.85
190,2020,43.58,0.0,1001.06
190,2021,39.24,0.0,859.95
190,2022,41.34,1147.47,1450.39
190,2023,40.11,2243.0,1813.51
190,2024,35.41,1299.63,1418.08
190,2025,32.57,1766.83,1589.81
190,2026,30.45,460.86,1115.0
190,2027,29.04,1045.91,1416.33
190,2028,30.84,643.94,1458.91
190,2029,27.12,6174.63,3093.82
190,2030,25.57,3307.2,2016.38
190,2031,22.39,4536.57,2315.71
190,2032,22.43,1732.27,1342.75
190,2033,22.36,1810.42,1315.43
190,2034,21.32,2199.32,1395.55
190,2035,20.56,2146.0,1439.83
190,2036,19.46,2094.49,1437.45
190,2037,18.71,1914.75,1288.6
190,2038,17.33,1789.49,1337.91
190,2039,16.11,1577.19,1203.67
190,2040,8.47,4720.38,1503.96
190,2041,4.26,2460.88,1107.68
190,2042,4.44,900.24,900.58
190,2043,4.49,993.79,809.97
190,2044,4.38,1014.78,788.23
190,2045,4.34,1188.77,814.52
190,2046,4.23,830.71,765.35
190,2047,4.12,664.27,740.49
190,2048,3.82,587.19,681.4
190,2049,3.63,400.17,633.96
190,2050,3.55,167.17,598.18
191,2017,37.47,0.0,896.82
191,2018,39.6,0.0,981.06
191,2019,40.87,0.0,971.3
191,2020,43.67,0.0,1005.21
191,2021,39.41,0.0,868.81
191,2022,41.3,1405.19,1541.22
191,2023,40.48,1989.43,1745.66
191,2024,35.63,1452.16,1497.02
191,2025,32.75,1868.99,1656.07
191,2026,30.65,498.56,1165.17
191,2027,29.24,1116.58,1490.66
191,2028,31.44,450.32,1466.8
191,2029,25.98,8391.72,3777.1
191,2030,24.92,3045.89,1877.63
191,2031,22.18,4625.84,2316.67
191,2032,22.19,2063.53,1415.24
191,2033,22.01,1993.68,1376.56
191,2034,20.47,2779.77,1647.66
191,2035,20.09,2281.99,1470.21
191,2036,19.24,2302.94,1423.27
191,2037,18.5,2129.16,1441.76
191,2038,17.2,2134.87,1496.06
191,2039,14.29,3396.79,1223.58
191,2040,7.61,4827.8,1758.7
191,2041,4.53,2265.32,1071.81
191,2042,4.43,1669.83,1100.48
191,2043,4.68,1106.91,1116.06
191,2044,4.78,1062.21,1142.79
191,2045,4.83,1628.52,1057.38
191,2046,4.98,1052.0,1064.78
191,2047,4.98,964.97,1095.87
191,2048,4.88,811.35,1047.48
191,2049,4.84,623.76,1039.84
191,2050,4.66,287.01,1028.14
192,2017,37.47,0.0,896.91
192,2018,39.6,0.0,980.02
192,2019,40.85,0.0,970.85
192,2020,43.69,0.0,1006.76
192,2021,39.48,0.0,871.89
192,2022,41.21,1570.77,1595.32
192,2023,40.46,1926.4,1723.52
