master_id,year,ag-aov-aplicación_de_urea-mtco2e,ag-aov-captura_de_c_en_suelo-mtco2e,ag-aov-fermentacion_entérica-mtco2e,ag-aov-gestión_de_estiercol-mtco2e,ag-aov-suelos_agricolas-mtco2e,ag-emissions_total-mtco2e,fo-aov-4a_forestal-mtco2e,fo-aov-4b_cultivo-mtco2e,fo-aov-4c_pastizal-mtco2e,fo-aov-4d_humedal-mtco2e,fo-aov-4e_asentamientos-mtco2e,fo-aov-4f_otras_tierras-mtco2e,fo-aov-incendios-mtco2e,fo-emissions_total-mtco2e,ip-aov-a_industria_mineral-mtco2e,ip-aov-b_industria_química-mtco2e,ip-aov-c_industria_metálica-mtco2e,ip-aov-d_uso_no_energético_de_productos_de_combustibles_y_solventes-mtco2e,ip-aov-e_industria_electrónica-mtco2e,ip-aov-f_uso_de_productos_de_sao-mtco2e,ip-aov-g_otra_producción_y_usos-mtco2e,ip-emissions_total-mtco2e,wa-aov-a-rsu-mtco2e,wa-aov-b-compostaje-mtco2e,wa-aov-c1-incineracion-mtco2e,wa-aov-d1-aguasdomesticas-mtco2e,wa-aov-d2-aguasindustriales-mtco2e,wa-emissions_total-mtco2e
0,2025,0.43683239999999995,0.0,4.8919424013753146,1.6526858253132113,3.869151204088414,10.850611830776941,-71.34597750336064,1.5675997091561549,1.3202333904597234,0.020583765869186883,0.3602766286568526,0.5573915351331624,6.304639890418241,-61.21525258366732,2.2720159644870055,0.7807490747655813,1.7251099512370776,0.580629799996502,0.0,10.540007972407201,0.2972262068268036,16.19573896972017,4.295786531057033,0.06816539331396561,0.0005748906680072824,0.9941564020202006,0.01582832175732061,5.3745115388165265
0,2026,0.4402886,0.0,4.8616342928000105,1.679795491410583,3.8585809383280325,10.840299322538627,-71.00605315069379,1.5707395664505162,1.2827333491561597,0.020583765869186883,0.3634085505536991,0.5579671800857937,6.3044674366337645,-60.90615330194467,2.3168626387373568,0.7944284603890637,1.7276515781079105,0.580629799996502,0.0,11.401889370687462,0.2979593292651591,17.119421177183455,4.377253913485504,0.07031418386605784,0.0006174047571854858,0.9988991806904847,0.01582832175732061,5.462913004556553
0,2027,0.44352359999999996,0.0,4.830521125012529,1.7108607195911583,3.8507623413730414,10.835667785976728,-70.93533491443392,1.5736496539671136,1.245472927192688,0.020583765869186883,0.3658284428748822,0.5584699232871654,6.304237234560898,-60.86709296668199,2.3628304795168,0.8081078459170634,1.7302567456319728,0.580629799996502,0.0,11.191817634930612,0.29624694719577427,16.969889453188724,4.44468738373088,0.07249929077590367,0.0006631687071917048,1.0034169112483173,0.01582832175732061,5.537095076219613
0,2028,0.44653740000000003,0.0,4.799404430494969,1.7446453102785153,3.8442759943808884,10.834863135154372,-70.80109796985892,1.576314000102552,1.2084891543371508,0.020583765869186883,0.36929414515899206,0.5589016664971992,6.30397419539866,-60.76354104249518,2.4099475172660716,0.8217872317206127,1.732927042397996,0.580629799996502,0.0,11.858042879939452,0.2966468995792081,17.69998137089984,4.500362660779238,0.0747198780668092,0.0007124400666907429,1.0076943166359213,0.01582832175732061,5.59931761730598
0,2029,0.44932999999999995,0.0,4.763798895354926,1.7774049592893153,3.8399017364527266,10.830435591096968,-70.6180094105885,1.5787241536991223,1.1718167761593603,0.020583765869186883,0.37213265523611694,0.5592642678280856,6.303706037516645,-60.61178175427998,2.458242480382638,0.835466617359182,1.7356640965505008,0.580629799996502,0.0,11.928749414300313,0.29652096290679286,17.835273371495926,4.5468721629016455,0.07697501501044877,0.0007654940333169896,1.0117185637134405,0.01582832175732061,5.652159557416173
0,2030,0.45190139999999995,0.0,4.725999518550749,1.8095872514747338,3.8385051723410175,10.8259933423665,-70.56228263316842,1.580876384872102,1.1354883261924023,0.020583765869186883,0.37563006705938623,0.5595595427225052,6.30344599246715,-60.58669855398569,2.5077448176550146,0.8491460030193351,1.7384695770612333,0.580629799996502,0.0,13.159225274581548,0.3010174605938914,19.136232932907525,4.579624992644073,0.0792637069365062,0.00082262838189088,1.015476328436699,0.01582832175732061,5.691015978156488
0,2031,0.4542515999999999,0.0,4.685149677517631,1.8413757744354555,3.83935732631169,10.820134378264775,-70.58809730396112,1.5827699229185108,1.0995341972927521,0.020583765869186883,0.3785420040963833,0.559789264910036,6.3031963550852,-60.64368179378905,2.558484713218987,0.8628253886419378,1.7413451945767868,0.580629799996502,0.0,13.84485801424625,0.30109078551570023,19.889233896196167,4.597510425846136,0.08124767028472775,0.0008839057395624635,1.0190332356204632,0.01582832175732061,5.714503559248209
0,2032,0.45638059999999997,0.0,4.641348157831979,1.8729677068361679,3.8416533297593154,10.812349794427462,-70.60414329944004,1.5844058470705622,1.0639827121460148,0.020583765869186883,0.3818099666234215,0.5599551673422262,6.302955337239955,-60.690450503148675,2.6104931058760497,0.876504774188349,1.744292702513454,0.580629799996502,0.0,14.092386472112006,0.3088632481656005,20.21317010285196,4.575314491861031,0.08318644335515427,0.0009498037961153157,1.0223295735621265,0.01582832175732061,5.697608634331747
0,2033,0.45828840000000004,0.0,4.594698371523462,1.9045227924683346,3.8450895112984513,10.802599075290248,-70.65144089834469,1.5857863882167802,1.028860192868969,0.020583765869186883,0.3845094007410304,0.5600589431068123,6.302721017110007,-60.768921190431904,2.6638017090350337,0.8901841599110721,1.7473138981873872,0.580629799996502,0.0,14.150624077238472,0.31146593726392774,20.344019581632395,4.54187172720099,0.08507636331964162,0.0010206687229248237,1.0253580586040987,0.01582832175732061,5.669155139604976
0,2034,0.459975,0.0,4.545308382745375,1.9361715672845472,3.8492504661596305,10.790705416189553,-70.77726216299595,1.5869144893292209,0.9941910296623675,0.020583765869186883,0.3873307535291482,0.5601022463215429,6.302492406527798,-60.92564747175669,2.7184430269146653,0.9038635455434552,1.750410623732861,0.580629799996502,0.0,14.766107701085504,0.31368329373956955,21.03313799101256,4.44482125619092,0.08691381774104297,0.0010968672626074814,1.0281121357677787,0.01582832175732061,5.57677239871967
0,2035,0.4614404,0.0,4.493291369907957,1.968021923508356,3.8536073365229297,10.776361029939242,-70.9535374912669,1.5877935287481186,0.9599977484725454,0.020583765869186883,0.38958865039471835,0.5600866930080679,6.3022692124366815,-61.133217892337576,2.7744503776010725,0.9175429311424813,1.753584767409025,0.580629799996502,0.0,10.764351256930698,0.3153439814096274,17.105903114489408,4.236636134119586,0.0886951944548412,0.0011787843173625006,1.0305894063887262,0.01582832175732061,5.3729278410378365
0,2036,0.4626846,0.0,4.438765611467246,2.000164242590134,3.857871126569035,10.759485580626414,-71.14616153587339,1.588427145987207,0.9263010776233883,0.020583765869186883,0.3917911707417621,0.5600138619463318,6.302051400109197,-61.35699311359632,2.831857912366229,0.931222316816128,1.7568382646947518,0.580629799996502,0.0,11.80271663192061,0.3165253017051528,18.219790227499374,4.245634714263005,0.09041670021822865,0.0012668181986135551,1.0327440193775375,0.01582832175732061,5.385890573814706
0,2037,0.4637076,0.0,4.381854491288137,2.0326754196911736,3.8619630625425807,10.740200573521893,-71.37841483092106,1.5888191320777125,0.8931200133835581,0.020583765869186883,0.39343222270512807,0.5598852955099096,6.301838944503752,-61.62073545687181,2.890700635609568,0.9449017025142811,1.760173099418803,0.580629799996502,0.0,11.669253490488984,0.3223437400272239,18.168002468055363,4.254500540411169,0.09207504481790753,0.0013613880631784185,1.0346297405706488,0.01582832175732061,5.398395035620226
0,2038,0.46450939999999996,0.0,4.322669296147876,2.065454907110618,3.8658589160372725,10.718492519295767,-71.64397602021984,1.5889733605413048,0.860471884437115,0.020583765869186883,0.3948878281977389,0.5597025004827083,6.301631764340999,-61.917724916350785,2.949567357347191,0.9582568116317652,1.7635092942262702,0.580629799996502,0.0,13.02215746949269,0.3255160269240531,19.599636759618473,4.263358244893672,0.09365852493188673,0.0014601691754909131,1.0362513361619607,0.01582832175732061,5.410556596920331
0,2039,0.46509,0.0,4.2613291716936335,2.098425282447224,3.8696118174713026,10.694456271612161,-71.91712047843494,1.588893743940835,0.8283724152287714,0.020583765869186883,0.39578657249857535,0.559466948857448,6.301429737974597,-62.22258729406553,3.0084211961746004,0.9712947092454759,1.7668447589115752,0.580629799996502,0.0,11.307678320560631,0.328464146823568,17.96333293171235,4.272230508312413,0.09516282397774709,0.0015631868027154185,1.0376147665843853,0.01582832175732061,5.422399607434581
0,2040,0.4654494,0.0,4.1979600711748635,2.1315269807387476,3.8733721520830287,10.668308603996639,-72.17622920630363,1.5885842065340983,0.7968357881579952,0.020583765869186883,0.39640915243790037,0.5591800786163326,6.301232731124577,-62.51340348356354,3.0672259811075446,0.9840223104887595,1.7701774435312814,0.580629799996502,0.0,7.64881637473927,0.33187944973737676,14.382751359600734,4.281130093470591,0.09658380952238824,0.0016704560270665054,1.0387271187259774,0.01582832175732061,5.433939799503344
0,2041,0.4655876,0.0,4.132693824456614,2.1647142537098842,3.8773142730394037,10.640309951205902,-72.4112292350256,1.5880486670662413,0.7658747045990484,0.020583765869186883,0.39648550305750624,0.5588432944943014,6.301040612436416,-62.7803526875029,3.125946298943359,0.996446383543942,1.7735053410882378,0.580629799996502,0.0,7.570971993588985,0.33491964973131166,14.382419466892337,4.29006503548227,0.09791755431566945,0.0017819765039023266,1.0406620688688863,0.01582832175732061,5.446254956928049
0,2042,0.46550459999999994,0.0,4.065667284478567,2.197952059332443,3.881585245939692,10.610709189750702,-72.60960682548111,1.5872910279462062,0.735500444726785,0.020583765869186883,0.3962277050424411,0.5584579687252544,6.300853257460175,-63.01069265571106,3.184547537260092,1.008573552512659,1.7768264899684971,0.580629799996502,0.0,8.269127582116594,0.338413545021327,15.158118506875672,4.299005210169841,0.09916028189748154,0.0018977455651379865,1.0423646571849323,0.01582832175732061,5.458256216574713
0,2043,0.46520039999999996,0.0,3.9970215385747077,2.2312136617765566,3.8862973939013385,10.579732994252602,-72.7598215696625,1.586315168443645,0.7057229261306649,0.020583765869186883,0.3954420444873142,0.5580254417716289,6.300670547510088,-63.19306167544998,3.242995923676566,1.0204103002883333,1.7801389761663287,0.580629799996502,0.0,10.101793344988863,0.3420771940278179,17.06804553914441,4.307953880240687,0.10030836359407908,0.002017759256038612,1.0438417059195748,0.01582832175732061,5.4699500307677
0,2044,0.46467499999999995,0.0,3.926901165903681,2.2644787765118517,3.891515564017163,10.547570506432695,-72.85884155164835,1.585124940418419,0.6765507612019531,0.020583765869186883,0.39429130621680936,0.5575470230376977,6.300492367818774,-63.32425138708552,3.3012585619965695,1.0319629715318586,1.7834409353326452,0.580629799996502,0.0,8.601132557810057,0.3441255909901679,15.6425504176578,4.316915993810474,0.10135829210617744,0.002142019778602622,1.0450982030739602,0.01582832175732061,5.481342830526534
0,2045,0.4639284,0.0,3.8554535325841908,2.2977321338412415,3.897245196913466,10.514359263338898,-72.90700990886901,1.5837241656460235,0.6479913132814829,0.020583765869186883,0.3926392907280056,0.5570239915669524,6.300318606480754,-63.40472877529661,3.359303464613987,1.0432377755933526,1.7867305546115189,0.580629799996502,0.0,4.134378109976876,0.34805539281554454,11.252335097607782,4.325891229904986,0.10230664639379614,0.0022705464571702327,1.046136092507342,0.01582832175732061,5.492432837020615
0,2046,0.4629606,0.0,3.7828281158370225,2.330962365023762,3.9034411772251,10.480192258085884,-72.90036449061522,1.582116634149288,0.6200507515576572,0.020583765869186883,0.390613372869481,0.5564575967239268,6.300149154131744,-63.430393215313934,3.417099578063002,1.054240788775997,1.7900060740882073,0.580629799996502,0.0,3.7544362187650995,0.3518089007744389,10.948221360463247,4.334877361759798,0.10315017474973434,0.002403355372554294,1.0469578630943652,0.01582832175732061,5.5032170767337725
0,2047,0.4617716,0.0,3.7091905870081696,2.364305736707829,3.910025738362895,10.445293662078893,-72.82511452090986,1.5803061031651184,0.5927341047065575,0.020583765869186883,0.38812060231639645,0.5558490588608074,6.299983903950309,-63.38753698204149,3.4758785896974134,1.0652111862662164,1.7933372980397775,0.580629799996502,0.0,3.3457318826838205,0.354471922086849,10.615260678770579,4.34387463042927,0.10389329456695573,0.0025436437874749016,1.0475643772500314,0.01582832175732061,5.513704267791053
0,2048,0.4603614,0.0,3.6347065925357818,2.39789249932366,3.916903691074873,10.409864182934314,-72.65473678473077,1.5782962965125882,0.5660453132681145,0.020583765869186883,0.38526284546573963,0.5551995699691674,6.299822751703242,-63.24952624194274,3.535833181689147,1.076181583779424,1.796735146477442,0.580629799996502,0.0,2.6808769767184484,0.35826018141743804,10.028516870078402,4.352935913693699,0.10453420753269103,0.002692278347093869,1.0479574480023242,0.01582832175732061,5.523948169333129
0,2049,0.45873,0.0,3.5595393407483047,2.431828668757193,3.9239772118108625,10.37407522131636,-72.31389499146191,1.5760909042152125,0.5399872807542923,0.020583765869186883,0.38197954000735684,0.5545102943171593,6.299665595741729,-62.94107761055697,3.5969868658323034,1.0871519813479353,1.8002009519015192,0.580629799996502,0.0,2.4998403048687297,0.36163932814349886,9.926449232090489,4.362113711787739,0.1050701266597691,0.002849749858617655,1.0481392238905982,0.01582832175732061,5.534001133954045
0,2050,0.45687740000000004,0.0,3.4838496153336216,2.466201551066102,3.9311597681114936,10.338088334511218,-71.53138963443897,1.5736935822847533,0.5145619234871224,0.020583765869186883,0.37835403710779564,0.5537823690724877,6.299512336952647,-62.19090161966497,3.6593636231722453,1.0981223788306695,1.8037360734065304,0.580629799996502,0.0,2.5063353291378543,0.36536818313217784,10.013555387675979,4.376611097206052,0.1054982459405765,0.0030165950440420148,1.0481101112143996,0.01582832175732061,5.54906437116239
1,2015,0.4330157115863333,0.0,5.277092665909827,1.5815333958245383,3.9412407726150103,11.23288254593571,-76.41580143793006,1.5679061194896617,1.6516167762518703,0.020583765869186883,0.3701788001841833,0.5512040005528577,24.409135118972518,-47.845176856609775,1.92165318790869,0.7099407346229654,1.3929354580955824,0.580629799996502,0.0,4.572368535423339,0.2423257792743237,9.419853495321403,2.809851549935041,0.05994730686512499,0.0004790104742595,0.9708017518602797,0.03189269686986161,3.872972316004567
1,2016,0.3569512232,0.0,5.1164270480243434,1.5590457963890278,3.9167199231477707,10.949143990761142,-75.68159774276369,1.5498697191064177,1.6611811610999871,0.020583765869186883,0.36869201077208885,0.5485934279983422,3.3370944816685753,-68.19558317624909,2.051440076052324,0.7379498406022267,1.7127645241888874,0.5197035665735197,0.0,5.147180531339651,0.27226847249832703,10.441307011254935,2.8787532002819356,0.05994730686512499,0.0005330802546889999,0.9538083047730587,0.01582832175732061,3.908870213932129
1,2017,0.4012195999999996,0.0,5.083247038813286,1.5560818684602116,3.8888466189959483,10.929395126269444,-70.98703959682274,1.5463565482941652,1.6236043422471333,0.020583765869186883,0.36169779431900134,0.5499184836698144,85.93863863145117,19.05375996902774,2.0326302888307493,0.8238146678234426,1.7125306503694504,0.580629799996502,0.0,5.684838815006301,0.27173104473867465,11.106175266765119,3.039758808444985,0.05994730686512499,0.0004733254956703845,0.9217994776947485,0.01582832175732061,4.03780724025785
1,2018,0.40644539999999985,0.0,5.054976453805747,1.5534792989673405,3.879309439239611,10.894210592012698,-67.84835571740373,1.5460623874575532,1.585818863867428,0.020583765869186883,0.35992535443162743,0.5511513846049274,3.8650566362613765,-59.919757324911636,2.09402174348243,0.8295526864711069,1.7150223605178017,0.580629799996502,0.0,6.508804301568512,0.2762761874463824,12.004307079482736,3.200335635828464,0.05994730686512499,0.0005131934749635332,0.9346821401285212,0.01582832175732061,4.211306598054394
1,2019,0.4114499999999999,0.0,5.030700743273571,1.5766727083966936,3.8738443500270683,10.892667801697332,-70.89598890397323,1.5476788143253426,1.547885661092564,0.020583765869186883,0.35599533054017196,0.5522944734791885,6.30982684251083,-60.56172401615595,2.111060193353222,0.8150822152400943,1.7159879924794317,0.580629799996502,0.0,7.190326165275867,0.2784064787939316,12.691492845139049,3.37068020966631,0.05994730686512499,0.0004969870629752952,0.9488625691792184,0.01582832175732061,4.395815394530949
1,2020,0.41623340000000003,0.0,5.017029222170795,1.592884023052227,3.911911435623619,10.938058080846641,-73.46785814483536,1.5503835705209357,1.5098627103492213,0.020583765869186883,0.3560092608188738,0.5533500391586039,6.367927056644019,-63.10974174147452,2.0099637601478695,0.7535350421399938,1.7102584837594381,0.580629799996502,0.0,7.352283438952979,0.27882589120299783,12.68549641619978,3.544038310814978,0.05994730686512499,0.0003587885052235211,0.9633493978358283,0.01582832175732061,4.583522125778476
1,2021,0.4207956,0.0,5.001106210988862,1.599484809940956,3.9128480500824487,10.934234671012266,-72.66425598591476,1.553660749558606,1.471805105510638,0.020583765869186883,0.35449117155315124,0.55432031826753,6.422979837356641,-62.28641503779901,2.0755567492105103,0.7587700453349505,1.7139758810096604,0.580629799996502,0.0,8.249330196277583,0.2924503790766071,13.670713050905814,3.7075904653545417,0.05994730686512499,0.00040597246162122014,0.9725955842909297,0.01582832175732061,4.756367650729539
1,2022,0.4251365999999999,0.0,4.981265013130362,1.605169948262714,3.899794512986265,10.911366074379341,-71.69289054883467,1.5571872807487963,1.4337651340394013,0.020583765869186883,0.3559172933247999,0.5552074962808922,6.478388310081008,-61.29184126849058,2.1235623895159312,0.7548770373504193,1.7166965381685544,0.580629799996502,0.0,8.463094449310773,0.29251657385014135,13.93137678819232,3.8751768863406535,0.06193329215517452,0.00044300565272928133,0.9789397495710837,0.01582832175732061,4.932321255476961
1,2023,0.42925640000000004,0.0,4.957908098889396,1.6172107630841828,3.891700635962357,10.896075897935937,-71.45942742037974,1.5607614708053694,1.3957923529114997,0.020583765869186883,0.3562204790190792,0.5560137086697103,6.534818015252379,-61.03523762785252,2.16855366297159,0.7481085805523056,1.7192463600110737,0.580629799996502,0.0,9.31224044472649,0.2936200505106085,14.822398898768569,4.036682110669277,0.06396232905482546,0.00047972297411948015,0.9845305791595628,0.01582832175732061,5.101483063615105
1,2024,0.433155,0.0,4.933501332373972,1.6340094619509051,3.881734212876086,10.882400007200962,-71.12091086919412,1.5642580207714512,1.357933664232252,0.020583765869186883,0.35868133413594305,0.5567410420210771,6.591883772811972,-60.67082926935223,2.2104661577728617,0.7614073426167232,1.7216216960820585,0.580629799996502,0.0,9.767626943522847,0.2957234130224268,15.337475353013419,4.191889232677856,0.06602700265190743,0.0005148000965827906,0.9898264339862884,0.01582832175732061,5.264085791169955
1,2025,0.43683239999999995,0.0,4.909068775955098,1.655430736905837,3.869151204088414,10.870483116949348,-70.4192048229636,1.5675997091561549,1.3202333904597234,0.020583765869186883,0.3602766286568526,0.5573915351331624,6.649146140101987,-59.943973653586525,2.2501257117742948,0.773947280760914,1.7238693496666386,0.580629799996502,0.0,10.373203250631983,0.2972262068268036,15.999001599657136,4.289131091225003,0.06812238740822929,0.0005487074756171834,0.9949037359389313,0.01582832175732061,5.368534243805102
1,2026,0.4402886,0.0,4.884314810759611,1.6833536376458582,3.8585809383280325,10.866537986733501,-69.9333339361037,1.5707395664505162,1.2827333491561597,0.020583765869186883,0.3634085505536991,0.5579671800857937,6.706391394598135,-59.431510129390205,2.290685544869738,0.7864848703285595,1.7261680253966696,0.580629799996502,0.0,11.243906944671062,0.2979593292651591,16.92583451452769,4.368283670225619,0.07025095254066988,0.0005850463033480935,0.9997667219739592,0.01582832175732061,5.454714712800917
1,2027,0.44352359999999996,0.0,4.859478561254648,1.7153244178625695,3.8507623413730414,10.86908892049026,-69.72102394943629,1.5736496539671136,1.245472927192688,0.020583765869186883,0.3658284428748822,0.5584699232871654,6.763578900805892,-59.193440335439355,2.332165883850148,0.7990201016383367,1.7285188695991924,0.580629799996502,0.0,11.049881980464368,0.29624694719577427,16.78646358274432,4.433175190138912,0.07241188328702751,0.0006239924182958078,1.0044035609359827,0.01582832175732061,5.526442948537539
1,2028,0.44653740000000003,0.0,4.835349013772013,1.7501046041200843,3.8442759943808884,10.876267012272987,-69.449863766391,1.576314000102552,1.2084891543371508,0.020583765869186883,0.36929414515899206,0.5589016664971992,6.820733569924276,-58.89554746450165,2.374587405378268,0.811552965300442,1.7309230540971465,0.580629799996502,0.0,11.740257125812702,0.2966468995792081,17.534597250164268,4.486124663089538,0.07460427104126915,0.0006657462690966762,1.0087990087538823,0.01582832175732061,5.5860220109111065
1,2029,0.44932999999999995,0.0,4.8073804458717335,1.7839375954797512,3.8399017364527266,10.880549777804212,-69.13474075647025,1.5787241536991223,1.1718167761593603,0.020583765869186883,0.37213265523611694,0.5592642678280856,6.877883120322889,-58.55433601735549,2.4179712418447,0.8240834510527872,1.7333817765412542,0.580629799996502,0.0,11.781906805457183,0.29652096290679286,17.634494037799218,4.529757614498741,0.07682711775171139,0.0007105207728551835,1.0129402303195925,0.01582832175732061,5.63606380510022
1,2030,0.45190139999999995,0.0,4.7778538840025915,1.8172687946459787,3.8385051723410175,10.885529250989588,-68.95212791958781,1.580876384872102,1.1354883261924023,0.020583765869186883,0.37563006705938623,0.5595595427225052,6.935040783554018,-58.34494904931821,2.4623389962027935,0.8366115491991348,1.7358962612507676,0.580629799996502,0.0,12.9730696162523,0.3010174605938914,18.88956368349539,4.559525528249064,0.07907936689948741,0.0007585456245250116,1.016813923567856,0.01582832175732061,5.672005686098253
1,2031,0.4542515999999999,0.0,4.745867804600847,1.850278194209064,3.83935732631169,10.8897549251216,-68.85659667654492,1.5827699229185108,1.0995341972927521,0.020583765869186883,0.3785420040963833,0.559789264910036,6.9922088544526915,-58.22316866700537,2.5077127492341647,0.8491372497358255,1.738467759625236,0.580629799996502,0.0,13.672123209289737,0.30109078551570023,19.649161553397168,4.575282013573022,0.08102618365496214,0.0008098271840872352,1.020485796703197,0.01582832175732061,5.69343214287259
1,2032,0.45638059999999997,0.0,4.711481701358658,1.88316019626606,3.8416533297593154,10.892675827384034,-68.75762015782124,1.5844058470705622,1.0639827121460148,0.020583765869186883,0.3818099666234215,0.5599551673422262,7.04938554488807,-58.097497153881754,2.554115070878613,0.8616605426174061,1.7410975507866093,0.580629799996502,0.0,13.923408457724399,0.3088632481656005,19.96977467016913,4.550245531106172,0.08292498639459482,0.0008647558960866676,1.0238960770238101,0.01582832175732061,5.673759672177984
