sector,time_series_id,strategy_id,type,parameter,normalize_group,min_2050,max_2050,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Analytica_all,2,3,incertidumbre,poblacion_rural,,0.8,1.2,2176346.0,2183598.0,2193732.0,2207982.0,2223520.0,2239061.0,2247649.0,2252729.0,2257077.0,2261400.0,2265824.0,2270247.0,2274675.0,2279067.0,2283328.0,2287445.0,2291608.0,2295595.0,2299332.0,2302867.0,2306146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Analytica_all,0,0,incertidumbre,poblacion_urbana,,0.8,1.2,15795077.0,15983549.0,16225460.0,16543423.0,16883696.0,17219249.0,17430714.0,17575834.0,17703812.0,17824977.0,17941129.0,18052560.0,18159116.0,18260599.0,18356902.0,18447844.0,18534789.0,18616683.0,18693499.0,18765129.0,18831623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Analytica_all,0,3,incertidumbre,poblacion_urbana,,0.8,1.2,15795077.0,15983549.0,16225460.0,16543423.0,16883696.0,17219249.0,17430714.0,17575834.0,17703812.0,17824977.0,17941129.0,18052560.0,18159116.0,18260599.0,18356902.0,18447844.0,18534789.0,18616683.0,18693499.0,18765129.0,18831623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Analytica_all,1,0,incertidumbre,poblacion_urbana,,0.8,1.2,15795077.0,15983549.0,16225460.0,16543423.0,16883696.0,17219249.0,17430714.0,17575834.0,17703812.0,17824977.0,17941129.0,18052560.0,18159116.0,18260599.0,18356902.0,18447844.0,18534789.0,18616683.0,18693499.0,18765129.0,18831623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Analytica_all,1,3,incertidumbre,poblacion_urbana,,0.8,1.2,15795077.0,15983549.0,16225460.0,16543423.0,16883696.0,17219249.0,17430714.0,17575834.0,17703812.0,17824977.0,17941129.0,18052560.0,18159116.0,18260599.0,18356902.0,18447844.0,18534789.0,18616683.0,18693499.0,18765129.0,18831623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Analytica_all,2,0,incertidumbre,poblacion_urbana,,0.8,1.2,15795077.0,15983549.0,16225460.0,16543423.0,16883696.0,17219249.0,17430714.0,17575834.0,17703812.0,17824977.0,17941129.0,18052560.0,18159116.0,18260599.0,18356902.0,18447844.0,18534789.0,18616683.0,18693499.0,18765129.0,18831623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Analytica_all,2,3,incertidumbre,poblacion_urbana,,0.8,1.2,15795077.0,15983549.0,16225460.0,16543423.0,16883696.0,17219249.0,17430714.0,17575834.0,17703812.0,17824977.0,17941129.0,18052560.0,18159116.0,18260599.0,18356902.0,18447844.0,18534789.0,18616683.0,18693499.0,18765129.0,18831623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Analytica_forestry,0,0,incertidumbre,especies_exoticas,,0.8,1.2,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493
Analytica_forestry,0,3,incertidumbre,especies_exoticas,,0.8,1.2,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493
Analytica_forestry,1,0,incertidumbre,especies_exoticas,,0.8,1.2,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493
Analytica_forestry,1,3,incertidumbre,especies_exoticas,,0.8,1.2,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493
Analytica_forestry,2,0,incertidumbre,especies_exoticas,,0.8,1.2,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493
Analytica_forestry,2,3,incertidumbre,especies_exoticas,,0.8,1.2,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493,6604014.746546493
Analytica_forestry,0,0,incertidumbre,especies_nativas,,0.8,1.2,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557
Analytica_forestry,0,3,incertidumbre,especies_nativas,,0.8,1.2,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557
Analytica_forestry,1,0,incertidumbre,especies_nativas,,0.8,1.2,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557
Analytica_forestry,1,3,incertidumbre,especies_nativas,,0.8,1.2,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557
Analytica_forestry,2,0,incertidumbre,especies_nativas,,0.8,1.2,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557
Analytica_forestry,2,3,incertidumbre,especies_nativas,,0.8,1.2,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557,6593289.487585557
Analytica_ippu,0,0,incertidumbre,pqe_vehicular,,0.8,1.2,0.0,0.0,4618261.0,4823066.045670405,4995009.7882677615,5163460.05914348,5348489.350867359,5519256.003719593,5711055.8711599875,5873776.040842447,6027691.206846814,6180137.27789253,6332915.417720308,6471030.769483432,6649761.071827172,6824635.3045844175,6999073.381955821,7132224.361808847,7299884.347690052,7427430.994229113,7579363.436319185,7704605.737132964,7828667.9044719525,7977612.082844318,8099183.429740652,8218536.9492613375,8335677.648117035,8450606.059688952,8590285.596646907,8701351.602791134,8810837.498963878,8891306.564612962,8997647.909245009,9102303.798252992,9205238.482855301,9306403.858924966
Analytica_ippu,0,3,incertidumbre,pqe_vehicular,,0.8,1.2,0.0,0.0,4618261.0,4823066.045670405,4995009.7882677615,5163460.05914348,5348489.350867359,5519256.003719593,5711055.8711599875,5873776.040842447,6027691.206846814,6180137.27789253,6332915.417720308,6471030.769483432,6649761.071827172,6824635.3045844175,6999073.381955821,7132224.361808847,7299884.347690052,7427430.994229113,7579363.436319185,7704605.737132964,7828667.9044719525,7977612.082844318,8099183.429740652,8218536.9492613375,8335677.648117035,8450606.059688952,8590285.596646907,8701351.602791134,8810837.498963878,8891306.564612962,8997647.909245009,9102303.798252992,9205238.482855301,9306403.858924966
Analytica_ippu,1,0,incertidumbre,pqe_vehicular,,0.8,1.2,0.0,0.0,4618261.0,4823066.045670405,4995009.7882677615,5163460.05914348,5348489.350867359,5519256.003719593,5711055.8711599875,5873776.040842447,6027691.206846814,6180137.27789253,6332915.417720308,6471030.769483432,6649761.071827172,6824635.3045844175,6999073.381955821,7132224.361808847,7299884.347690052,7427430.994229113,7579363.436319185,7704605.737132964,7828667.9044719525,7977612.082844318,8099183.429740652,8218536.9492613375,8335677.648117035,8450606.059688952,8590285.596646907,8701351.602791134,8810837.498963878,8891306.564612962,8997647.909245009,9102303.798252992,9205238.482855301,9306403.858924966
Analytica_ippu,1,3,incertidumbre,pqe_vehicular,,0.8,1.2,0.0,0.0,4618261.0,4823066.045670405,4995009.7882677615,5163460.05914348,5348489.350867359,5519256.003719593,5711055.8711599875,5873776.040842447,6027691.206846814,6180137.27789253,6332915.417720308,6471030.769483432,6649761.071827172,6824635.3045844175,6999073.381955821,7132224.361808847,7299884.347690052,7427430.994229113,7579363.436319185,7704605.737132964,7828667.9044719525,7977612.082844318,8099183.429740652,8218536.9492613375,8335677.648117035,8450606.059688952,8590285.596646907,8701351.602791134,8810837.498963878,8891306.564612962,8997647.909245009,9102303.798252992,9205238.482855301,9306403.858924966
Analytica_ippu,2,0,incertidumbre,pqe_vehicular,,0.8,1.2,0.0,0.0,4618261.0,4823066.045670405,4995009.7882677615,5163460.05914348,5348489.350867359,5519256.003719593,5711055.8711599875,5873776.040842447,6027691.206846814,6180137.27789253,6332915.417720308,6471030.769483432,6649761.071827172,6824635.3045844175,6999073.381955821,7132224.361808847,7299884.347690052,7427430.994229113,7579363.436319185,7704605.737132964,7828667.9044719525,7977612.082844318,8099183.429740652,8218536.9492613375,8335677.648117035,8450606.059688952,8590285.596646907,8701351.602791134,8810837.498963878,8891306.564612962,8997647.909245009,9102303.798252992,9205238.482855301,9306403.858924966
Analytica_ippu,2,3,incertidumbre,pqe_vehicular,,0.8,1.2,0.0,0.0,4618261.0,4823066.045670405,4995009.7882677615,5163460.05914348,5348489.350867359,5519256.003719593,5711055.8711599875,5873776.040842447,6027691.206846814,6180137.27789253,6332915.417720308,6471030.769483432,6649761.071827172,6824635.3045844175,6999073.381955821,7132224.361808847,7299884.347690052,7427430.994229113,7579363.436319185,7704605.737132964,7828667.9044719525,7977612.082844318,8099183.429740652,8218536.9492613375,8335677.648117035,8450606.059688952,8590285.596646907,8701351.602791134,8810837.498963878,8891306.564612962,8997647.909245009,9102303.798252992,9205238.482855301,9306403.858924966
