master_id,design_id,time_series_id,run_id,strategy_id,future_id,year,cement_frac_biomass,cement_frac_coal,cement_frac_diesel,cement_frac_electric,cement_frac_hydrogen,cement_frac_kerosene,cement_frac_natural_gas,cement_frac_thermal_solar,cement_intensity,cement_production,commercial_frac_biomass,commercial_frac_diesel,commercial_frac_electric,commercial_frac_natural_gas,commercial_frac_pliqgas,copper_frac_diesel,copper_frac_electric,copper_frac_hydrogen,copper_frac_natural_gas,copper_frac_thermal_solar,copper_intensity,copper_production,cumplimiento_metas,especies_exoticas,especies_nativas,fishing_frac_biomass,fishing_frac_coal,fishing_frac_diesel,fishing_frac_electric,fishing_frac_hydrogen,fishing_frac_natural_gas,fishing_frac_thermal_solar,fishing_intensity,fishing_production,incendio_bosque_nativo,incendio_plantaciones_forestales,iron_frac_coal,iron_frac_diesel,iron_frac_electric,iron_frac_hydrogen,iron_frac_thermal_solar,iron_intensity,iron_production,medida_biodigestores,medida_cambio_dieta_bovina,medida_captura_c_suelos,medida_uso_eficiente_fertilizante,nueva_cap_recuperacion,other_industries_frac_biomass,other_industries_frac_coal,other_industries_frac_diesel,other_industries_frac_electric,other_industries_frac_hydrogen,other_industries_frac_natural_gas,other_industries_frac_thermal_solar,other_industries_intensity,other_mining_frac_diesel,other_mining_frac_electric,other_mining_frac_hydrogen,other_mining_frac_natural_gas,other_mining_frac_thermal_solar,other_mining_intensity,other_mining_production,pib,poblacion,poblacion_rural,poblacion_urbana,pqe_vehicular,precio_bovino,precio_cerdo,precio_leche,precio_maiz,precio_pollo,ptas_antofa,ptas_biobio,ptas_valpo,ptasls_coq,public_frac_biomass,public_frac_electric,public_frac_natural_gas,public_frac_pliqgas,public_intensity,pulp_frac_biomass,pulp_frac_electric,pulp_frac_thermal_solar,pulp_intensity,pulp_production,recuperacion_bn,residential_frac_biomass,residential_frac_electric,residential_frac_kerosene,residential_frac_natural_gas,residential_frac_pliqgas,residential_frac_solar,residential_intensity,residential_occ_rate,saltpeter_frac_diesel,saltpeter_frac_electric,saltpeter_frac_hydrogen,saltpeter_frac_natural_gas,saltpeter_frac_thermal_solar,saltpeter_intensity,saltpeter_production,steel_frac_coal,steel_frac_diesel,steel_frac_electric,steel_frac_hydrogen,steel_frac_kerosene,steel_frac_natural_gas,steel_frac_thermal_solar,steel_intensity,steel_production,sugar_frac_biomass,sugar_frac_coal,sugar_frac_diesel,sugar_frac_electric,sugar_frac_hydrogen,sugar_frac_natural_gas,sugar_frac_thermal_solar,sugar_intensity,sugar_production,sustitucion_degradacion,tierras_convertidas_a_bn,tierras_convertidas_a_plantaciones,transport_bus_veh_km,transport_frac_bus_diesel,transport_frac_bus_electric,transport_frac_private_electric,transport_frac_private_gasoline,transport_frac_taxi_electric,transport_frac_taxi_gasoline,transport_frac_truck_diesel,transport_frac_truck_hydrogen,transport_intensity_aviation_kerosene,transport_intensity_bus_diesel,transport_intensity_bus_electric,transport_intensity_pkm_train,transport_intensity_private_diesel,transport_intensity_private_electric,transport_intensity_private_gasoline,transport_intensity_taxi_electric,transport_intensity_taxi_gasoline,transport_intensity_train_electric,transport_modal_split_private_to_taxi,transport_occupancy_rate_bus,transport_occupancy_rate_private,transport_occupancy_rate_taxi,transport_occupancy_rate_train,transport_pkm_aviation,transport_tkm_freight_train,transport_tkm_maritime,transport_train13_pkm,transport_train5_pkm,transport_train8_pkm,transport_trip_distance_private
0,0,0,0,0,0,2015,1.64e-05,0.264203595,0.020069884,0.665441604,0.0,0.000322009,0.049946469,0.0,0.639486715,3995.3759999999997,0.007881053,0.298413738,0.476156865,0.091058889,0.12404169699999999,0.405227875,0.555,0.0,0.017434744,1.66e-05,6.831102003,5503.911505,0.0,6604014.747,6593289.488,0.000176889,0.006958816,0.917006399,0.052387189,0.0,0.023067888999999998,0.0,0.540061062,4752.855,0.0,0.0,0.37112525399999996,0.270917229,0.357957517,0.0,0.0,0.20347651600000002,9549.327,0.0,0.0,0.0,0.0,0.0,0.171810845,0.023903137999999997,0.285245428,0.290351486,0.0,0.224258177,0.0,0.224346341,0.741796275,0.18183915899999997,0.0,0.07472201099999999,0.0,0.25896043399999996,21509.01184,242.2156446,17971423.0,2176346.0,15795077.0,0.0,4312.88,2362.58,3149.52,172.92,1668.15,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.457418361,5193.0,0.0,0.386068209,0.24376519300000002,0.026835714,0.11757941699999999,0.22575146699999998,0.0,6.997646865,2.8396050710000003,0.636794469,0.16232791400000002,0.0,0.020769776,0.0,0.505259076,2768.66,0.894142597,0.011825981999999999,0.082267391,0.0,0.000162199,0.011601832,0.0,5.1096500030000005,1253.0,0.0,0.948890473,0.008536119,0.024168132999999998,0.0,0.015801089,0.0,0.6836299159999999,1325.44554,0.0,0.0,0.0,2073963484.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.053800492000000005,30.0,1.1,1.0,100.0,11252433.1,4085725000.0,16269710.07,6024200000.0,373455400.0,21095000.0,7.0
0,0,0,0,0,0,2016,1.64e-05,0.264203595,0.020069884,0.665441604,0.0,0.000322009,0.049946469,0.0,0.639486715,3995.3759999999997,0.007881053,0.298413738,0.476156865,0.091058889,0.12404169699999999,0.405227875,0.555,0.0,0.017434744,1.66e-05,6.831102003,5503.911505,0.0,6604014.747,6593289.488,0.000176889,0.006958816,0.917006399,0.052387189,0.0,0.023067888999999998,0.0,0.540061062,4752.855,0.0,0.0,0.37112525399999996,0.270917229,0.357957517,0.0,0.0,0.20347651600000002,9549.327,0.0,0.0,0.0,0.0,0.0,0.171810845,0.023903137999999997,0.285245428,0.290351486,0.0,0.224258177,0.0,0.224346341,0.741796275,0.18183915899999997,0.0,0.07472201099999999,0.0,0.25896043399999996,21509.01184,246.36017059999998,18167147.0,2183598.0,15983549.0,0.0,4312.88,2362.58,3149.52,172.92,1668.15,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.457418361,5193.0,0.0,0.386068209,0.24376519300000002,0.026835714,0.11757941699999999,0.22575146699999998,0.0,6.997646865,2.8396050710000003,0.636794469,0.16232791400000002,0.0,0.020769776,0.0,0.505259076,2768.66,0.894142597,0.011825981999999999,0.082267391,0.0,0.000162199,0.011601832,0.0,5.1096500030000005,1253.0,0.0,0.948890473,0.008536119,0.024168132999999998,0.0,0.015801089,0.0,0.6836299159999999,1325.44554,0.0,0.0,0.0,2103794135.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.050911038,30.0,1.1,1.0,100.0,11654757.39,4076749000.0,14406115.94,6115200000.0,322204400.0,55987000.0,7.0
0,0,0,0,0,0,2017,1.64e-05,0.264203595,0.020069884,0.665441604,0.0,0.000322009,0.049946469,0.0,0.639486715,3995.3759999999997,0.007881053,0.298413738,0.476156865,0.091058889,0.12404169699999999,0.405227875,0.555,0.0,0.017434744,1.66e-05,6.831102003,5503.911505,0.0,6604014.747,6593289.488,0.000176889,0.006958816,0.917006399,0.052387189,0.0,0.023067888999999998,0.0,0.540061062,4752.855,0.0,0.0,0.37112525399999996,0.270917229,0.357957517,0.0,0.0,0.20347651600000002,9549.327,0.0,0.0,0.0,0.0,0.0,0.171810845,0.023903137999999997,0.285245428,0.290351486,0.0,0.224258177,0.0,0.224346341,0.741796275,0.18183915899999997,0.0,0.07472201099999999,0.0,0.25896043399999996,21509.01184,249.28833999999998,18419192.0,2193732.0,16225460.0,4618261.0,4312.88,2362.58,3149.52,172.92,1668.15,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.457418361,5193.0,0.0,0.386068209,0.24376519300000002,0.026835714,0.11757941699999999,0.22575146699999998,0.0,6.997646865,2.8396050710000003,0.636794469,0.16232791400000002,0.0,0.020769776,0.0,0.505259076,2768.66,0.894142597,0.011825981999999999,0.082267391,0.0,0.000162199,0.011601832,0.0,5.1096500030000005,1253.0,0.0,0.948890473,0.008536119,0.024168132999999998,0.0,0.015801089,0.0,0.6836299159999999,1325.44554,0.0,0.0,0.0,2139421604.0,0.99375,0.00625,9.499999999999999e-05,0.9999049809999999,0.0,1.0,1.0,0.0,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.051299877,30.0,1.1,1.0,100.0,12914607.89,3790427642.0,13900761.46,6242600000.0,376549800.0,68837000.0,7.0
0,0,0,0,0,0,2018,1.64e-05,0.263851867,0.020056189,0.6647235220000001,0.0011300000000000001,0.000321759,0.049903959000000005,0.0,0.638651773,4137.8396649999995,0.007881053,0.298413738,0.476156865,0.091058889,0.12404169699999999,0.40508455200000004,0.5539999999999999,0.0,0.017438773,2.1600000000000003e-05,6.579192537000001,5831.6,0.0,6604014.747,6593289.488,0.000176645,0.006943721999999999,0.9170462509999999,0.05235015,4.49e-05,0.023036052,0.0,0.539857287,4752.855,0.0,0.0,0.372964733,0.269800928,0.356729571,0.0005047680000000001,0.0,0.20372970899999998,9600.0,0.0,0.0,0.0,0.0,0.0,0.171711397,0.023887659,0.284943739,0.28955561,0.001331526,0.224141452,0.0,0.212496625,0.7418143620000001,0.181624407,0.000263991,0.074656028,0.0,0.25869660699999997,21952.94834,259.13353650000005,18751405.0,2207982.0,16543423.0,4823066.046,4312.88,2362.58,3149.52,172.92,1668.15,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.4550758319999995,5200.0,0.0,0.377875774,0.242302902,0.029436717999999997,0.116843476,0.233381772,0.00015900000000000002,7.127348985,2.8090229239999998,0.636491674,0.162225835,0.0005277719999999999,0.020757069,0.0,0.5046694939999999,2882.8392120000003,0.8930309890000001,0.011821551000000001,0.08214606599999999,0.001243446,0.000162158,0.01159579,0.0,5.102304738,1253.0,0.002601762,0.947643762,0.008523537,0.024126072000000002,0.001317104,0.015787763,0.0,0.67988747,1335.558301,0.0,0.0,0.0,2139421604.0,0.97515625,0.0125,9.14e-05,0.9999086070000001,0.0,1.0,1.0,0.0,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.052195487,30.0,1.1,1.0,100.0,13913048.67,3861920403.0,15037440.46,6552000000.0,391920200.0,86537415.78,7.0
0,0,0,0,0,0,2019,1.64e-05,0.263820706,0.020044476000000002,0.664368114,0.0015199999999999999,0.00032178400000000003,0.049906467999999995,0.0,0.638136348,4119.734739,0.007881053,0.298413738,0.476156865,0.091058889,0.12404169699999999,0.39620481700000004,0.563,0.0,0.017221537,2.65e-05,6.403393886,6149.4,0.0,6604014.747,6593289.488,0.0001766,0.006940046,0.917074333,0.052315949,6.07e-05,0.02303023,0.0,0.5396606039999999,4752.855,0.0,0.0,0.373296366,0.269580599,0.35644030200000004,0.000682733,0.0,0.20335583399999999,9600.0,0.0,0.0,0.0,0.0,0.0,0.17176387699999998,0.023894383999999998,0.28493852199999997,0.288960824,0.001797792,0.224214542,0.0,0.209190259,0.7419125590000001,0.18140907,0.00035687,0.074679729,0.0,0.258441883,22082.03783,262.0306494,19107216.0,2223520.0,16883696.0,4995009.788,4312.88,2362.58,3149.52,172.92,1668.15,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.4549581719999995,5200.0,0.0,0.368714404,0.245141965,0.029879474,0.11829894199999999,0.237743328,0.00022200000000000003,7.1236492789999994,2.8020698160000004,0.636338348,0.16210656199999998,0.000713522,0.020766048999999998,0.0,0.5041363170000001,2899.546981,0.8927726709999999,0.011807924,0.08198199,0.001679874,0.000162168,0.011595373,0.0,5.098981418999999,1253.0,0.002602155,0.9472471929999999,0.008512614,0.024067205,0.0017791679999999998,0.015791664,0.0,0.679537051,1345.74893,0.0,0.0,0.0,2139421604.0,0.910116,0.046,0.000509755,0.999490245,0.0,1.0,1.0,0.0,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.051813332999999996,30.0,1.1,1.0,100.0,14695659.42,3861920403.0,15034340.85,7387534348.0,394571566.7,86537415.78,7.0
0,0,0,0,0,0,2020,1.64e-05,0.263728539,0.020032405,0.663945505,0.00206,0.000321756,0.049900305,0.0,0.637563494,4128.077612,0.007881053,0.298413738,0.476156865,0.091058889,0.12404169699999999,0.39225348,0.57,0.0,0.01638554,3.06e-05,6.443998692999999,6460.2,0.0,6604014.747,6593289.488,0.000176516,0.006934012,0.9171050470000001,0.052281304,8.190000000000001e-05,0.023019276,0.0,0.539462533,4752.855,0.0,0.0,0.37352644399999996,0.26937736,0.356173626,0.00092257,0.0,0.202971328,9600.0,0.0,0.0,0.0,0.0,0.0,0.171787155,0.023896577000000002,0.284876827,0.28833608899999996,0.002424979,0.22424764,0.0,0.218441652,0.741994756,0.18119502199999998,0.000481996,0.07468625799999999,0.0,0.25818635,21373.1298,246.3088105,19458310.0,2239061.0,17219249.0,5163460.058999999,4068.68,2234.32,3138.41,172.92,1665.95,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.45476578,5200.0,0.0,0.35868725,0.251346842,0.026744302,0.12267201800000001,0.240231262,0.00031832599999999996,6.983107523999999,2.852925514,0.636156709,0.161990944,0.000963807,0.020770905,0.0,0.503594653,2915.8580420000003,0.8923541420000001,0.01179618,0.0818265,0.0022675489999999998,0.00016214299999999998,0.011593485,0.0,5.0948960969999995,1253.0,0.002601457,0.946695229,0.00850144,0.024011941000000002,0.002401311,0.015788622,0.0,0.679069797,1356.018026,0.0,0.0,0.0,2139421604.0,0.9428737640000001,0.055999999999999994,0.001237023,0.998762977,0.015449035,0.984550965,1.0,0.0,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.05143735,30.0,1.1,1.0,100.0,15497059.35,3861920403.0,14799735.02,7387534348.0,394571566.7,86537415.78,7.0
0,0,0,0,0,0,2021,1.64e-05,0.263338797,0.020065246999999998,0.663641512,0.00277,0.000321395,0.049847329,0.0,0.634357889,4229.542844,0.007813129,0.294120229,0.483750578,0.089641329,0.122266568,0.389548768,0.575,0.0,0.015831428,3.52e-05,6.415848071,6540.7,0.0,6604014.747,6593289.488,0.000175539,0.0068922540000000004,0.9172886999999998,0.052242033,0.00010983,0.022891874,0.0,0.539174712,4752.855,0.0,0.0,0.37246480200000004,0.269696423,0.356597546,0.001241228,0.0,0.202196739,9600.0,0.0,0.0,0.0,0.0,0.0,0.17158351600000002,0.023867231000000003,0.28424153399999996,0.28862563399999996,0.003266507,0.22398994,0.0,0.20871586600000003,0.742234292,0.181119213,0.000647549,0.074363995,0.0,0.257709403,21874.50029,257.38039150000003,19678363.0,2247649.0,17430714.0,5348489.351,4015.99,2409.11,3156.34,170.83,1704.12,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.45465992,5353.608247,0.0,0.352462415,0.253805778,0.028772269,0.122064367,0.241976954,0.0009182169999999999,7.037255687999999,2.8165163210000004,0.636233292,0.162194633,0.001296436,0.020707534,0.0,0.502065502,2931.778819,0.891368155,0.011840653999999999,0.08198714,0.00305611,0.00016206399999999999,0.011585876,0.0,5.066690096,1253.0,0.002600158,0.94580813,0.008505826999999999,0.02406688,0.0032369359999999997,0.015782071,0.0,0.675193875,1366.3661949999998,0.0,0.0,0.0,2139421604.0,0.932885695,0.066,0.002217592,0.997782408,0.030449035,0.969550965,1.0,0.0,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.050657865,30.0,1.1,1.0,100.0,16381593.05,3861920403.0,14975267.34,7387534348.0,635902548.1,86537415.78,7.0
0,0,0,0,0,0,2022,1.64e-05,0.262844953,0.020097171,0.66321504,0.00373,0.00032094299999999997,0.049779449,0.0,0.63108845,4290.287963000001,0.007745205,0.289826721,0.491344291,0.08822376800000001,0.120491438,0.39011436200000005,0.575,0.0,0.015502098,3.9899999999999994e-05,6.391548996,6805.3,0.0,6604014.747,6593289.488,0.000174508,0.006847301,0.91747404,0.052202164,0.000147116,0.022757432,0.0,0.538886165,4752.855,0.0,0.0,0.37123808,0.27004037399999997,0.357054379,0.0016671670000000002,0.0,0.201408225,9600.0,0.0,0.0,0.0,0.0,0.0,0.171329066,0.02383048,0.283513891,0.2888463,0.004392384,0.223668592,0.0,0.203166795,0.742445248,0.181043258,0.0008685969999999999,0.074015518,0.0,0.25723363,22242.70664,265.6577449,19828563.0,2252729.0,17575834.0,5519256.004,3906.87,2480.94,3155.35,170.61,1705.0,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.454556285,6424.329897,0.0,0.34648376200000003,0.257764249,0.030086655,0.12180660800000001,0.24233829999999998,0.001520426,7.067467818,2.790379207,0.63625848,0.162401762,0.001741168,0.020637531,0.0,0.500533186,2947.315814,0.890100887,0.011887951,0.082160268,0.004112602,0.000161967,0.011576325,0.0,5.037556511,1253.0,0.0025984479999999997,0.944635021,0.008509568,0.02412676,0.004356735,0.015773469,0.0,0.6711855720000001,1376.7940449999999,0.0,0.0,0.0,2139421604.0,0.92377231,0.076,0.003382335,0.996617665,0.045449035,0.954550965,1.0,0.0,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.04969005,30.0,1.1,1.0,100.0,17330954.96,3861920403.0,15148356.36,7808689089.0,793731174.8,86537415.78,7.0
0,0,0,0,0,0,2023,1.64e-05,0.262213958,0.020127874,0.6626265370000001,0.005,0.00032037099999999996,0.049691875,0.0,0.627728139,4346.344266,0.007677280999999999,0.285533212,0.498938004,0.086806207,0.118716309,0.394367931,0.5710000000000001,0.0,0.015366623999999999,4.4e-05,6.4670546920000005,7053.2,1.0,6604014.747,6593289.488,0.000173405,0.00679809,0.9176620109999999,0.052161439000000004,0.00019663900000000003,0.022613469,0.0,0.538596336,4752.855,0.0,0.0,0.341713293,0.284054591,0.37216749600000004,0.002064621,0.0,0.191545245,10880.0,0.0,0.0,0.0,0.0,0.0,0.171007418,0.023783945,0.282663199,0.288978571,0.005892578000000001,0.22326302,0.0,0.198707422,0.742619065,0.180967125,0.001162649,0.073632095,0.0,0.256758494,22585.776009999998,273.4813655,19960889.0,2257077.0,17703812.0,5711055.871,3799.29,2458.61,3162.94,169.95,1679.81,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.454454206,6424.329897,0.0,0.340680154,0.262891828,0.031061883999999998,0.121683605,0.24156076,0.002121769,7.083951529,2.766540954,0.6362163129999999,0.162613739,0.002333623,0.020558716,0.0,0.498993465,2962.475587,0.888462086,0.01193897,0.082349909,0.005523004000000001,0.000161845,0.011564187,0.0,5.007148512,1253.0,0.002596191,0.943084015,0.008512458,0.024193181,0.005852036999999999,0.015762118000000002,0.0,0.6669957129999999,1387.302189,0.0,0.0,0.0,2139421604.0,0.9137747740000001,0.086,0.004914857,0.995085143,0.060449035,0.939550965,1.0,0.0,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.04867843,30.0,1.1,1.0,100.0,18348145.89,3861920403.0,15424945.68,7808689089.0,793731174.8,86537415.78,7.0
0,0,0,0,0,0,2024,1.63e-05,0.261403982,0.020156953999999998,0.661825376,0.0067,0.00031964200000000003,0.049578502,0.0,0.624243654,4391.204561,0.007609357,0.281239704,0.506531717,0.085388647,0.11694118,0.394083788,0.5720000000000001,0.0,0.015101804,0.00017093099999999998,6.51278184,7181.5,1.0,6604014.747,6593289.488,0.00017220400000000002,0.006743292,0.9178537720000001,0.052119532,0.00026208599999999997,0.022456872000000003,0.0,0.538304552,4752.855,0.0,0.0,0.316040479,0.296162263,0.38523379999999996,0.002563458,0.0,0.183670582,12160.0,0.0,0.0,0.0,0.0,0.0,0.170597621,0.023724582,0.281650704,0.288998357,0.007880767,0.22274690100000002,0.0,0.19487859899999999,0.7427448529999999,0.18089074600000002,0.0015518829999999998,0.073202738,0.0,0.256283365,22904.16105,280.8380142,20086377.0,2261400.0,17824977.0,5873776.041,3756.94,2433.42,3167.34,169.95,1663.2,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.454354458,6424.329897,0.0,0.334840924,0.269155538,0.031729263,0.121669434,0.23988226899999998,0.002722572,7.08622741,2.7449214239999997,0.6360864620000001,0.16283229300000002,0.00311905,0.020468336,0.0,0.497441201,2977.264749,0.8863368290000001,0.011994848999999998,0.08256111099999999,0.007396901,0.00016169,0.01154862,0.0,4.975038546,1253.0,0.002593208,0.9410379659999999,0.008514232,0.024268156000000003,0.007839335,0.015747103000000002,0.0,0.662563681,1397.8912460000001,0.0,0.0,0.0,2139421604.0,0.89948,0.096,0.006693253000000001,0.993306747,0.075449035,0.924550965,0.996421503,0.003578497,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.047661695,30.0,1.1,1.0,100.0,19430617.43,3861920403.0,15718232.3,7808689089.0,1250700106.0,86537415.78,7.0
0,0,0,0,0,0,2025,1.63e-05,0.260363346,0.020183885,0.660748116,0.00894,0.000318708,0.049431719000000006,0.0,0.620595102,4434.405908,0.007541433,0.276946195,0.51412543,0.083971086,0.11516605099999999,0.385467018,0.584,0.0,0.014218037,0.00081197,6.496301333,7248.5,1.0,6604014.747,6593289.488,0.000170877,0.0066812980000000004,0.918050699,0.052076040999999997,0.00034800300000000005,0.022283822999999998,0.0,0.538010009,4752.855,0.0,0.0,0.293394816,0.306749476,0.396670181,0.003185527,0.0,0.177210507,13440.0,0.0,0.0,0.0,0.0,0.0,0.170073465,0.023648593,0.28042868,0.288877008,0.010496975,0.222087253,0.0,0.19139208600000002,0.7428090759999999,0.18081399899999998,0.002063735,0.072713958,0.0,0.25580753300000003,23204.36131,287.85896460000004,20206953.0,2265824.0,17941129.0,6027691.207,3737.47,2394.37,3176.91,169.4,1647.14,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0,4.454258917,6424.329897,0.0,0.328894719,0.276456374,0.032174182,0.121664038,0.237487533,0.003323155,7.076407897,2.7249704539999997,0.6358436120000001,0.163059488,0.004153619,0.020362985,0.0,0.495870333,2991.689944,0.883582042,0.012056988999999999,0.082800043,0.009870878000000001,0.000161492,0.011528556,0.0,4.940714439,1253.0,0.00258927,0.938350811,0.008514552,0.024354157,0.010463965,0.015727246,0.0,0.657816859,1408.561838,0.0,0.0,0.0,2139421604.0,0.8819171090000001,0.106,0.008577774,0.991422226,0.090449035,0.909550965,0.9891779359999999,0.010822064,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.046646792,30.0,1.1,1.0,100.0,20581937.17,3861920403.0,15977490.2,7808689089.0,1351637018.0,86537415.78,7.0
0,0,0,0,0,0,2026,1.6e-05,0.254273889,0.020170562,0.653710452,0.0119,0.00031330700000000003,0.048556037999999996,0.011109433,0.612491406,4468.701092,0.00747351,0.272652687,0.521719142,0.082553525,0.11339092099999999,0.376606558,0.594,0.0,0.013494845,0.00132519,6.456859907999999,7149.8,1.0,6604014.747,6593289.488,0.00016653599999999998,0.006450743,0.918406622,0.051992601,0.00045743,0.021717632999999997,0.00042883099999999996,0.5376226479999999,4752.855,0.0,0.0,0.26703361800000003,0.317189486,0.40818332700000004,0.003919303,0.003674265,0.17120545899999998,14720.0,0.0,0.0,0.0,0.0,0.0,0.166885557,0.023186276000000002,0.27530620699999997,0.288450793,0.013906665,0.21807696399999998,0.009878791,0.187424791,0.7415711970000001,0.180745766,0.002720665,0.070852289,0.002550567,0.25523318300000003,23508.49623,295.0554387,20322807.0,2270247.0,18052560.0,6180137.278,3707.66,2324.74,3184.39,169.07,1630.64,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.001272582,4.454169946,6424.329897,0.0,0.322821695,0.284785874,0.032529565,0.12150294800000001,0.234439409,0.003920509,7.060271424,2.705160046,0.63318288,0.16353029,0.005492353,0.019918616,0.005148967,0.493570963,3005.757842,0.86710289,0.012261663,0.08368869999999999,0.013097006999999999,0.00016036,0.011411208999999999,0.012278172,4.849758092,1253.0,0.002564784,0.9217239709999999,0.008485788000000001,0.024696096,0.013897325,0.015603582,0.013028453999999998,0.645040006,1419.3145949999998,0.0,0.0,0.0,2139421604.0,0.863212265,0.11599999999999999,0.013079058999999999,0.9869209409999999,0.120449035,0.879550965,0.981820145,0.018179855,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.045641796,30.0,1.1,1.0,100.0,21799340.58,3861920403.0,16259639.24,10321713448.0,1436974589.0,86537415.78,7.0
0,0,0,0,0,0,2027,1.59e-05,0.25123224899999996,0.020178187,0.650174295,0.0156,0.000310551,0.048113138,0.014344633,0.607268508,4503.331,0.007405586,0.26835917800000003,0.529312855,0.081135965,0.11161579199999999,0.367270026,0.604,0.0,0.014039768999999999,0.0017691929999999999,6.437664227000001,7184.4,1.0,6604014.747,6593289.488,0.000164056,0.006325730999999999,0.9186578559999999,0.051933964000000006,0.000599687,0.021394307999999997,0.000550332,0.537296958,4752.855,0.0,0.0,0.247387105,0.325792015,0.41754443799999996,0.0048372779999999995,0.004439164000000001,0.166476492,16000.0,0.0,0.0,0.0,0.0,0.0,0.165304122,0.022957342000000002,0.272429572,0.287892103,0.018298707,0.216084578,0.012764216,0.183841101,0.74110768,0.18066723899999998,0.003573952,0.069833631,0.003279812,0.254730854,23816.61739,302.4318246,20433791.0,2274675.0,18159116.0,6332915.418,3682.8,2270.84,3194.51,168.08,1614.58,0.0,0.0,0.0,0.0,0.02,0.69,0.06,0.07,0.2,0.621354611,0.20303991899999999,0.0013292870000000002,4.454089724,6424.329897,0.0,0.316636772,0.294021063,0.032851042000000004,0.12113473699999999,0.230841934,0.004514452,7.039461092000001,2.685486423,0.631957909,0.163842621,0.007229378000000001,0.019679793,0.006634391,0.491763423,3019.4751260000003,0.858793202,0.012379504,0.084175376,0.017282623,0.00015973700000000002,0.011349317,0.015860241,4.795241047,1253.0,0.0025519279999999997,0.9133692809999999,0.008473457,0.024881019,0.018348462,0.015537493000000001,0.01683836,0.637428849,1430.150147,0.0,0.0,0.0,2139421604.0,0.84470742,0.126,0.018586046999999998,0.981413953,0.150449035,0.849550965,0.974349683,0.025650317000000002,0.37521394399999997,1.79,0.6,0.064949909,9.2,6.21,9.2,6.21,9.2,0.37,0.044646806,30.0,1.1,1.0,100.0,23086844.35,3861920403.0,16603608.12,10321713448.0,1670047096.0,86537415.78,7.0
